Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,649.78,348.64,670.04,370.88,674.38,691.15,729.76,893.27,600.32,561.17,518.65,812.94,618.61,614.83,617.48,490.08
48,650.42,347.77,670.01,370.59,674.43,691.18,730.98,892.26,600.46,560.35,519.17,812.8,622.27,614.1,619.11,490.31
49,650.63,346.44,669.86,369.83,675.09,690.89,732.39,891.31,600.94,559.61,519.46,812.47,625.43,613.14,620.51,490.9
50,651.0,344.74,669.86,368.92,675.02,689.51,733.21,890.63,601.2,558.3,520.41,811.87,628.77,611.56,622.7,490.91
51,651.59,343.77,669.79,367.83,674.99,687.85,733.08,888.92,601.27,557.18,521.38,811.41,632.08,610.04,624.75,490.58
52,651.78,342.86,669.83,366.48,674.96,687.55,733.34,887.16,601.47,556.27,522.3,810.56,636.81,609.98,626.53,490.62
53,652.06,341.43,670.05,364.59,675.53,687.84,734.07,886.14,602.65,555.21,523.03,809.16,640.74,608.63,629.27,490.27
54,652.06,339.24,670.16,363.45,677.48,687.99,734.04,884.9,603.98,554.26,524.04,807.75,645.7,607.85,631.26,490.06
55,652.06,337.3,670.47,361.6,680.1,688.14,735.05,883.32,606.31,553.77,525.35,806.84,649.82,606.72,633.21,488.64
56,651.82,335.87,670.81,360.9,681.32,688.16,736.0,881.96,607.85,552.92,526.44,805.9,653.45,606.44,635.25,488.5
57,651.81,334.43,671.27,360.47,682.34,688.28,736.74,880.72,610.0,552.17,527.6,805.0,656.33,605.43,637.1,487.49
58,651.84,333.08,671.52,359.96,683.9,687.76,738.39,879.92,611.52,551.1,529.28,804.5,659.81,603.05,638.01,485.03
59,652.41,331.97,672.07,359.77,686.02,687.74,741.34,879.86,612.63,550.04,530.94,803.93,662.71,599.34,638.73,482.94
60,653.57,331.11,672.38,359.33,686.2,687.52,742.63,879.75,613.37,549.0,531.89,803.36,665.55,597.59,639.89,481.65
61,653.8,330.17,673.45,358.84,686.76,687.57,744.73,879.78,614.78,548.52,532.81,802.65,669.03,596.71,641.29,481.11
62,653.79,329.92,674.78,357.9,686.74,688.39,744.65,879.47,616.91,548.61,533.75,802.2,671.01,595.61,642.23,480.57
63,653.78,328.55,676.29,357.5,686.51,688.5,745.02,878.89,618.34,548.54,533.96,801.83,674.25,592.57,643.11,478.82
64,654.74,327.85,676.52,356.72,686.21,686.97,746.21,878.93,618.03,548.03,534.75,800.85,678.11,588.36,643.76,476.11
65,655.63,327.78,676.83,355.84,686.09,686.34,746.79,878.45,618.06,547.73,534.69,800.67,681.58,587.14,644.22,474.68
66,656.69,327.79,676.87,355.6,685.93,686.4,747.3,877.67,618.1,547.37,534.73,800.35,684.05,586.7,644.58,474.37
67,656.64,327.59,677.16,355.42,685.81,686.03,747.89,876.09,618.77,547.19,534.6,800.38,686.18,585.81,644.93,474.4
