Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,652.225399017334,329.18854236602783,646.6691780090332,456.2627112865448,725.1757049560547,534.5756721496582,641.6029930114746,538.3470940589905,554.8661041259766,772.7953577041626,132.43,122.71,249.98,83.66,388.9973602294922,387.76850509643555,332.7611961364746,1.2288551330566406,55.00730895996094
2,650.7295989990234,327.8649687767029,646.5378570556641,455.15472292900085,723.4879302978516,533.4391343593597,641.8338775634766,537.1898925304413,554.6708106994629,772.2248840332031,133.61,117.79,250.68,81.74,518.1542930603027,516.7475509643555,443.55488204956055,1.4067420959472656,73.19266891479492
3,648.1760787963867,326.9911050796509,645.6354904174805,454.2579424381256,721.6828536987305,532.8713321685791,643.0365943908691,536.7880117893219,554.2690658569336,771.9977760314941,134.81,113.56,251.4,78.74,646.4923667907715,644.8073272705078,554.2472305297852,1.6850395202636719,90.56009674072266
4,646.6740989685059,327.0283770561218,644.8952293395996,454.0234315395355,720.999641418457,532.544252872467,643.6014175415039,536.8535113334656,553.9684295654297,772.0066595077515,135.09,114.1,251.66,77.52,644.5887622833252,643.1561279296875,553.8965034484863,1.4326343536376953,89.25962448120117
5,643.0818557739258,325.7851088047028,640.2988815307617,452.72045731544495,717.7060890197754,531.254153251648,643.6314010620117,536.8642616271973,553.461742401123,772.0273876190186,134.16,107.54,251.86,74.29,642.3807964324951,641.0082664489746,553.544563293457,1.3725299835205078,87.46370315551758
6,641.4453506469727,325.78584909439087,638.4131813049316,451.4021944999695,716.0610008239746,529.822883605957,643.4640312194824,536.8767821788788,553.1124687194824,772.1533012390137,133.9,106.21,252.03,72.94,640.2704944610596,638.7424507141113,553.2030143737793,1.5280437469482422,85.53943634033203
7,639.3892478942871,325.5363070964813,635.7985496520996,451.3786661624909,715.2898979187012,529.3316531181335,643.5080909729004,537.2194075584412,552.9111099243164,772.3507332801819,132.81,108.91,251.98,72.21,637.6234931945801,636.1392059326172,552.7965888977051,1.4842872619628906,83.34261703491211
8,638.4021377563477,325.2540957927704,634.3064117431641,451.0516512393952,713.9900779724121,527.8369760513306,643.2878494262695,537.2542011737823,552.5613212585449,772.5352263450623,132.07,116.19,252.17,71.33,635.8728103637695,634.444278717041,552.330436706543,1.4285316467285156,82.11384201049805
9,633.2203102111816,324.78954792022705,631.8790054321289,450.77449321746826,712.811107635498,527.3074436187744,639.5670318603516,535.9104466438293,551.9363021850586,773.077118396759,132.79,109.03,252.84,73.75,633.8230304718018,632.5852890014648,551.9332580566406,1.237741470336914,80.65203094482422
10,634.0496635437012,323.90992283821106,631.8242454528809,450.2792716026306,710.8787155151367,527.4339044094086,638.5786628723145,535.4778599739075,551.1309814453125,773.4601378440857,133.29,118.38,253.54,72.75,631.6650695800781,630.8633766174316,551.511417388916,0.8016929626464844,79.35195922851562
