Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
2,612.1424674987793,433.44868898391724,588.3314323425293,408.0305206775665,548.7096405029297,617.8092098236084,571.5538787841797,738.1606149673462,535.0848197937012,529.5311772823334,514.848518371582,714.2612314224243,524.2924118041992,431.81419372558594,563.8575553894043,472.2205889225006
3,606.6193199157715,426.96661591529846,591.1987495422363,408.0770945549011,535.3286361694336,618.323163986206,512.9385566711426,738.1220555305481,540.0168228149414,529.1877472400665,578.3407402038574,719.7435593605042,524.2789649963379,431.7713534832001,565.9926795959473,473.08505415916443
4,606.866340637207,424.5280051231384,591.9063949584961,408.07809233665466,540.0453758239746,618.6273908615112,559.0813064575195,739.3089008331299,542.3193740844727,530.2035534381866,556.739559173584,716.5088796615601,523.7557983398438,431.51814222335815,568.0680084228516,473.10253143310547
5,606.92138671875,423.12299966812134,591.7654609680176,408.05726766586304,532.2029685974121,619.3531966209412,506.2469673156738,738.8700699806213,542.4545288085938,529.9193787574768,586.3432502746582,723.2426190376282,523.4713554382324,431.1467742919922,568.5110664367676,473.47901701927185
6,608.8278579711914,422.73943305015564,591.6641807556152,407.8853917121887,575.042552947998,620.4183125495911,621.9216156005859,738.9482831954956,545.9541893005371,529.9117505550385,482.3388862609863,711.2171602249146,523.3311653137207,430.96102595329285,568.8592529296875,473.51062417030334
7,608.9165496826172,422.75092363357544,592.1512413024902,407.61228919029236,555.0817108154297,620.417218208313,572.2675323486328,738.9713287353516,547.4918174743652,529.4154667854309,517.397632598877,711.7439889907837,524.4486808776855,430.07367610931396,569.6291542053223,473.63776087760925
8,609.8189163208008,422.53321409225464,595.3510093688965,407.3818016052246,541.2293243408203,621.1446976661682,513.2244300842285,738.9660501480103,548.6099624633789,529.0169656276703,542.0023727416992,711.9667196273804,525.3949356079102,429.6849596500397,570.7957077026367,473.6799895763397
9,611.6044807434082,423.02061438560486,596.579761505127,407.1471619606018,573.6688613891602,620.8995652198792,624.6996688842773,738.8065981864929,549.6889114379883,528.9610576629639,479.8956298828125,706.7178726196289,526.7041969299316,429.5503556728363,571.7166137695312,474.02358055114746
10,613.549747467041,423.3537769317627,596.8661499023438,407.1447479724884,575.6633377075195,620.8557271957397,630.7969093322754,738.784453868866,550.7122993469238,529.0333807468414,474.7493076324463,705.044367313385,527.7736473083496,429.54742670059204,572.7387428283691,474.5776069164276
11,614.3981552124023,423.53559851646423,598.6893653869629,406.97535037994385,570.3894424438477,620.8307504653931,626.9046020507812,738.4627175331116,550.7642555236816,529.1160356998444,475.12553215026855,704.9022316932678,528.6526107788086,429.47198152542114,573.2522392272949,475.4416859149933
12,616.0866737365723,423.7146842479706,600.0708961486816,406.75564527511597,543.8759422302246,621.8386387825012,516.5752029418945,738.7524604797363,550.5168914794922,529.0136826038361,544.1691970825195,712.6236462593079,529.43115234375,429.47381615638733,574.1832160949707,475.66805362701416
13,617.4036598205566,423.8722050189972,600.135612487793,406.7794954776764,583.938159942627,621.9666123390198,623.5601806640625,739.0004253387451,551.3917350769043,529.3742680549622,479.79912757873535,708.6669588088989,529.709529876709,429.4800281524658,574.1323471069336,475.6581723690033
14,618.9071846008301,424.55021381378174,601.6995620727539,406.76607370376587,582.139949798584,621.9142770767212,630.791187286377,739.1319394111633,551.3956832885742,529.5812916755676,474.29686546325684,706.8284010887146,530.8346557617188,429.48755979537964,575.1868057250977,476.40116572380066
15,622.880973815918,424.8224472999573,601.3676261901855,406.8783724308014,581.0799407958984,621.404378414154,630.2799224853516,739.6241998672485,551.1359024047852,529.5146334171295,474.10165786743164,706.0740780830383,531.3852310180664,429.55016255378723,575.8326530456543,476.8849289417267
16,625.125560760498,425.09011030197144,600.9749221801758,406.8876099586487,549.9252319335938,622.0896291732788,561.3921546936035,740.7900595664978,551.293830871582,529.4726622104645,531.5615272521973,713.9589357376099,532.0510482788086,429.5594322681427,575.7574081420898,476.8761420249939
17,627.5934791564941,425.82608699798584,600.7430648803711,407.3197138309479,567.3088645935059,621.6692090034485,621.9100570678711,740.7550406455994,551.2195014953613,529.196469783783,483.29017639160156,708.0847692489624,532.884693145752,429.5135986804962,575.6692886352539,476.8481719493866
18,627.8663063049316,426.97389006614685,602.1457099914551,407.4089992046356,554.1483306884766,621.7054510116577,571.7016792297363,741.9569492340088,551.0693550109863,528.6654567718506,526.080493927002,711.425793170929,534.6032524108887,429.5138883590698,575.8871841430664,476.82680010795593
19,628.707447052002,427.3021602630615,603.8289642333984,407.80930280685425,569.7759246826172,620.9835720062256,623.0013656616211,741.4494967460632,551.0079002380371,528.1261074542999,481.73452377319336,706.3835835456848,535.5602073669434,429.1119110584259,576.2945365905762,476.8067800998688
20,629.6952438354492,427.33766198158264,605.5267524719238,408.7157714366913,582.5357437133789,620.6886148452759,629.6438026428223,740.6709694862366,551.0021781921387,528.208794593811,475.96959114074707,704.2462706565857,536.1245727539062,428.66126775741577,576.9237899780273,476.7997634410858
21,631.4519119262695,428.5147225856781,606.0290336608887,409.0834379196167,546.48193359375,620.9131479263306,523.6373519897461,740.6474089622498,550.7984733581543,528.0102038383484,529.9722290039062,707.7005910873413,536.7303657531738,428.3820176124573,577.2607612609863,476.75222396850586
22,631.9438362121582,429.5568895339966,606.7667198181152,409.440997838974,567.6467514038086,620.8078336715698,616.2470626831055,740.4411578178406,551.2142372131348,528.2794117927551,483.18511962890625,704.2767834663391,537.235279083252,428.32643151283264,577.4430656433105,476.7306911945343
23,632.6343154907227,429.9854528903961,607.489185333252,410.2233874797821,580.0986099243164,620.6530809402466,626.436710357666,740.3594040870667,551.7657279968262,528.6740827560425,476.1489772796631,703.3086133003235,538.0624580383301,428.32054138183594,578.4176445007324,476.7199409008026
