Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,588.5,475.11,570.04,476.54,579.33,710.74,630.04,893.41,442.75,609.32,376.18,830.15,587.51,608.8,486.97,569.04
48,588.57,475.18,568.42,476.62,579.53,711.0,632.3,893.0,442.88,609.24,376.4,830.04,586.81,608.81,485.98,568.83
49,588.77,474.81,565.06,477.69,579.28,711.08,632.38,890.91,442.65,609.3,376.38,830.14,586.06,608.86,483.83,569.4
50,586.6,473.18,565.6,477.82,581.25,711.11,632.35,891.14,443.12,609.32,375.65,830.41,584.72,608.72,483.38,569.43
51,586.39,470.94,565.72,477.84,581.95,711.27,631.53,890.7,443.74,608.55,375.27,830.42,583.47,608.17,481.47,569.02
52,586.11,471.34,565.62,477.32,581.99,712.16,631.88,890.87,443.78,610.47,373.37,831.0,583.28,607.62,481.54,568.53
53,584.48,471.56,565.58,477.36,581.77,712.23,631.84,890.41,443.66,615.87,372.01,832.92,582.76,606.3,481.65,567.5
54,584.66,472.91,564.47,475.02,581.03,711.62,632.21,889.41,443.45,615.49,372.11,832.65,582.1,605.86,481.47,566.23
55,582.47,472.94,563.44,473.53,581.08,711.55,632.03,889.17,441.72,616.86,372.73,831.87,580.59,604.56,480.39,564.2
56,583.33,475.4,558.99,472.06,580.48,711.46,632.14,889.39,440.94,613.58,372.95,832.3,579.27,604.1,479.65,563.45
57,585.87,479.4,553.24,470.84,579.3,712.77,631.84,889.67,437.33,612.81,372.79,833.38,576.07,603.24,477.46,562.7
58,585.74,479.48,549.55,471.15,579.1,712.02,631.98,889.74,435.11,610.84,373.06,832.48,575.86,603.34,476.37,564.16
59,583.5,479.29,550.55,471.31,579.09,711.48,631.41,889.75,435.22,610.85,374.17,832.44,574.36,603.38,473.02,564.22
60,582.39,477.54,550.15,471.41,577.08,711.48,628.22,889.58,433.22,610.7,373.42,832.63,573.58,603.0,469.85,564.27
61,578.27,476.46,549.84,470.09,577.13,711.5,631.02,889.55,432.41,610.7,373.63,832.6,573.28,602.5,469.77,563.7
62,575.81,474.23,549.37,469.91,575.7,711.47,631.76,889.33,432.73,611.02,373.64,832.58,571.2,601.75,467.3,563.75
63,572.31,472.32,549.73,469.85,575.8,711.01,631.86,889.45,431.2,611.09,373.65,832.31,567.04,601.79,465.46,563.2
64,572.02,472.39,546.94,468.65,574.52,710.74,630.94,889.37,430.1,609.89,373.55,832.33,567.23,601.01,464.33,563.22
65,571.87,471.89,545.94,471.43,572.49,710.73,631.01,889.56,429.08,609.97,373.14,832.06,565.68,601.07,460.63,564.34
66,571.26,471.98,542.57,471.19,572.51,711.95,628.87,889.92,429.44,611.88,372.63,832.06,563.54,600.56,458.43,564.33
67,570.31,472.28,541.43,471.21,571.82,714.15,625.41,889.48,431.35,611.22,372.5,831.97,562.65,600.56,458.04,564.46
68,568.55,472.56,538.96,471.21,570.8,714.11,624.82,886.0,431.27,611.75,372.18,831.97,561.13,600.74,456.71,564.53
69,566.25,471.87,539.81,471.37,568.75,713.79,629.15,886.05,433.21,613.05,371.8,831.94,560.1,600.77,456.76,563.59
70,565.98,471.28,539.46,474.5,566.58,712.55,627.06,886.25,428.16,613.62,372.31,831.93,559.44,601.17,453.11,563.72
71,565.72,473.03,536.52,473.18,566.87,712.64,629.82,888.59,428.38,614.23,372.17,832.2,558.71,601.19,452.36,563.73
72,565.53,474.63,529.83,473.48,566.75,709.36,629.79,891.04,423.99,614.4,372.24,832.21,556.8,601.21,448.76,564.71
73,564.68,475.06,527.69,471.86,565.56,709.06,629.49,891.91,423.71,614.39,371.76,832.59,553.16,601.0,446.23,564.75
74,564.77,475.32,522.72,472.14,563.51,709.34,628.35,892.48,419.75,614.47,370.95,832.66,551.41,599.79,443.41,565.12
75,563.82,476.37,518.53,471.93,562.93,709.38,628.61,892.32,417.65,617.05,370.52,833.6,548.97,599.8,442.53,565.1
76,560.14,476.27,519.8,472.48,558.96,711.71,624.13,891.73,418.55,616.66,370.73,834.14,548.11,599.83,441.83,565.21
77,560.03,475.78,515.89,472.06,559.54,711.46,626.9,891.55,419.2,616.57,368.9,835.88,545.83,599.41,439.98,565.07
78,558.74,476.33,511.84,473.01,555.71,711.94,621.17,891.17,415.64,616.51,368.05,835.88,543.97,598.61,436.89,564.65
79,552.46,476.17,514.67,473.0,555.61,713.19,622.76,891.2,415.9,619.83,367.09,835.98,543.9,598.59,436.39,564.57
80,549.64,476.16,515.64,471.54,555.87,713.2,625.28,891.03,416.82,619.63,365.69,837.38,542.05,597.38,435.43,562.01
81,550.48,476.23,513.2,468.85,548.43,716.45,626.34,890.77,416.69,620.02,363.73,837.3,540.76,597.25,435.42,560.89
82,551.39,476.69,509.35,466.99,550.19,716.26,629.33,890.76,417.05,619.34,362.87,837.26,537.44,596.08,433.83,559.25
83,550.21,476.82,502.44,468.6,549.76,714.28,629.89,890.64,413.84,619.49,363.13,837.08,537.04,596.03,430.76,560.33
84,547.24,475.9,502.15,468.61,550.09,713.68,635.16,890.63,415.14,619.59,363.25,836.74,535.26,594.66,428.73,560.43
85,546.98,475.62,502.22,466.43,547.77,708.26,635.98,887.86,415.67,613.57,362.67,836.88,534.7,593.64,427.92,559.26
86,546.64,475.65,497.89,464.45,548.19,704.43,637.13,887.61,414.18,613.05,362.61,837.26,528.34,592.21,424.17,556.65
87,542.75,473.87,498.58,463.77,548.19,701.91,636.75,886.58,413.94,609.73,362.71,837.25,527.63,592.21,422.46,555.03
88,542.28,473.9,492.74,463.75,547.24,702.16,639.97,886.66,414.14,613.31,362.35,836.96,526.6,591.76,420.66,555.42
89,540.11,471.09,493.27,463.89,547.38,704.16,640.83,886.43,414.26,614.49,362.03,837.74,523.06,591.03,416.63,555.51
90,537.25,470.91,488.26,461.54,544.07,705.62,640.5,886.04,411.87,614.88,362.09,837.67,522.47,589.8,413.76,555.34
91,537.45,468.8,487.52,460.08,540.75,706.64,640.23,886.06,412.11,614.86,361.87,837.7,519.63,588.66,409.58,553.41
92,529.46,467.59,487.15,456.12,541.18,707.68,641.09,885.91,412.37,616.48,361.63,837.9,517.74,587.71,408.64,552.39
93,531.14,465.74,481.83,454.79,538.38,707.77,640.94,883.16,409.77,616.45,361.5,837.89,514.95,585.27,406.39,550.65
94,526.34,465.25,478.1,453.5,535.94,706.04,640.77,884.25,404.09,614.94,361.78,837.88,513.21,584.67,405.07,549.46
