Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
32,277.51,243.94,269.78,242.29,249.45,368.83,284.0,457.35,205.11,310.47,173.8,430.36,271.2,336.0,254.96,291.11
33,275.5,244.07,269.71,242.53,249.48,369.13,283.45,457.39,204.77,311.17,173.99,430.42,270.9,336.03,254.53,291.28
34,274.54,244.84,269.6,242.65,248.46,369.31,282.04,458.0,204.29,311.64,174.78,430.41,270.78,335.98,254.74,291.23
35,273.09,244.91,269.43,242.96,248.68,369.3,284.21,457.96,204.49,312.21,174.68,430.83,270.88,336.13,254.84,291.08
36,272.07,244.83,268.96,243.01,249.41,369.25,285.2,457.96,204.03,312.79,174.65,431.06,270.91,336.41,254.95,291.34
37,270.84,244.68,268.79,243.26,249.29,369.95,285.16,457.56,203.7,313.41,174.64,431.2,270.97,336.44,254.42,291.63
38,269.48,244.72,268.99,243.23,249.41,370.06,285.13,457.56,203.65,313.75,174.56,431.5,271.7,336.36,254.43,291.53
39,268.43,245.1,269.39,243.24,249.44,370.04,285.12,457.6,203.6,314.01,174.55,431.56,273.11,336.04,254.49,291.52
40,268.2,245.65,269.65,243.41,249.5,369.87,284.95,457.91,203.55,313.95,174.55,431.5,274.03,336.03,254.49,291.78
41,267.81,246.02,269.79,243.84,252.76,368.14,285.29,458.01,203.45,314.1,174.45,431.49,274.62,336.05,254.45,292.3
42,267.72,246.31,269.87,244.47,255.29,367.47,285.7,458.14,203.36,314.26,174.27,431.52,275.07,336.14,254.42,293.22
43,267.62,246.66,269.89,245.4,255.84,367.42,286.45,457.95,203.06,314.52,174.24,431.63,275.26,336.3,254.43,294.11
44,266.96,246.95,269.88,246.02,255.67,367.5,287.22,457.96,202.63,314.98,174.2,431.76,275.34,336.4,254.4,294.61
45,267.09,247.33,269.66,246.42,255.44,367.71,287.17,458.15,202.31,315.45,174.13,431.75,275.36,336.44,254.17,294.97
46,267.12,247.91,269.41,246.68,256.51,367.26,287.13,458.21,202.05,315.68,174.15,431.54,275.45,336.44,253.94,295.24
47,267.17,248.04,269.04,247.2,255.78,367.87,285.77,458.25,201.61,316.21,174.2,431.24,275.42,336.52,252.83,295.94
48,267.19,248.29,268.41,247.51,251.92,369.17,245.32,457.77,201.05,316.69,176.58,431.25,275.28,336.52,251.53,296.24
49,267.27,249.14,267.68,247.57,248.1,370.46,195.78,457.43,200.54,316.67,251.35,439.73,275.03,336.51,251.11,296.33
50,267.2,250.42,266.53,247.49,244.8,372.14,186.23,457.37,199.27,316.62,258.54,443.04,274.54,336.01,250.35,296.16
51,266.42,250.48,265.03,247.44,241.95,372.54,185.12,457.31,198.54,316.59,258.76,443.75,273.88,335.31,249.32,295.86
52,265.58,250.67,263.2,247.45,241.54,372.57,185.9,457.26,197.92,316.64,258.7,443.91,272.61,334.72,248.03,295.79
53,264.93,250.79,259.39,247.57,241.23,372.43,186.15,457.23,196.07,316.81,258.35,444.25,271.34,334.4,245.03,295.74
54,263.58,250.98,256.4,247.85,241.69,372.38,190.52,456.59,195.09,317.0,256.35,444.46,270.19,334.37,243.43,295.71
55,261.2,250.93,253.66,248.65,242.39,372.18,237.9,457.4,193.33,317.92,185.14,433.98,268.49,334.39,240.34,296.08
56,258.81,250.84,250.52,248.56,242.85,372.03,247.78,458.06,192.01,318.22,177.15,431.54,267.24,334.58,238.47,296.49
57,255.84,250.79,245.42,247.17,243.95,370.46,285.24,458.2,190.31,318.26,173.88,431.72,266.02,334.59,237.7,296.45
58,253.11,250.18,242.19,246.46,239.96,371.3,202.38,457.09,188.49,318.94,249.77,439.23,264.1,334.81,234.68,296.74
59,250.77,249.82,237.96,246.36,240.6,371.29,226.09,456.82,186.53,320.27,227.96,440.16,261.23,335.37,231.66,297.67
60,247.69,249.54,234.42,246.36,238.52,371.46,190.79,457.28,184.51,322.64,255.83,443.22,259.09,336.43,228.17,298.76
61,244.76,249.73,230.67,246.51,237.01,371.84,195.88,457.87,182.5,323.74,256.7,444.21,255.65,336.23,224.73,298.68
62,242.59,250.26,225.82,246.25,235.6,372.04,241.64,457.31,179.0,324.44,255.5,443.53,253.38,336.22,222.41,298.95
63,240.26,250.29,221.0,246.26,233.74,372.04,241.74,456.88,176.41,324.73,252.49,442.13,250.34,336.39,218.3,299.83
64,236.52,250.19,216.49,246.25,228.66,372.38,191.52,457.57,174.32,325.43,256.8,442.07,246.89,336.52,215.02,299.93
65,231.94,249.68,214.28,246.25,226.71,372.37,191.76,457.55,172.17,325.81,255.86,441.99,243.84,336.27,211.87,299.88
66,228.41,248.8,211.86,246.27,223.92,372.77,186.52,458.32,170.09,325.61,255.57,441.88,240.54,335.84,208.69,299.89
67,226.59,248.13,209.58,246.23,224.57,372.76,219.47,455.03,168.46,325.44,253.23,441.05,237.81,335.68,207.16,299.88
68,224.82,247.18,207.47,246.15,225.81,372.43,282.26,453.98,167.9,325.34,172.1,433.87,235.22,335.61,204.98,299.74
69,223.2,246.4,205.38,245.98,225.58,370.79,287.06,452.68,165.96,325.25,168.14,432.11,233.33,335.56,202.97,299.43
70,222.79,246.29,203.48,245.46,224.35,370.78,284.77,450.95,164.33,325.18,168.64,431.56,231.9,335.44,201.16,298.77
71,221.58,246.38,202.14,244.53,220.42,368.47,228.76,451.1,163.1,325.08,243.2,433.15,230.24,335.09,200.01,297.3
72,220.82,246.45,200.97,244.15,217.52,368.68,188.36,456.5,162.01,324.88,249.78,434.04,228.9,335.0,199.71,296.85
73,220.73,246.26,200.67,244.19,216.39,368.84,184.54,457.64,161.54,324.71,250.36,435.67,228.77,334.54,198.93,296.48
74,220.69,245.72,200.67,244.2,215.81,368.88,187.74,457.77,161.43,324.68,250.0,436.61,227.78,333.97,198.72,296.38
75,220.6,245.48,201.09,244.03,214.9,368.94,185.87,457.75,161.25,324.65,250.04,437.33,227.34,333.84,198.68,296.37
76,219.84,245.49,201.62,243.82,215.87,369.89,183.66,458.11,161.4,324.6,249.66,438.5,227.47,333.79,198.62,296.22
77,220.31,245.4,202.31,243.81,214.58,369.89,184.85,458.05,161.42,324.51,249.39,439.1,227.98,333.8,198.9,296.1
78,220.6,245.41,202.75,243.83,213.77,369.9,183.38,458.12,161.33,324.16,248.67,439.08,228.34,333.83,199.44,296.12
79,222.63,245.77,203.02,243.72,213.49,369.91,182.91,458.13,161.46,323.62,248.48,439.06,228.17,333.67,199.72,295.91
80,224.93,245.78,206.08,243.71,213.16,370.01,182.97,458.11,161.58,322.86,248.43,439.23,228.45,333.5,201.89,295.95
81,228.6,246.15,209.81,243.54,213.15,370.09,182.9,458.1,161.8,321.79,248.36,439.32,228.76,333.06,203.61,295.92
82,230.98,246.33,215.63,243.14,215.29,369.98,197.74,457.72,163.27,320.77,247.94,436.32,230.1,332.61,205.28,295.63
83,233.46,246.24,221.42,243.3,220.03,369.38,238.86,454.47,166.36,320.27,217.68,436.15,232.28,331.73,207.3,293.88
84,237.72,246.34,225.78,242.93,225.91,368.45,277.48,445.72,169.09,319.51,167.03,433.3,234.45,330.28,209.85,290.74
85,243.91,247.61,230.63,243.08,228.75,366.29,281.25,444.43,171.82,318.53,165.44,431.81,236.23,330.2,212.37,289.22
86,249.0,248.87,236.8,243.38,229.28,366.57,280.97,444.0,175.5,317.48,166.9,431.23,239.59,330.03,215.67,287.88
87,255.54,251.6,241.77,244.27,228.24,366.66,255.52,444.37,178.04,315.46,198.09,431.63,241.91,329.01,219.3,286.75
88,259.07,253.67,250.27,245.19,229.03,366.79,192.67,451.08,182.77,313.77,243.43,436.32,244.66,329.14,222.25,286.44
89,265.15,256.01,256.55,249.88,230.27,366.82,208.84,451.08,186.24,312.91,230.41,430.31,248.57,329.6,226.26,287.16
90,270.72,257.98,264.03,254.36,240.29,364.94,275.1,446.22,192.37,312.24,172.99,430.92,252.44,329.71,231.72,287.24
91,274.07,258.33,270.54,260.26,254.04,361.15,280.55,446.63,200.14,312.84,161.35,433.51,257.96,330.48,233.91,288.0
92,280.57,260.92,278.93,258.77,260.29,363.78,281.67,447.7,207.53,314.27,159.41,435.52,264.27,328.01,243.13,287.19
93,290.94,263.33,284.78,260.83,269.41,368.53,282.25,453.64,219.3,315.63,157.09,436.37,269.19,324.71,246.6,285.04
94,303.51,263.1,291.82,257.24,286.78,366.63,286.13,457.07,234.38,315.58,158.81,436.36,276.87,318.0,253.11,278.54
95,314.65,260.77,303.49,246.07,294.85,375.49,287.82,459.15,249.01,316.28,163.38,433.87,279.72,304.88,260.31,265.61
96,324.52,249.48,310.58,234.55,306.82,386.06,286.54,462.89,267.7,316.24,173.38,425.63,285.16,301.25,266.31,259.66
97,335.84,245.55,317.36,228.33,313.89,391.18,287.04,462.69,280.92,315.48,205.69,411.31,292.41,302.64,275.31,257.0
98,342.0,239.45,326.38,224.31,318.86,390.49,286.64,462.03,293.52,309.35,252.74,407.29,308.57,306.07,293.35,258.12
99,358.03,235.84,339.83,222.72,326.1,390.58,285.2,461.83,312.9,310.37,285.72,390.13,331.85,306.9,319.97,262.48
100,357.45,224.58,357.19,227.46,326.15,393.93,285.23,461.36,329.03,315.73,332.09,384.61,370.17,310.73,353.52,276.94
101,382.52,225.32,364.8,227.72,326.69,393.02,284.72,461.26,347.69,316.65,398.42,386.88,417.19,247.82,389.94,273.27
102,388.39,224.76,384.2,229.63,329.92,391.07,283.44,462.46,367.89,323.46,454.81,381.59,457.6,281.55,413.53,278.56
103,415.54,221.44,386.35,228.76,343.68,387.41,284.29,459.29,388.58,324.61,513.13,370.13,469.04,246.59,431.06,252.67
104,425.33,218.55,405.47,228.2,362.91,382.2,290.42,455.75,414.25,323.29,559.8,355.32,501.51,221.39,461.54,229.65
105,455.33,219.17,409.67,224.63,384.44,381.27,301.74,454.63,430.75,322.88,588.15,350.42,453.76,192.14,425.1,216.35
106,478.66,218.77,427.57,220.69,411.66,381.46,331.81,455.05,454.81,322.41,606.05,362.84,511.62,162.7,456.16,178.9
107,500.27,218.2,445.17,222.17,437.25,381.59,358.13,453.83,478.37,321.89,616.25,385.69,458.29,178.66,443.5,199.72
108,526.59,219.78,469.54,223.31,461.52,381.06,383.83,449.81,502.51,321.86,621.83,412.73,440.11,168.45,445.23,195.71
109,551.55,226.69,490.64,225.49,477.86,381.16,400.93,446.37,521.11,324.32,627.52,430.45,431.33,197.84,444.4,208.3
110,575.29,235.5,521.57,233.64,492.77,381.32,418.43,444.07,535.71,325.04,635.26,432.85,507.17,243.54,496.02,251.1
111,592.51,240.04,538.96,245.48,512.31,378.62,437.25,442.0,540.85,317.34,636.18,432.05,530.99,325.81,533.45,294.85
112,588.03,236.71,578.2,243.82,522.1,378.58,455.38,437.37,557.99,317.01,634.72,431.26,608.01,335.61,586.76,298.61
113,597.43,230.05,589.41,241.09,532.07,375.79,480.96,431.82,561.65,313.26,632.54,431.78,630.12,294.25,598.28,283.35
114,604.35,226.12,601.97,227.93,536.96,373.71,497.26,416.1,562.17,309.2,631.77,432.41,664.73,274.25,625.81,271.48
115,603.28,210.78,604.92,218.2,546.05,366.8,503.88,399.68,571.28,304.03,630.54,431.26,666.54,234.61,639.1,261.42
116,608.72,204.0,607.34,211.35,551.39,367.55,510.16,379.85,579.35,299.72,627.82,430.34,657.04,215.45,640.53,251.89
117,611.31,198.05,605.57,200.86,561.53,366.43,517.46,360.87,587.66,296.94,631.3,428.29,648.37,206.51,633.53,243.04
118,623.41,197.31,602.51,200.37,573.83,366.68,525.3,352.03,594.06,294.94,638.48,427.27,648.0,202.28,635.05,239.82
119,621.91,196.86,603.37,200.21,587.46,367.01,538.06,343.26,604.7,295.78,651.85,428.61,654.58,202.23,637.9,239.12
120,621.79,196.75,606.51,202.51,601.86,367.76,555.12,337.83,612.53,297.45,664.91,434.01,660.54,206.4,638.93,241.63
121,628.46,198.67,606.35,206.03,622.87,371.34,574.5,346.46,621.42,298.73,671.57,440.76,660.83,211.21,638.85,243.36
122,638.38,201.25,605.67,209.41,638.4,375.05,599.12,361.53,624.27,301.58,671.44,443.25,661.01,215.87,635.5,249.01
123,641.97,205.61,605.35,215.77,651.85,374.84,616.26,381.84,628.13,304.9,671.82,442.89,662.31,221.52,630.76,256.08
124,641.38,209.75,609.07,218.4,666.33,374.5,630.69,408.49,634.99,306.7,673.18,442.22,661.75,238.94,625.17,264.31
125,644.23,209.76,610.08,218.04,670.57,371.66,638.59,423.31,638.53,306.56,672.31,441.09,662.79,253.98,622.16,264.46
126,643.58,209.24,613.26,213.76,671.92,369.96,657.95,447.14,639.88,305.72,669.29,440.05,661.62,269.5,617.19,262.96
127,649.05,207.87,612.73,209.98,674.32,368.58,669.03,454.87,641.14,302.42,668.32,439.62,655.99,282.38,612.41,261.72
128,653.82,206.93,612.5,208.23,673.57,367.77,658.1,451.53,642.62,300.08,668.88,439.51,646.55,285.16,608.18,260.84
129,656.9,205.05,612.76,207.55,672.31,366.71,652.81,450.82,643.64,299.13,671.29,439.26,639.38,285.27,605.77,260.02
130,657.19,203.97,613.9,207.02,670.0,367.01,650.94,449.71,645.07,299.28,672.46,439.12,636.69,284.17,604.61,257.83
131,660.49,204.03,614.22,206.65,667.97,367.1,648.45,450.13,644.52,299.09,673.5,439.02,637.32,282.79,605.34,257.14
132,662.23,203.53,614.31,206.69,665.75,367.24,648.22,448.75,643.63,298.74,673.42,438.74,638.21,281.46,605.98,257.12
133,663.74,203.07,615.26,206.53,664.72,369.62,648.91,447.76,644.12,298.84,673.39,438.72,640.2,280.44,606.78,257.22
134,666.55,203.89,616.66,206.71,662.17,370.5,648.42,447.5,643.26,298.92,673.27,438.65,642.77,278.6,608.85,257.26
135,667.86,204.25,617.27,206.71,658.62,372.53,649.15,449.35,643.15,298.48,673.04,439.45,647.54,278.17,610.4,257.49
136,668.88,206.7,616.87,206.76,651.34,373.14,648.76,450.16,642.09,297.26,672.85,439.99,651.07,271.7,611.9,257.5
137,668.53,207.84,616.25,206.21,646.49,374.98,647.71,451.04,641.83,296.52,672.75,440.47,654.32,264.6,612.86,257.26
138,668.99,207.71,616.09,205.72,643.1,375.97,648.13,450.94,640.35,296.58,672.62,440.39,657.43,252.6,613.77,257.2
139,668.6,207.42,615.09,205.17,640.75,375.81,648.76,451.02,637.82,296.36,672.55,440.25,655.73,245.33,613.67,257.05
140,668.1,207.37,613.68,204.94,638.15,375.58,648.53,450.57,635.71,296.33,672.47,440.16,654.85,243.17,613.53,256.67
141,668.09,207.32,612.06,204.75,636.11,375.56,648.18,450.3,633.44,295.92,672.44,439.78,654.72,239.24,612.59,255.47
142,667.99,207.3,610.41,204.57,634.38,374.89,647.75,450.0,630.74,295.48,671.99,438.67,652.95,238.4,611.07,254.26
143,667.76,207.08,609.27,204.19,632.89,374.47,647.56,449.77,628.62,295.15,671.26,437.44,649.93,239.36,608.4,253.1
144,667.7,206.25,608.6,203.8,632.11,374.32,646.77,449.74,627.01,295.23,669.79,436.11,647.08,241.47,605.5,252.48
145,667.16,206.37,608.44,203.49,631.3,373.51,646.98,449.8,626.0,295.05,669.19,435.95,643.85,243.38,602.99,251.79
