Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
50,510.4,441.04,470.98,440.21,522.4,687.03,572.97,815.61,463.52,588.59,370.64,770.47,558.52,502.7,488.38,513.19
51,508.07,441.0,470.34,440.23,519.69,687.06,573.34,815.21,463.52,589.08,370.41,771.68,555.87,502.15,486.61,513.27
52,506.17,440.97,469.44,440.39,519.01,687.3,573.67,814.97,463.64,589.93,368.0,772.29,553.55,501.81,484.32,513.68
53,504.62,440.93,468.97,440.43,518.38,687.49,573.62,814.86,463.68,590.45,366.07,772.82,552.63,500.96,483.1,513.96
54,504.11,440.79,468.13,440.44,518.09,687.5,573.6,814.62,461.32,590.45,364.07,773.73,552.4,501.04,481.68,514.11
55,503.42,440.77,466.48,440.77,517.59,687.38,573.58,814.57,459.86,590.45,362.64,775.13,549.43,500.97,480.01,514.72
56,502.23,440.77,465.3,441.18,516.91,687.29,573.25,814.57,458.13,590.45,360.91,775.96,546.58,500.78,476.85,515.68
57,501.76,440.82,463.37,441.39,516.17,687.22,572.84,814.57,456.46,590.5,359.44,776.52,544.03,500.34,475.24,516.24
58,501.53,440.84,462.21,441.03,516.21,686.5,573.04,814.57,454.43,590.38,357.69,777.68,541.32,500.08,472.8,516.27
59,500.3,440.84,461.05,441.01,516.27,685.05,573.13,814.44,453.07,590.38,357.09,778.18,539.96,499.82,470.61,516.42
60,499.4,441.15,459.18,441.0,516.06,684.16,572.88,814.24,451.72,590.39,356.17,778.52,538.44,499.56,468.3,516.56
61,498.85,441.64,457.53,441.02,515.55,683.58,572.26,814.2,450.26,590.45,354.74,779.63,536.89,499.25,466.54,516.93
62,498.25,442.21,455.71,441.19,515.06,683.04,572.2,814.12,448.38,590.51,353.81,780.31,534.42,499.04,464.82,517.28
63,497.64,443.02,453.95,441.37,514.33,681.78,572.44,813.75,445.58,590.48,353.2,780.96,532.13,498.83,463.1,517.3
64,494.75,443.2,453.24,441.65,514.12,681.34,572.98,813.17,445.96,591.15,352.72,781.28,530.48,498.68,461.43,517.3
65,492.66,443.26,452.21,441.76,513.69,681.18,573.52,812.2,445.41,591.61,352.03,782.43,528.23,498.54,460.28,517.42
66,491.34,443.51,450.81,441.89,513.63,680.94,574.34,811.25,445.45,592.45,351.66,783.33,526.56,498.54,458.83,517.71
67,489.5,443.58,450.15,442.07,513.53,680.29,576.45,809.18,444.45,592.89,351.12,784.02,525.68,498.39,457.76,517.82
68,487.59,443.82,449.46,442.22,513.48,679.92,577.93,808.68,444.22,593.37,350.48,784.99,525.3,498.28,456.17,517.82
69,485.23,443.79,448.86,442.49,513.5,679.22,579.38,808.46,443.15,593.38,350.15,785.49,522.7,498.32,453.83,517.81
70,483.62,443.79,447.67,442.78,513.52,678.46,580.36,808.25,442.36,593.5,350.04,785.77,521.3,498.18,452.05,517.76
71,481.64,443.69,447.33,443.4,513.62,678.11,581.43,808.29,442.16,594.16,350.08,785.92,519.95,498.18,449.79,517.78
72,480.0,443.61,446.98,443.4,513.92,678.17,581.27,808.51,441.71,594.64,350.18,786.2,517.11,498.28,447.46,517.77
73,476.7,443.12,446.74,443.32,514.23,678.13,581.2,808.54,441.94,594.85,350.26,786.53,515.1,498.51,444.94,517.85
74,476.69,442.88,446.07,443.24,514.36,678.11,582.27,808.61,441.25,594.92,350.32,786.84,513.76,498.86,442.18,517.68
75,474.83,442.81,445.99,443.14,514.36,678.0,582.76,808.65,441.19,595.12,350.33,787.11,513.46,499.18,440.04,517.78
76,471.55,442.67,445.98,443.06,514.24,677.91,582.67,808.69,440.92,595.3,350.36,787.39,512.67,499.77,438.44,517.78
77,471.05,442.6,444.65,442.94,513.75,677.9,582.6,808.61,440.03,595.4,350.38,787.52,511.97,501.1,436.97,517.5
78,470.91,442.43,443.69,442.68,512.73,677.87,582.51,808.55,438.78,595.39,350.35,787.63,509.02,501.91,434.49,517.17
79,467.62,442.13,443.83,442.21,512.01,677.88,582.44,808.46,438.97,595.46,350.37,787.6,508.12,502.0,432.28,516.24
80,468.74,442.14,441.99,441.78,511.36,677.87,582.46,807.98,437.97,595.51,350.37,787.67,507.5,502.76,430.55,515.89
81,469.22,442.13,441.14,441.32,510.65,677.89,582.43,807.36,436.93,595.5,350.43,787.71,505.78,503.1,428.59,515.86
82,468.91,442.09,440.57,441.17,510.06,678.01,582.44,807.25,436.55,595.5,350.44,787.73,505.58,504.18,427.32,515.8
83,467.89,441.87,439.87,440.98,509.61,678.04,582.55,807.06,435.71,595.26,350.45,787.78,503.43,504.95,425.28,515.78
84,467.21,440.76,439.05,440.94,509.21,678.05,582.75,807.07,434.46,594.57,350.58,787.79,500.99,506.48,423.21,515.77
85,466.67,440.44,438.28,440.79,508.64,678.0,582.99,807.11,433.11,594.18,350.79,787.8,499.69,507.97,421.35,515.75
86,465.95,440.21,437.71,440.42,508.27,677.98,584.18,807.31,432.63,593.82,351.01,787.83,498.88,509.18,420.25,515.7
87,466.14,440.17,437.54,440.32,507.9,677.95,585.26,807.32,432.39,593.82,351.59,787.88,497.96,510.03,419.52,515.71
88,466.19,440.16,437.14,440.3,507.44,677.95,585.94,807.33,431.76,593.82,351.89,787.92,496.73,511.46,418.55,515.7
89,465.93,439.91,436.68,440.26,506.91,677.95,585.85,807.31,431.64,593.78,352.29,787.92,496.24,512.38,417.76,515.7
90,465.99,439.11,436.56,440.25,506.28,678.04,585.99,807.3,431.74,593.74,352.61,787.92,495.35,513.7,417.02,515.6
91,466.09,438.71,436.47,440.16,505.55,678.35,586.06,807.3,431.88,593.62,352.93,787.96,494.46,514.54,416.16,515.53
92,464.54,437.5,436.52,439.84,504.94,678.53,585.94,807.08,432.82,593.58,353.17,787.96,492.93,515.27,415.02,514.75
93,463.72,436.55,436.57,439.3,504.37,678.54,585.86,806.79,433.73,593.22,353.38,788.02,491.71,516.24,413.9,513.85
94,462.91,435.68,436.6,438.29,503.83,678.58,585.79,806.35,435.49,592.85,353.96,787.99,491.03,516.93,413.56,512.91
95,462.79,434.92,436.62,437.54,503.61,678.59,585.89,806.27,436.14,592.2,354.4,787.93,490.51,517.6,413.0,512.23
96,462.94,434.44,436.66,437.15,503.46,678.55,586.0,805.82,436.42,591.68,354.77,787.92,490.42,517.67,412.77,511.52
97,463.04,434.06,436.76,436.49,503.38,678.48,586.13,805.25,436.65,591.18,355.4,787.86,490.4,517.72,412.57,510.71
98,463.29,433.83,436.86,435.77,503.27,678.38,586.5,804.96,436.85,590.89,355.96,787.75,490.11,517.79,412.43,510.03
99,464.08,433.74,436.94,435.3,503.27,678.26,586.96,804.82,436.98,590.64,356.18,787.67,489.98,517.79,412.32,509.43
100,464.82,433.6,437.02,434.82,503.25,678.0,587.45,804.63,436.99,590.2,356.7,787.46,490.06,517.84,412.32,508.96
101,465.92,433.5,437.18,434.61,503.27,677.71,587.8,804.61,436.98,589.73,357.47,787.22,490.15,517.86,412.31,508.56
102,467.12,433.17,437.55,434.53,503.33,677.38,588.37,804.61,437.01,589.37,358.21,787.12,490.2,517.81,412.38,508.47
103,468.22,433.04,438.22,434.26,503.42,677.22,588.81,804.61,437.01,589.03,358.89,787.01,490.21,517.93,412.44,508.33
104,469.65,432.96,438.93,434.17,503.67,677.14,588.97,804.61,437.11,589.0,359.25,786.66,490.29,518.02,412.48,508.28
105,471.5,432.9,439.72,433.52,504.33,676.99,589.0,804.61,437.12,588.82,359.44,786.48,490.71,518.08,412.52,508.23
106,472.81,432.84,440.41,433.02,504.95,676.8,589.07,804.62,437.15,588.58,360.14,786.34,491.09,518.02,412.92,508.13
107,475.64,432.97,440.57,432.92,505.57,676.48,589.21,804.62,437.15,588.51,360.7,786.26,491.86,518.01,413.91,508.07
108,477.22,433.14,441.14,432.86,506.38,676.1,589.32,804.47,437.2,588.48,360.93,786.2,493.01,518.04,414.93,508.08
109,478.13,433.35,441.82,432.87,507.7,676.09,589.9,804.45,437.31,588.35,361.1,786.03,494.44,518.17,416.45,508.08
110,479.04,433.83,443.01,432.64,508.57,675.77,589.98,804.45,437.67,588.01,361.64,785.64,495.65,518.16,417.87,507.89
111,479.59,434.28,444.18,432.64,509.65,675.62,589.97,804.34,438.55,587.97,362.53,785.01,496.94,518.11,419.48,507.64
112,481.12,434.94,445.86,432.48,510.69,675.54,591.03,804.33,438.93,587.9,363.34,784.81,498.26,518.11,420.61,507.2
113,484.06,435.89,446.7,432.43,511.62,675.44,591.74,804.12,438.92,587.67,363.63,784.65,499.41,518.18,421.91,506.77
114,485.81,436.69,448.18,432.43,512.71,675.28,591.94,803.95,438.9,587.44,363.71,784.08,500.75,518.06,423.62,506.55
115,486.36,436.71,449.99,432.44,513.53,675.21,593.84,803.6,439.01,587.08,363.7,784.08,502.14,518.0,425.08,506.55
116,486.85,436.69,451.32,432.44,514.52,675.12,595.79,803.51,439.48,586.8,363.85,784.0,503.61,517.92,426.38,506.55
117,488.57,436.64,452.44,432.48,515.19,675.12,597.02,803.13,440.25,586.73,364.08,783.98,505.14,517.83,427.77,506.58
118,491.42,436.73,453.89,432.51,516.21,675.1,597.81,803.04,441.32,586.67,364.26,783.98,506.4,517.83,428.79,506.58
119,493.1,436.86,455.77,432.51,517.81,675.05,598.78,803.02,442.2,586.5,364.42,783.99,507.84,517.81,430.04,506.53
120,494.06,436.87,457.91,432.56,519.05,674.96,599.53,803.03,442.66,586.08,364.46,784.0,509.31,517.82,431.6,506.53
121,495.46,436.86,460.31,432.49,520.48,674.95,600.33,802.98,444.13,585.66,364.52,784.01,510.64,517.9,433.14,506.53
122,497.98,437.26,461.93,432.42,521.89,674.93,600.43,802.91,444.56,584.96,364.57,784.01,512.16,517.99,434.58,506.53
123,500.36,437.71,463.03,432.4,523.38,674.93,600.25,802.83,445.11,584.47,364.69,784.02,513.46,518.22,435.92,506.55
124,503.08,438.07,464.39,432.38,524.14,674.85,600.09,802.79,445.35,583.46,365.05,783.92,514.5,518.42,437.2,506.55
125,505.46,438.22,466.07,432.15,525.33,674.57,600.0,802.64,445.53,581.82,366.03,783.73,515.69,518.73,438.61,506.48
126,507.31,438.22,468.16,432.04,526.6,674.18,599.9,801.83,446.08,581.37,366.35,783.38,516.82,518.96,440.3,506.48
127,508.78,438.19,470.26,431.86,527.96,673.58,599.84,801.74,446.93,581.3,366.58,782.82,518.13,519.17,441.99,506.4
128,511.2,438.24,472.62,431.61,528.71,672.7,599.78,801.73,447.87,580.68,366.69,782.15,519.26,519.72,442.95,506.2
129,514.35,438.34,474.15,431.62,529.8,671.79,599.63,801.8,448.25,580.39,366.81,781.57,520.77,520.1,444.36,506.3
130,516.23,438.37,476.29,431.65,530.79,671.09,599.6,801.85,449.45,579.97,366.93,780.95,521.96,520.26,445.68,506.32
131,518.35,438.53,478.81,431.98,532.12,670.68,599.55,801.85,450.49,579.9,367.09,780.47,523.91,520.74,447.7,506.32
132,520.18,438.81,481.31,432.24,532.96,670.5,599.43,801.55,452.03,579.87,367.23,779.95,525.88,521.38,449.9,506.33
133,522.69,439.52,483.0,432.44,534.55,670.06,599.33,801.13,453.08,579.83,367.34,779.52,527.85,522.17,452.05,506.3
134,524.73,440.0,485.28,432.88,536.31,669.79,599.32,800.88,454.75,579.86,367.44,779.23,529.42,522.66,454.08,506.21
135,526.62,440.8,487.44,433.85,538.37,669.54,600.31,800.56,456.44,579.92,367.53,778.95,530.96,523.39,456.4,506.32
136,527.84,440.77,489.9,435.07,540.26,669.4,600.56,800.24,458.6,580.05,367.66,778.55,532.82,524.1,458.31,506.78
137,531.0,440.82,491.82,435.78,542.32,669.41,600.42,799.91,460.51,580.48,367.69,778.34,534.79,524.86,460.55,507.67
138,532.69,441.12,494.49,436.54,544.16,669.43,600.21,799.55,463.67,581.01,367.75,778.01,536.78,525.8,462.94,508.18
139,533.96,441.33,497.47,437.15,546.32,669.21,600.01,799.48,466.15,581.44,368.05,777.12,538.67,526.34,465.22,508.72
140,535.46,441.32,500.14,437.95,548.36,669.14,599.88,799.19,467.79,582.11,368.61,776.57,540.51,527.49,467.24,509.25
141,537.4,441.44,502.23,438.19,551.46,668.88,599.85,798.85,469.83,582.79,368.88,776.27,542.35,528.5,468.69,510.08
142,539.87,441.59,504.69,438.54,554.0,668.76,599.94,798.73,472.58,583.3,369.1,776.02,544.44,529.73,470.92,511.14
143,542.73,442.35,507.31,438.96,556.01,668.63,599.74,798.72,474.84,584.25,369.49,774.94,547.58,530.07,473.44,511.96
144,544.84,442.6,510.64,439.57,558.11,668.51,599.63,798.72,477.77,585.51,370.07,774.59,550.47,530.53,475.67,513.11
145,549.28,443.61,512.33,440.51,560.04,668.51,598.23,798.5,479.56,586.17,370.65,773.68,552.56,531.77,478.37,514.31
146,552.11,444.59,515.32,441.25,562.8,668.27,597.87,798.32,481.56,586.96,371.32,772.92,554.81,532.25,481.33,514.69
147,553.74,444.95,519.29,441.96,565.08,667.86,597.87,797.78,485.17,587.82,371.91,772.02,557.77,532.27,484.27,514.79
148,554.92,444.94,522.85,443.07,567.31,667.72,597.84,797.66,487.81,588.59,372.31,771.14,560.42,532.62,487.01,515.27
149,557.14,445.15,526.17,443.72,570.26,667.62,597.96,797.67,489.81,589.33,372.46,770.57,563.11,532.94,489.45,515.59
150,559.14,445.11,530.13,444.08,572.19,667.63,597.97,797.88,493.89,589.92,372.59,769.73,565.72,532.91,492.8,515.59
151,561.63,445.17,534.19,443.92,574.29,667.68,599.13,797.85,497.65,590.06,372.76,768.62,568.26,532.82,495.78,515.26
152,565.89,445.58,536.55,443.81,576.67,667.73,599.67,797.31,499.17,590.24,373.03,767.41,572.62,532.78,499.04,514.99
153,568.72,445.98,540.23,443.81,579.76,667.83,600.24,796.93,504.26,590.5,373.14,766.61,577.0,532.73,502.74,515.0
154,571.5,446.66,543.61,443.93,582.06,667.9,600.26,796.82,506.21,591.04,373.51,765.88,579.75,532.68,505.95,514.97
155,575.07,447.72,546.52,444.08,585.54,668.0,600.72,796.85,508.76,591.27,374.0,764.96,583.31,532.67,510.15,514.95
156,579.18,448.55,549.92,443.98,588.49,668.06,600.76,796.81,510.24,591.2,375.03,763.55,586.99,531.72,514.09,513.23
157,582.98,448.99,554.68,443.5,590.12,668.12,600.61,796.03,514.05,591.17,376.31,762.14,591.06,530.18,518.0,510.94
158,587.67,449.07,559.44,442.68,591.79,668.49,600.57,795.2,518.09,591.07,378.23,761.14,594.87,528.83,521.49,508.97
159,591.28,449.01,563.64,442.03,593.62,668.77,600.51,794.72,520.43,590.44,380.13,759.74,599.75,527.81,525.57,507.38
160,595.99,448.58,566.42,441.47,595.92,669.33,600.33,794.44,522.59,589.39,382.23,758.06,604.03,526.73,529.95,506.66
161,599.2,446.95,570.86,440.24,597.18,670.46,600.25,794.25,528.11,588.83,384.77,755.62,607.44,525.42,533.66,505.36
162,604.22,446.54,571.51,439.34,599.03,671.26,600.44,793.24,530.54,588.2,389.01,753.17,610.92,524.1,537.34,504.71
163,608.08,445.51,574.02,438.34,600.72,671.55,600.61,792.98,533.34,587.4,392.85,751.8,614.01,522.66,541.73,503.85
164,612.15,444.1,576.24,437.2,601.59,671.85,600.6,792.57,535.1,586.14,397.69,749.54,617.31,521.83,545.57,503.05
165,615.55,442.34,579.15,435.5,602.77,672.22,601.03,792.05,536.86,583.97,402.16,747.9,620.75,520.66,549.11,500.89
166,619.32,440.43,581.78,433.75,604.46,672.41,601.21,791.98,541.26,582.29,408.92,744.96,624.46,519.43,552.57,499.45
167,623.7,438.56,584.03,430.94,606.09,672.46,601.63,791.49,544.37,580.85,415.64,743.19,628.36,518.54,555.54,498.33
168,627.95,437.27,587.14,428.86,606.62,672.51,599.64,791.17,546.2,578.7,421.69,741.17,632.03,517.63,560.21,497.12
169,629.86,435.19,589.89,427.24,607.61,673.12,597.49,790.8,549.33,577.48,430.42,736.49,636.82,516.96,564.91,495.77
170,633.54,433.24,592.03,425.87,607.49,673.09,596.84,790.03,550.89,575.95,436.81,733.07,638.31,516.04,568.98,494.28
171,633.74,431.58,594.42,424.58,607.95,673.19,596.2,789.28,556.31,575.41,443.31,729.06,642.91,515.53,574.86,492.9
172,635.17,429.99,596.11,423.29,608.9,673.45,595.71,788.83,561.21,573.79,451.55,723.84,648.4,514.73,580.92,492.86
173,638.43,428.99,597.99,423.14,609.22,673.5,595.95,788.76,564.78,571.96,461.8,718.27,652.47,514.15,586.07,492.4
174,638.97,426.49,600.0,422.23,610.66,673.28,595.99,788.76,568.34,570.48,469.95,714.42,657.76,513.85,591.98,491.67
175,642.68,425.16,601.05,421.09,611.41,672.67,596.1,787.98,569.81,568.84,479.27,712.45,664.17,514.09,596.59,491.24
176,646.15,423.94,602.5,420.59,613.99,671.84,596.19,786.29,572.26,567.58,488.87,710.44,668.94,514.18,600.51,490.9
177,649.68,422.89,604.15,419.66,614.79,670.12,595.73,785.66,574.61,566.37,499.56,708.19,674.02,515.08,604.26,490.89
178,653.82,421.34,606.12,419.36,615.22,668.69,594.71,784.58,577.62,564.62,514.15,706.89,680.91,518.55,610.42,490.89
179,657.69,419.95,607.81,419.73,620.19,667.79,594.82,781.56,580.03,564.1,523.0,702.29,688.71,525.63,618.29,490.96
180,661.02,418.97,610.22,419.49,622.88,667.38,594.12,780.81,582.84,562.72,532.68,699.52,697.21,528.85,627.0,490.89
181,663.56,417.98,612.07,419.65,622.22,667.44,589.9,780.56,584.44,561.96,549.58,692.55,703.05,531.98,634.88,490.79
182,667.08,417.39,613.82,419.67,621.87,668.42,587.89,779.97,587.09,560.85,564.4,686.0,709.22,534.07,643.09,490.56
183,670.99,415.3,616.57,419.75,623.42,669.38,584.1,778.16,591.21,560.69,579.38,684.75,718.37,535.58,653.43,490.62
184,675.89,413.39,619.78,418.34,626.3,669.9,582.21,777.86,595.15,560.27,591.71,686.28,724.76,534.24,661.68,489.37
185,677.56,412.42,624.47,416.42,628.29,669.92,583.51,777.7,599.41,560.3,602.52,687.26,732.19,533.71,670.66,486.0
186,680.45,411.54,627.63,414.01,628.91,669.92,583.27,776.83,604.14,559.77,612.62,684.73,736.52,530.84,676.66,480.71
187,683.28,409.28,630.8,411.75,631.1,669.35,583.78,776.68,610.24,558.96,623.13,686.17,742.16,523.95,682.9,477.21
188,685.52,406.35,634.71,410.01,633.43,669.36,584.05,776.23,615.15,558.7,640.69,686.73,750.53,519.04,690.44,473.9
189,688.7,403.81,639.77,408.77,634.43,668.85,584.32,776.27,620.02,556.69,654.42,686.25,758.16,516.31,696.34,471.18
190,692.71,402.11,643.52,406.82,636.1,668.25,584.5,776.41,623.46,555.11,665.0,686.88,763.82,511.11,704.2,467.86
191,694.96,399.67,646.76,403.92,635.19,665.96,583.96,776.58,628.85,554.04,680.59,687.36,770.52,502.42,709.58,463.46
192,697.89,398.31,649.91,401.78,634.65,663.85,583.91,776.61,633.73,553.19,695.94,687.62,782.58,499.66,715.29,458.67
193,700.67,395.91,654.29,401.55,636.0,663.28,583.98,776.67,639.05,551.88,715.86,687.35,793.71,497.27,722.65,455.88
194,701.82,391.4,659.83,400.01,636.74,663.16,584.24,776.73,645.04,549.19,731.69,687.38,802.41,491.73,731.08,451.25
195,704.98,389.24,663.33,397.63,638.63,660.58,584.62,776.52,650.75,545.73,748.16,687.43,810.02,484.97,737.31,446.55
196,707.53,386.34,668.46,396.39,641.94,658.21,585.37,776.38,656.8,542.44,763.6,685.51,816.2,476.28,743.59,441.07
197,710.65,384.68,673.55,394.11,644.22,657.32,586.19,775.07,664.43,540.61,779.95,683.45,823.5,463.73,749.67,435.57
198,715.98,383.5,677.11,392.26,646.52,654.99,585.86,774.24,671.89,539.34,797.48,681.06,829.3,450.11,753.68,429.74
199,721.36,384.11,681.08,391.54,649.79,652.9,583.13,772.53,679.31,538.46,813.69,681.17,838.1,440.24,760.76,422.05
200,724.12,385.4,684.4,389.23,653.94,651.28,581.16,766.06,686.62,537.67,832.1,678.52,842.46,428.28,764.11,413.6
201,726.01,385.54,690.24,387.97,660.11,649.31,581.99,766.05,692.18,536.72,849.87,674.96,854.11,423.46,774.32,408.02
202,729.89,385.37,694.06,386.76,665.73,648.39,580.79,765.83,697.74,536.89,864.72,672.37,857.7,412.22,779.41,403.31
203,735.44,383.5,697.99,386.37,671.46,648.89,581.05,763.28,705.4,536.96,879.0,670.07,868.13,405.67,786.09,397.82
204,740.58,383.53,700.93,386.08,678.36,648.82,582.68,760.12,712.38,537.15,892.12,668.1,867.73,389.55,790.43,391.53
205,750.31,383.82,702.24,383.93,684.48,648.55,589.24,759.61,718.17,536.83,904.54,665.53,864.95,369.51,791.44,384.14
206,761.68,384.38,704.0,383.07,689.5,648.73,590.22,758.44,723.89,536.71,915.77,664.01,865.19,358.02,789.91,377.39
207,769.33,388.02,707.58,382.24,694.23,648.39,594.09,757.17,729.63,536.73,927.39,661.95,864.98,341.91,791.12,367.75
