Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,545.2946662902832,337.3626923561096,524.498462677002,427.0728635787964,610.7058334350586,445.8654713630676,529.1619873046875,516.2845301628113,410.2063179016113,706.8415331840515,89.25,96.52,224.64,107.74,321.17160987854004,314.7078666687012,246.1933879852295,6.463743209838867,68.51447868347168
2,546.1738014221191,334.7055995464325,524.4483375549316,425.9760761260986,610.6554222106934,445.0556910037994,529.7593116760254,515.9902811050415,410.1683235168457,706.9249606132507,89.09,94.08,225.3,107.59,428.3997459411621,419.7952194213867,328.4729232788086,8.60452651977539,91.32229614257812
3,546.7082977294922,334.0602278709412,524.5925331115723,425.5559778213501,610.9626388549805,444.91130232810974,529.9456214904785,515.281662940979,410.5922985076904,706.6389513015747,89.04,95.38,225.53,107.31,535.6836090087891,524.9674873352051,410.8092555999756,10.716121673583984,114.15823173522949
4,546.844596862793,333.82784128189087,525.4367637634277,425.2438974380493,611.612606048584,444.890992641449,529.94384765625,514.3526637554169,411.3976764678955,705.8400177955627,89.66,96.02,225.21,107.21,536.0188007354736,525.279956817627,411.13457107543945,10.73884391784668,114.1453857421875
5,546.9772911071777,333.6348831653595,525.8613395690918,424.8617148399353,612.0023918151855,444.8649859428406,529.9040794372559,513.6321365833282,411.68166160583496,704.8144268989563,90.04,96.56,224.78,107.09,536.3112831115723,525.6650276184082,411.4965534210205,10.646255493164062,114.1684741973877
6,547.0842361450195,333.3087372779846,526.0608100891113,424.2799115180969,612.1444129943848,444.7058236598969,529.8455429077148,513.0449259281158,411.83289527893066,703.7319302558899,90.34,97.05,224.25,106.97,536.5709095001221,526.0635108947754,411.8312244415283,10.50739860534668,114.23228645324707
7,547.1732711791992,333.1517958641052,526.3736915588379,423.81842136383057,612.4140357971191,444.55461144447327,529.6441841125488,512.2345662117004,411.978235244751,703.0911612510681,90.63,98.32,224.21,106.92,536.8020973205566,526.3973007202148,412.02919006347656,10.404796600341797,114.36811065673828
8,547.3121452331543,332.7524256706238,526.5849494934082,423.47164392471313,612.821216583252,444.3511927127838,529.5027351379395,511.4540755748749,412.2656536102295,702.1282696723938,90.74,98.76,223.83,106.98,536.9188442230225,526.6759872436523,412.17099380493164,10.242856979370117,114.5049934387207
9,547.4875259399414,332.8149962425232,527.105712890625,423.45497131347656,613.2817840576172,444.32257890701294,528.8454437255859,511.1313092708588,412.3875045776367,701.247775554657,90.94,100.98,222.95,107.67,536.852725982666,526.9221496582031,412.2809257507324,9.93057632446289,114.6412239074707
10,546.7513275146484,332.8532660007477,527.2547721862793,423.22168350219727,613.0826568603516,443.7567722797394,526.277904510498,509.8095381259918,412.3906803131104,700.5818367004395,91.28,101.52,222.18,109.08,536.6467838287354,527.1064796447754,412.36474800109863,9.540304183959961,114.74173164367676
11,545.1922416687012,333.1669557094574,527.2916221618652,423.3501720428467,612.9006385803223,444.17925238609314,524.3573570251465,509.19232964515686,412.38255500793457,700.1838183403015,92.45,101.93,221.4,109.85,536.3088684082031,527.2165718078613,412.3600959777832,9.092296600341797,114.85647583007812
