Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,466.13,380.15,452.33,379.08,530.86,636.35,605.28,784.5,425.13,544.97,367.44,762.87,491.87,500.57,404.64,471.99
48,466.09,380.36,450.62,378.88,529.52,636.63,605.63,783.68,425.08,545.03,367.8,763.09,490.81,500.62,403.66,471.94
49,464.28,380.46,449.18,378.55,528.64,636.6,606.19,783.28,424.8,545.15,367.8,763.96,490.2,500.72,403.17,471.92
50,464.23,380.52,447.98,378.43,527.45,637.41,606.08,782.67,424.92,545.52,367.8,764.45,488.78,501.01,402.37,471.76
51,462.51,380.55,446.93,378.23,525.7,638.11,605.99,782.2,424.89,545.72,367.27,765.8,487.23,501.44,401.39,471.7
52,460.97,380.62,445.21,378.09,524.61,638.15,606.13,781.01,424.44,545.73,367.16,766.48,487.28,501.45,400.91,471.69
53,460.14,380.66,443.57,377.84,523.73,638.9,606.31,781.0,423.99,545.73,367.07,767.05,486.45,501.49,400.38,471.69
54,459.78,380.69,442.11,377.62,522.22,639.09,606.32,779.52,422.99,545.59,367.09,767.44,485.17,501.21,399.32,471.65
55,458.39,380.55,440.95,377.27,520.13,639.13,606.29,778.97,422.8,545.58,367.09,767.81,484.92,500.85,398.35,471.61
56,457.67,380.41,440.38,377.06,519.21,639.75,606.39,778.82,422.83,545.62,367.12,768.09,484.54,500.62,397.04,471.52
57,456.86,380.35,439.37,376.91,517.98,641.72,606.46,778.94,422.93,545.67,367.22,768.66,484.03,499.97,396.36,471.27
58,456.42,380.35,438.78,376.89,516.57,642.77,606.46,778.9,422.95,545.65,367.64,769.07,484.19,499.32,395.86,471.2
59,456.04,380.39,437.5,376.89,514.65,643.21,606.39,778.8,423.03,545.66,368.05,769.22,484.24,498.45,395.62,471.18
60,455.83,380.37,436.33,376.93,513.55,643.86,606.41,778.44,423.03,545.73,368.37,769.4,484.34,498.19,395.36,471.17
61,455.34,380.38,435.9,376.95,512.42,644.41,606.39,778.67,422.74,545.73,368.79,769.6,484.41,498.13,395.31,471.15
62,454.75,380.22,435.71,376.79,511.6,645.03,606.43,778.71,422.57,545.74,369.04,769.91,484.15,497.92,394.92,471.08
63,453.25,380.01,434.96,376.79,510.85,645.39,606.45,777.84,421.97,545.79,369.09,770.18,483.8,497.78,394.73,471.07
64,452.67,379.76,433.93,376.7,509.69,645.68,606.45,777.61,419.73,545.73,369.14,770.28,483.72,497.39,393.91,471.03
65,452.83,379.35,432.86,376.49,508.06,645.76,605.97,777.6,418.21,545.14,369.27,770.38,483.21,496.55,393.19,470.88
66,452.7,379.01,431.81,376.13,506.89,645.97,605.8,777.62,417.63,544.54,369.45,770.4,483.18,495.58,392.64,470.7
67,452.85,378.31,430.29,376.1,505.59,645.96,605.43,777.48,416.96,543.51,369.48,770.36,482.85,494.52,392.12,470.62
68,452.93,377.69,429.21,375.59,504.57,645.91,605.15,777.41,416.13,542.6,369.52,770.35,482.73,492.08,391.35,470.44
69,452.95,376.95,428.06,375.35,504.37,645.88,605.13,777.15,415.33,542.41,369.58,770.34,482.75,490.11,391.1,470.22
70,452.77,375.59,426.93,375.19,504.05,645.86,605.0,776.83,414.68,542.27,369.63,770.33,482.75,488.19,390.47,469.91
71,452.79,374.92,426.18,375.14,502.82,645.85,604.97,775.98,414.4,541.87,369.86,770.23,481.2,486.11,390.05,469.61
72,452.45,374.05,424.32,375.09,501.41,645.45,604.44,775.28,413.38,541.53,369.92,770.12,478.99,484.61,389.55,469.45
73,452.33,373.11,422.77,374.71,500.49,644.9,604.04,774.66,412.95,541.51,369.95,769.94,478.48,482.51,388.91,468.82
74,451.84,372.4,421.3,374.7,500.42,644.88,603.67,774.57,412.96,541.53,369.94,769.85,478.44,480.71,388.95,468.72
75,451.78,371.92,420.51,374.48,499.88,644.82,602.75,774.47,412.67,541.47,369.94,769.85,478.44,480.04,388.88,468.58
76,451.82,371.77,419.53,374.48,499.46,644.82,602.24,774.44,411.99,541.47,370.05,769.86,478.54,479.27,388.93,468.56
