Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
0,1272.6721572875977,511.14643692970276,1255.4648208618164,484.3138003349304,968.0429077148438,534.7994327545166,807.4524879455566,508.1902027130127,1081.3761520385742,530.497545003891,839.8757743835449,529.1237926483154,1258.8040924072266,484.1560220718384,1295.5104446411133,481.99559926986694
2,462.7374744415283,403.6886250972748,442.954158782959,379.08783316612244,488.7038040161133,609.9695420265198,597.3640823364258,714.1805720329285,440.31938552856445,525.5472922325134,408.5354518890381,714.4302749633789,465.3182888031006,401.54107689857483,542.003288269043,423.72636795043945
3,462.71510124206543,406.6003131866455,442.4363708496094,379.7679018974304,488.6861801147461,609.7676682472229,597.2507858276367,713.3461046218872,438.94495010375977,522.6953744888306,408.4170913696289,714.2274355888367,467.7344226837158,400.1200747489929,541.5923309326172,421.1048090457916
4,466.27607345581055,409.9100196361542,441.45432472229004,380.93762397766113,488.1566047668457,607.3323082923889,597.293529510498,712.4456548690796,436.7054271697998,520.8124315738678,408.2654857635498,713.357048034668,464.40582275390625,390.65962314605713,540.3541374206543,420.4473674297333
5,470.47502517700195,411.3370084762573,441.348295211792,382.69014716148376,488.29227447509766,607.0931625366211,597.1065902709961,712.0526576042175,434.540433883667,520.4159581661224,408.0545425415039,713.0356335639954,471.772985458374,391.8738913536072,541.706600189209,419.50053691864014
6,472.55624771118164,412.67545223236084,440.6503486633301,382.51370072364807,488.3272361755371,606.6970753669739,596.3837814331055,709.4273972511292,433.269567489624,518.7818491458893,407.2292232513428,712.8455400466919,471.0520648956299,389.8358738422394,541.970100402832,417.3614537715912
7,472.56388664245605,412.07659006118774,440.6620502471924,381.68689370155334,487.6791000366211,606.5039563179016,596.3661003112793,707.8100895881653,432.9936218261719,517.485054731369,407.1306896209717,712.1581649780273,472.2922611236572,390.7291781902313,542.3447799682617,416.5976679325104
8,473.74091148376465,411.6810178756714,440.26333808898926,381.2973403930664,495.6635284423828,603.8818502426147,596.2886238098145,706.4421629905701,433.2550048828125,517.3341000080109,406.97482109069824,711.8474364280701,472.10180282592773,390.8306622505188,542.4176216125488,415.267174243927
9,473.790864944458,411.6366970539093,440.2645683288574,381.4034593105316,492.3659133911133,605.9797668457031,596.8927001953125,705.5910873413086,434.4990062713623,517.159777879715,406.89757347106934,711.5369009971619,474.69637870788574,391.09291791915894,542.3321342468262,415.4759681224823
10,472.6874256134033,411.59820199012756,441.4955234527588,381.461523771286,491.4531898498535,607.0016884803772,597.1137428283691,704.9018454551697,437.25568771362305,516.2242448329926,406.7893123626709,711.3039350509644,478.9544677734375,391.7382574081421,542.325611114502,415.61395168304443
11,472.41405487060547,411.4809465408325,441.85049057006836,380.24184823036194,491.2850761413574,606.6054725646973,596.7770576477051,705.0981831550598,437.47106552124023,515.2892589569092,406.5916156768799,711.4194846153259,478.6988639831543,392.9095244407654,542.9893112182617,415.84447145462036
12,475.0601577758789,411.59668922424316,441.6202926635742,380.1433575153351,491.143741607666,606.6657257080078,596.6201019287109,704.6583223342896,437.407865524292,515.5253148078918,406.57530784606934,711.4282393455505,478.1227970123291,386.34106278419495,542.8225708007812,415.24348497390747
13,473.02419662475586,410.44508814811707,442.98974990844727,379.6042335033417,491.21057510375977,607.6196694374084,596.2217330932617,704.7235321998596,439.0803050994873,515.6773638725281,406.5083312988281,711.4388608932495,478.75030517578125,385.8169376850128,542.3494720458984,415.2653396129608
14,471.72346115112305,409.31711196899414,444.7111701965332,378.67916107177734,491.4033508300781,607.7466130256653,596.1820793151855,704.8631572723389,442.0531368255615,515.7860577106476,406.48847579956055,711.5069675445557,478.57163429260254,385.9980833530426,541.3944053649902,415.40757179260254
15,471.3177680969238,408.42055678367615,445.67112922668457,378.6808669567108,491.41239166259766,607.9532504081726,595.8197593688965,704.9487090110779,443.62409591674805,515.9210157394409,406.4439296722412,711.627151966095,478.6252498626709,387.4221110343933,541.1984825134277,415.9278988838196
16,471.2559986114502,408.34723591804504,445.92870712280273,378.4565269947052,491.60322189331055,608.7044191360474,595.6180572509766,704.9966025352478,443.9497947692871,515.8978414535522,406.44164085388184,711.6457557678223,478.5054874420166,387.9857611656189,541.1009788513184,418.03064346313477
17,459.06311988830566,408.3579218387604,456.15071296691895,378.9796221256256,491.10694885253906,611.4716863632202,595.5303955078125,705.0920677185059,449.4386100769043,516.2074434757233,406.4146327972412,711.641571521759,487.8877258300781,389.781414270401,540.9531211853027,420.14549016952515
18,455.0610637664795,403.42424511909485,463.0374526977539,379.1215968132019,490.3102684020996,612.9099082946777,595.5163192749023,705.1630067825317,453.0420112609863,516.5417969226837,406.4029026031494,711.3638663291931,490.29687881469727,389.80703473091125,540.421257019043,421.22090578079224
19,452.8854274749756,399.44766640663147,469.4758129119873,379.44371938705444,490.03332138061523,613.1103658676147,595.3954124450684,705.0947713851929,455.1097011566162,516.5263152122498,406.5315628051758,711.0064673423767,495.6841278076172,392.4615204334259,537.0170402526855,422.78162956237793
20,453.1735610961914,399.2779791355133,471.3946723937988,379.02645349502563,489.9144744873047,611.1851620674133,594.8623466491699,705.1334595680237,455.59584617614746,516.4481341838837,406.8533992767334,710.7422804832458,495.3463554382324,389.9008584022522,528.1336212158203,422.5583839416504
21,451.09253883361816,399.55307722091675,477.00450897216797,379.01538133621216,489.990234375,608.9667391777039,594.8856925964355,705.1577281951904,455.9385395050049,515.6134736537933,406.8519401550293,710.5938363075256,506.9946098327637,398.57975721359253,529.5522880554199,421.4258372783661
22,453.0063056945801,399.83564257621765,471.45898818969727,378.92419695854187,476.3811206817627,610.0313401222229,485.712833404541,719.6692728996277,455.38378715515137,515.6247711181641,529.0312957763672,708.4821438789368,500.5312728881836,397.2689938545227,528.065071105957,416.8336594104767
23,454.0781021118164,400.02431988716125,472.5962734222412,377.67574667930603,479.1353416442871,610.0312113761902,522.887020111084,720.0469493865967,454.5974349975586,515.2753865718842,481.8705940246582,714.0941834449768,499.53060150146484,397.9154920578003,525.7831192016602,420.4619801044464
24,454.4856834411621,400.23626804351807,470.6359004974365,376.182324886322,479.6146488189697,609.4799852371216,580.8558082580566,714.3805146217346,454.1008472442627,514.034982919693,419.17914390563965,713.9513397216797,494.1305923461914,397.54199981689453,525.3418350219727,422.99354553222656
25,454.56101417541504,400.41664123535156,473.6366844177246,378.5212218761444,484.59651947021484,608.8215780258179,588.5880088806152,712.0534300804138,455.0906753540039,513.9773690700531,408.8171195983887,713.7708377838135,500.2492904663086,410.86087346076965,524.7813034057617,428.7544798851013
26,454.8148727416992,401.3294184207916,473.6360263824463,380.4856288433075,484.8394203186035,608.9648079872131,584.8696517944336,711.3529229164124,454.9647331237793,514.0844213962555,411.31213188171387,713.2326793670654,502.7369499206543,416.4088296890259,524.9276161193848,429.76539373397827
27,454.9189281463623,400.9407663345337,473.933744430542,382.65644788742065,484.3857765197754,610.6327128410339,545.3762626647949,718.7527942657471,455.50726890563965,515.595577955246,465.8903503417969,716.9875574111938,501.6606903076172,418.1433928012848,525.2727127075195,430.17129778862
28,455.0968837738037,400.7234752178192,474.06246185302734,383.27755093574524,484.5478820800781,610.9908843040466,542.636833190918,722.4103403091431,455.5166816711426,516.8167662620544,468.0773735046387,717.0489048957825,501.0418510437012,421.2439513206482,523.9773559570312,433.11726450920105
29,459.15513038635254,400.02644419670105,473.39856147766113,383.1217038631439,489.0984535217285,610.263340473175,584.5186042785645,713.5167574882507,455.65781593322754,516.7265474796295,416.2958335876465,715.7718729972839,498.9056396484375,420.1088619232178,521.4433479309082,433.89666080474854
30,459.1670036315918,398.71487617492676,474.83442306518555,383.6525559425354,488.3755874633789,610.8842182159424,518.6465263366699,726.9298410415649,455.8634090423584,516.2082481384277,488.104190826416,712.6541590690613,502.30127334594727,429.8194992542267,535.1833534240723,441.6469466686249
31,459.4500732421875,398.1310451030731,474.854679107666,383.55635046958923,483.083553314209,611.8464660644531,492.5335121154785,732.4999094009399,455.7796096801758,515.6383216381073,531.7137908935547,707.7906489372253,503.8594436645508,433.98781299591064,538.249340057373,444.0494763851166
32,459.91541862487793,398.2570552825928,475.0075435638428,383.5063326358795,480.84869384765625,611.8023705482483,506.0671806335449,730.1012420654297,455.70284843444824,515.2170324325562,498.1684684753418,708.5993671417236,505.24755477905273,430.60903429985046,531.5392112731934,441.56821846961975
33,460.4281711578369,397.8442633152008,475.8150100708008,383.39033246040344,483.59819412231445,611.3537549972534,573.936767578125,713.9310622215271,455.6474304199219,515.1826250553131,418.24416160583496,708.8706994056702,512.482738494873,434.092161655426,530.1640892028809,440.099515914917
34,470.5062675476074,398.8829219341278,475.54707527160645,383.5535502433777,491.50503158569336,608.9402174949646,595.5626106262207,709.2831373214722,455.62774658203125,515.1826894283295,407.5423336029053,709.0517163276672,510.27482986450195,433.06010127067566,529.845142364502,439.6288847923279
35,470.9791946411133,399.0928101539612,475.87151527404785,383.83405566215515,491.94156646728516,606.1505484580994,595.7229423522949,708.7413740158081,454.8588752746582,514.8025667667389,408.24697494506836,709.0017628669739,511.29838943481445,435.0071597099304,531.6695594787598,441.5565025806427
36,476.5198230743408,399.1149866580963,475.74774742126465,385.0871407985687,492.7873992919922,605.3327536582947,595.9969139099121,708.8383841514587,453.1007766723633,514.8063325881958,408.02358627319336,708.9876008033752,510.2369499206543,436.5196681022644,537.3787307739258,451.24094009399414
37,488.14876556396484,402.7288556098938,474.67589378356934,385.81780672073364,492.93909072875977,604.0960836410522,595.4665374755859,709.171257019043,448.7978267669678,514.5431435108185,408.1557369232178,708.9830303192139,498.0779457092285,440.5786120891571,529.7855758666992,447.9949951171875
38,493.5273742675781,405.37777304649353,473.2283592224121,386.42104625701904,496.21747970581055,598.8986706733704,596.1617088317871,709.5488047599792,445.4144096374512,512.8106081485748,406.94629669189453,709.0256452560425,498.5204887390137,442.1424901485443,528.0261039733887,446.466361284256
39,499.64046478271484,407.0148432254791,472.6097774505615,386.45020723342896,500.71638107299805,597.9131197929382,597.3501777648926,708.6187434196472,444.28250312805176,512.3235619068146,406.81111335754395,709.0648484230042,493.07498931884766,444.473340511322,526.4139747619629,445.54524779319763
40,509.33109283447266,410.7097899913788,471.5990352630615,386.4324402809143,503.1552314758301,594.6188950538635,597.6389122009277,707.3352098464966,443.41790199279785,511.6488039493561,405.79959869384766,709.0805554389954,480.999813079834,442.4791932106018,523.3969688415527,445.52316784858704
41,518.8089179992676,412.78411388397217,471.2654399871826,386.36916160583496,501.3010597229004,596.2124490737915,595.4416465759277,707.1937823295593,443.05749893188477,511.6782867908478,407.41235733032227,709.0540337562561,476.30361557006836,419.8900902271271,515.4246711730957,445.17494201660156
42,520.9989166259766,412.06596851348877,471.01884841918945,388.7194848060608,500.6970977783203,594.7524690628052,593.367862701416,707.1543860435486,442.71735191345215,512.0824527740479,408.4193801879883,708.9617228507996,478.83825302124023,442.92607069015503,515.5933570861816,448.26220750808716
43,523.9971542358398,411.5597069263458,471.0257148742676,391.2216639518738,501.7302703857422,595.5897688865662,593.0158424377441,707.380850315094,442.9843997955322,513.5651886463165,408.8989734649658,708.7963485717773,480.69786071777344,450.4044449329376,516.5960311889648,452.6647746562958
44,522.9735946655273,411.5271985530853,472.0814895629883,392.8686475753784,506.8149948120117,595.7623529434204,593.2038688659668,707.4825596809387,443.30620765686035,513.6430156230927,409.473295211792,707.9646492004395,482.62338638305664,453.95429491996765,517.635383605957,453.03266644477844
45,522.3482322692871,411.2844157218933,472.13762283325195,396.56678080558777,510.5649948120117,595.9849548339844,594.0318489074707,707.6076364517212,443.40840339660645,514.4477427005768,410.05102157592773,707.7112770080566,483.6590766906738,460.1898193359375,518.5538291931152,455.0161921977997
46,523.4929847717285,411.15586280822754,472.311372756958,396.35785818099976,510.96044540405273,595.828914642334,595.4639625549316,707.721254825592,443.43400955200195,514.1536867618561,410.2378177642822,707.6175498962402,484.3369674682617,459.42413449287415,519.001522064209,453.757860660553
47,519.7653579711914,408.95710587501526,474.164400100708,396.7541706562042,512.0281219482422,596.1706066131592,596.1597061157227,707.8206467628479,444.78541374206543,513.9099705219269,410.1914405822754,707.4166417121887,485.958194732666,464.19790863990784,519.3479347229004,458.9523768424988
48,522.1310806274414,408.98372411727905,474.5682621002197,397.573606967926,511.2923812866211,596.3010263442993,595.9806060791016,708.1636905670166,444.8387145996094,513.6048102378845,410.081205368042,707.4008703231812,483.8478469848633,466.5614604949951,519.6025657653809,470.0419485569
49,530.0838661193848,408.8217616081238,474.53701972961426,398.77809047698975,511.78178787231445,593.950252532959,595.638484954834,709.2377543449402,444.82232093811035,512.3830425739288,410.2316093444824,707.389862537384,482.5147247314453,468.9369535446167,524.5205497741699,473.7362515926361
50,535.1919364929199,408.9229881763458,474.47739601135254,398.70428681373596,513.1245803833008,594.277331829071,595.4714584350586,710.2630877494812,445.5927085876465,511.9824814796448,410.33105850219727,707.2591853141785,480.00160217285156,469.2307198047638,527.761344909668,483.1404733657837
51,532.41943359375,406.7985498905182,474.7499942779541,400.05019783973694,517.0226097106934,594.520468711853,594.9565315246582,711.7620134353638,445.935115814209,511.4773464202881,410.3114318847656,707.2533273696899,475.5409812927246,468.9470601081848,514.8041152954102,483.59382033348083
52,534.1109275817871,407.1828889846802,475.13208389282227,400.79190373420715,521.9211959838867,591.7318296432495,593.3874893188477,713.3974099159241,446.0354232788086,511.26768350601196,410.4129409790039,707.084219455719,474.0428066253662,473.4881258010864,517.6515769958496,484.65649008750916
53,533.5748291015625,407.20290899276733,478.4852600097656,401.22326731681824,513.669605255127,602.7201104164124,574.4229698181152,719.6717190742493,448.47275733947754,511.67300820350647,412.3626708984375,706.0242533683777,473.04322242736816,471.035932302475,513.0368041992188,481.71364545822144
54,537.0169830322266,407.1577835083008,478.1179618835449,407.24307775497437,487.1719551086426,609.8583698272705,467.757625579834,725.1839804649353,448.6617851257324,511.4773142337799,536.5645408630371,706.0613965988159,469.7613716125488,472.1104145050049,503.5129737854004,477.6727259159088
55,536.0647201538086,408.7363386154175,485.2526664733887,407.05549478530884,518.8112640380859,606.1170101165771,572.8883171081543,720.9235167503357,453.36605072021484,513.0606651306152,435.78383445739746,705.7653450965881,464.81085777282715,454.92581248283386,484.92971420288086,478.0356287956238
56,536.5202522277832,408.9053177833557,487.7679634094238,411.5933096408844,523.7545967102051,605.1290130615234,586.2329292297363,720.6154274940491,459.16605949401855,515.1596117019653,417.9594898223877,705.4535865783691,465.11369705200195,455.76102018356323,478.66461753845215,477.7040433883667
57,542.6008415222168,409.9294602870941,490.9485626220703,412.8610074520111,525.8125877380371,604.2345499992371,585.9821891784668,719.7312641143799,462.4248218536377,518.0972743034363,413.40943336486816,705.4812669754028,460.12192726135254,443.549040555954,462.5746250152588,475.93883872032166
58,541.1847496032715,412.9736924171448,505.22586822509766,412.2183072566986,523.8997077941895,605.0149440765381,587.153491973877,719.2787218093872,467.64636039733887,519.8599362373352,414.1465473175049,705.167191028595,457.91988372802734,428.04734230041504,459.04995918273926,475.3694272041321
59,539.9017524719238,412.6626741886139,507.073974609375,415.07328271865845,533.3043479919434,604.4993162155151,590.2643966674805,719.2138981819153,467.6319980621338,520.7200884819031,412.89158821105957,705.1894640922546,455.16157150268555,429.56767201423645,453.80661964416504,477.9131269454956
60,544.9818992614746,412.602903842926,507.1813774108887,416.391738653183,530.3196144104004,604.5417380332947,589.427604675293,719.1483664512634,466.4634132385254,521.3447320461273,412.57307052612305,705.2000212669373,451.37529373168945,421.29499912261963,448.7702751159668,478.8253891468048
61,552.6245498657227,416.39675974845886,505.3039741516113,416.9031822681427,528.0522537231445,611.4259815216064,583.7167739868164,734.1856455802917,466.6302967071533,521.7669546604156,414.0749931335449,704.3820977210999,447.6175117492676,421.2997627258301,447.3315238952637,480.1085364818573
62,553.1592750549316,418.93913984298706,506.33617401123047,417.3777723312378,529.1166114807129,611.5184855461121,586.6271209716797,732.0621085166931,468.2659435272217,522.2662317752838,413.9238166809082,704.4174385070801,448.2351779937744,422.3021471500397,443.10084342956543,479.73243713378906
63,554.5491600036621,419.62043166160583,513.3855056762695,417.3165535926819,528.8381767272949,611.6327476501465,585.9877967834473,728.8292956352234,473.8397026062012,521.9376075267792,414.17595863342285,704.3784928321838,449.11142349243164,420.03418922424316,441.5394115447998,479.3066740036011
64,556.9902420043945,420.4718613624573,513.3809852600098,418.18896889686584,531.4989280700684,608.6060571670532,589.5837593078613,728.6833620071411,472.86386489868164,521.7120444774628,414.03496742248535,704.3206214904785,447.7415084838867,419.4508409500122,439.23648834228516,478.8925623893738
65,562.7990913391113,424.81707215309143,514.2362594604492,418.355051279068,541.2242889404297,605.4699969291687,589.039192199707,726.9979476928711,474.99220848083496,521.538462638855,414.01087760925293,704.3354272842407,445.4944896697998,418.89034509658813,435.34300804138184,477.32192516326904
66,566.6758918762207,428.9027953147888,517.1011734008789,418.14812421798706,541.6796493530273,605.2219033241272,589.3386840820312,726.1097931861877,478.0436325073242,521.9329726696014,414.0820598602295,704.2807745933533,446.4810562133789,418.8681364059448,434.06493186950684,476.27007007598877
67,569.2751312255859,431.75236344337463,518.7345314025879,419.2915177345276,544.3092155456543,605.2096080780029,590.1333045959473,725.5270886421204,483.99341583251953,523.3843910694122,414.31288719177246,704.1742372512817,447.42456436157227,419.1957628726959,433.83233070373535,476.07675790786743
68,578.6884689331055,438.55688095092773,520.3205680847168,418.9378523826599,541.237735748291,608.9398312568665,584.1941070556641,740.2743029594421,481.42072677612305,524.1431879997253,414.4838619232178,703.9993357658386,447.8224182128906,419.3545067310333,428.56555938720703,475.32005310058594
69,598.6056518554688,445.07046461105347,520.1787185668945,419.30168867111206,494.7523498535156,617.5824880599976,452.1687126159668,738.6480474472046,481.1421775817871,524.1084587574005,550.74462890625,709.5604562759399,448.22373390197754,419.5889210700989,427.64805793762207,475.3193771839142
70,585.9099769592285,440.47561526298523,524.2411422729492,420.45393347740173,543.0862426757812,610.6949615478516,578.4055709838867,735.6032037734985,484.1228485107422,526.5061604976654,439.7163963317871,708.6043238639832,448.44554901123047,420.0810205936432,425.80761909484863,475.25638818740845
71,583.2591819763184,442.8219473361969,526.6492080688477,421.02221846580505,560.5349349975586,605.951828956604,598.5489463806152,731.0524821281433,486.9590950012207,528.7358486652374,419.87048149108887,708.413393497467,450.44108390808105,420.5177915096283,424.8526954650879,475.26694536209106
72,589.6791458129883,442.1062481403351,528.1791114807129,421.2098979949951,556.5324783325195,605.7731294631958,597.839527130127,730.290949344635,485.7912254333496,528.5437595844269,417.86107063293457,707.5585842132568,451.67635917663574,420.8143901824951,424.51114654541016,475.33910751342773
73,593.6647796630859,443.93782138824463,530.1715278625488,421.2380290031433,566.1759567260742,602.3449444770813,605.1945877075195,730.2068138122559,487.41004943847656,529.1261744499207,416.4642333984375,707.5228571891785,454.07252311706543,420.9057676792145,425.2928066253662,475.0854456424713
74,595.4464530944824,446.8674051761627,533.0729484558105,421.0967946052551,571.428394317627,602.459979057312,607.2604751586914,729.7485423088074,493.20940017700195,532.9434299468994,415.7175922393799,707.2983241081238,457.09553718566895,420.9145224094391,424.95532035827637,474.94417905807495
75,592.2447967529297,445.0964069366455,538.2187271118164,420.9941840171814,575.1931571960449,601.3854002952576,608.4239959716797,729.3856072425842,494.74193572998047,533.3967125415802,415.93494415283203,706.9364190101624,461.4685535430908,420.30072569847107,424.50711250305176,473.7238919734955
76,595.7242584228516,446.4114832878113,539.8758888244629,420.9136211872101,577.7845001220703,601.6155338287354,608.6378288269043,729.0050339698792,499.6456718444824,533.6955642700195,416.0746192932129,706.711049079895,464.6232032775879,419.8471534252167,423.54000091552734,471.509428024292
77,552.4534034729004,424.6787989139557,587.8934097290039,442.7276086807251,581.6221046447754,601.7032742500305,609.1061782836914,728.7640857696533,516.3432884216309,538.4891331195831,415.8647632598877,706.2749218940735,525.3532218933105,470.49333214759827,485.2833938598633,491.20609045028687
78,588.4414672851562,425.0856363773346,562.6567268371582,433.46378445625305,583.9263725280762,601.5211629867554,610.198860168457,728.5907292366028,509.5737648010254,536.9600808620453,415.89503288269043,704.824275970459,522.6482391357422,434.40282583236694,441.13786697387695,474.0350067615509
79,593.5557746887207,428.21107506752014,556.8871879577637,428.8637852668762,586.9363975524902,602.1524691581726,608.6048126220703,728.4692573547363,513.6723518371582,536.4621555805206,416.4880084991455,702.9336404800415,503.80199432373047,423.21804642677307,431.8567371368408,468.3356773853302
