Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
68,553.87,427.86,533.89,416.06,575.11,618.21,634.47,739.73,523.96,535.96,472.18,725.95,535.19,484.98,474.99,447.39
69,556.04,427.97,536.08,416.54,575.11,618.19,634.44,738.98,523.63,535.89,472.15,725.67,535.31,485.73,475.82,447.35
70,559.11,429.17,538.35,416.65,574.62,618.32,633.68,738.77,524.44,536.12,472.07,725.35,536.0,486.45,477.46,447.34
71,562.72,431.18,539.95,417.2,574.63,618.26,633.37,738.77,524.93,536.17,472.01,724.96,536.55,487.15,478.46,447.37
72,567.48,431.67,541.82,417.55,574.9,618.26,632.92,738.79,526.01,538.12,471.84,724.77,536.77,488.06,480.17,447.42
73,571.35,435.24,542.52,418.26,575.37,618.08,632.85,738.92,526.13,538.37,471.78,724.73,537.38,490.21,483.83,447.59
74,574.17,435.5,543.22,419.38,576.21,618.28,632.86,739.23,526.51,539.0,471.8,724.65,538.5,491.84,487.44,448.2
75,576.39,437.94,544.2,420.36,576.19,618.31,633.32,740.14,526.34,538.95,471.8,724.46,540.24,493.75,490.31,449.42
76,576.75,437.63,546.23,420.57,574.51,618.63,633.28,740.76,526.86,538.91,471.83,724.32,540.51,493.8,493.94,450.3
77,578.28,437.95,546.19,420.84,574.68,618.94,633.29,741.06,527.28,539.21,471.81,724.43,541.55,495.19,496.07,451.98
78,580.1,437.53,548.13,421.08,575.37,618.97,634.03,741.05,527.6,538.75,471.81,724.43,545.33,497.09,498.24,453.41
79,580.26,437.24,550.31,421.04,577.4,619.22,634.09,741.04,530.17,539.9,471.81,723.9,547.31,497.17,499.43,453.51
80,582.15,437.13,551.27,421.13,577.7,620.11,634.12,741.15,532.54,540.92,471.86,723.75,550.25,497.5,500.45,453.71
81,583.31,437.24,552.97,421.33,577.66,620.96,634.19,741.12,533.44,542.34,471.85,723.87,554.4,499.28,501.48,454.64
82,583.3,437.14,554.71,421.39,577.58,622.16,634.19,741.13,534.98,543.12,471.85,723.87,558.6,501.67,502.6,455.32
83,584.69,437.02,557.43,421.48,577.39,622.25,634.11,741.27,534.93,543.1,471.88,723.99,558.87,501.88,504.04,455.19
84,584.38,436.1,559.8,421.65,576.83,622.24,634.25,741.27,534.57,543.37,471.99,723.97,559.81,502.16,504.87,455.89
85,584.96,436.07,560.46,421.97,576.72,621.99,634.17,741.27,534.22,543.52,472.53,723.67,561.14,502.64,505.7,456.86
86,585.51,436.07,561.81,422.48,574.93,621.14,634.19,739.96,533.92,543.29,473.26,723.23,561.99,502.76,507.95,457.66
87,587.48,436.45,563.36,423.77,573.31,621.13,634.21,739.32,533.5,543.37,474.1,723.07,563.67,504.3,509.18,459.46
88,588.6,436.91,564.29,424.63,563.06,621.81,634.21,737.55,533.01,543.63,474.56,722.92,565.99,505.5,511.25,460.26
89,589.19,436.78,565.27,425.0,559.33,622.62,634.09,737.32,530.79,543.62,474.88,722.34,566.84,505.93,512.19,461.11
90,592.24,438.18,566.68,426.57,552.67,624.65,633.2,737.34,530.84,544.77,475.38,721.9,567.96,506.8,514.04,462.94
91,595.37,439.2,569.96,427.16,552.35,626.38,631.92,737.55,533.01,546.21,475.65,721.54,569.46,507.15,516.8,463.8
92,601.06,441.68,570.41,427.27,550.39,626.95,630.69,737.75,532.58,545.71,475.71,721.51,573.08,508.35,519.37,464.24
93,603.26,443.85,572.43,427.64,541.66,627.4,571.69,748.19,531.53,544.62,514.84,719.93,574.68,508.21,521.12,465.18
94,603.08,443.46,575.2,427.94,567.44,623.69,617.16,744.86,531.52,543.96,491.09,720.02,576.75,508.67,522.95,466.07
95,604.49,445.09,575.92,428.68,574.24,622.81,625.79,744.15,531.57,543.91,482.83,720.08,579.37,511.69,524.2,467.45
96,604.48,445.11,576.87,430.27,578.74,615.52,631.0,742.06,532.09,542.41,479.87,720.11,582.8,514.06,525.95,469.27
97,605.0,445.85,579.35,432.08,582.46,615.76,632.65,741.05,532.55,542.41,478.89,719.98,584.66,516.21,527.75,470.67
98,606.55,446.94,581.32,433.3,585.63,616.5,633.07,740.99,532.32,542.39,478.09,719.82,587.08,519.76,529.15,472.88
99,608.65,449.2,581.64,434.68,582.12,614.7,632.33,741.44,532.2,541.66,477.82,719.33,588.35,521.12,531.85,475.23
100,612.61,451.82,580.53,435.83,582.55,614.96,631.92,741.61,532.22,541.49,477.55,719.43,589.19,521.18,532.8,476.95
101,615.73,454.64,581.06,435.92,582.34,614.61,631.98,741.62,532.22,541.4,477.34,719.46,589.08,521.5,532.91,477.65
102,619.08,457.94,581.08,436.31,579.62,615.6,626.18,741.66,532.18,540.65,477.22,719.48,590.47,522.48,534.26,480.04
103,617.37,456.43,583.66,436.49,582.51,616.35,626.39,741.64,532.14,540.84,477.06,719.63,591.39,523.12,534.98,480.38
104,618.67,455.82,586.56,436.81,582.09,619.29,628.48,741.95,532.21,541.43,476.96,719.7,592.01,524.88,537.35,481.73
105,619.33,455.73,589.31,437.51,583.36,619.49,631.1,741.93,533.45,542.35,476.4,719.73,593.46,525.08,539.63,482.47
106,618.76,455.45,590.99,437.8,582.86,620.57,631.68,741.39,533.88,542.23,476.23,719.69,595.14,525.43,540.07,482.95
107,620.46,457.08,590.71,438.45,582.5,619.99,632.03,740.12,534.05,541.22,475.97,719.64,596.78,527.93,541.32,484.72
108,622.29,458.53,591.48,438.51,583.62,617.63,633.0,739.91,535.01,540.14,475.98,719.31,597.85,530.01,542.82,485.46
109,624.3,458.51,592.08,438.8,583.29,617.68,633.59,740.24,535.56,540.11,476.2,718.94,599.74,531.91,543.82,487.05
110,626.07,458.42,593.47,438.67,583.14,617.71,633.46,740.2,536.37,539.58,476.44,718.89,602.12,534.18,545.43,487.3
111,628.2,459.72,595.49,439.54,593.21,615.6,633.37,739.61,536.33,539.62,477.0,718.88,603.04,536.83,547.19,488.24
112,627.66,459.42,597.85,439.81,596.6,614.26,633.31,739.57,536.43,539.74,477.39,718.78,602.78,539.52,549.12,488.38
113,628.51,459.56,600.4,439.71,598.96,613.64,634.54,739.81,537.38,539.74,477.83,718.68,603.72,540.17,551.41,488.39
114,628.29,459.36,602.0,439.99,600.86,612.75,634.9,739.87,539.78,538.97,478.5,718.45,603.6,540.87,553.48,488.64
115,630.92,459.8,603.12,439.93,603.01,609.65,634.86,739.75,540.58,538.18,479.09,718.25,604.08,542.01,554.37,489.14
116,632.43,459.68,604.2,440.04,603.24,610.31,634.82,739.62,540.98,538.05,479.25,718.16,604.5,541.67,555.33,489.84
117,632.93,459.57,604.99,440.59,604.16,610.76,634.58,739.65,541.0,537.78,479.83,718.12,606.38,544.33,556.79,491.27
118,634.02,459.5,605.07,440.95,604.05,611.17,634.21,740.77,541.05,537.37,480.14,718.12,608.45,544.74,557.69,491.79
119,635.6,459.4,605.34,441.19,606.14,610.42,631.53,737.56,541.23,537.41,480.36,717.98,608.39,544.69,558.63,492.12
120,637.34,459.7,606.14,441.24,609.85,605.28,629.32,735.71,541.4,537.42,480.6,717.95,608.08,544.35,560.32,492.2
121,638.52,460.47,607.19,441.44,610.26,605.97,629.92,741.52,541.74,537.45,480.58,717.95,608.31,545.12,561.72,492.27
122,638.44,460.43,607.68,441.64,610.57,606.4,631.06,743.02,543.02,537.66,480.57,717.95,609.18,544.99,562.65,492.71
123,639.13,460.35,609.0,441.71,611.89,607.08,631.15,744.69,544.81,538.42,480.55,717.92,609.17,544.89,563.97,493.07
124,639.6,460.3,610.09,442.68,611.49,607.69,631.24,744.83,545.76,540.07,480.54,717.65,611.29,545.47,566.54,494.51
125,639.81,460.17,612.2,443.3,612.25,608.51,631.72,744.62,548.71,540.23,480.7,717.05,612.7,547.61,569.56,495.77
126,639.63,459.83,614.31,443.86,612.93,608.61,632.41,744.59,551.1,540.24,480.73,715.59,613.8,549.5,571.53,496.45
127,639.83,459.81,617.15,444.38,613.13,609.61,632.79,743.98,552.97,540.17,480.81,715.05,613.85,550.76,572.21,496.73
128,641.71,460.5,617.18,445.03,613.59,611.23,633.45,743.41,553.46,540.17,480.9,714.85,614.45,551.0,572.58,497.03
129,641.98,460.46,616.7,446.01,613.39,611.6,633.37,743.38,552.86,540.16,481.18,714.32,616.4,553.5,573.33,497.91
130,643.02,460.69,616.04,447.22,611.11,613.74,631.88,743.32,552.67,540.31,481.41,713.96,617.7,555.43,574.27,498.91
131,643.22,461.0,617.69,447.71,612.25,613.73,631.84,742.64,552.8,540.34,481.53,713.64,619.49,557.16,576.23,500.52
132,644.11,461.28,618.48,447.91,612.31,613.69,631.86,742.27,552.66,540.34,481.54,713.37,619.8,557.65,577.21,501.5
133,644.08,460.78,618.97,448.71,613.98,613.41,632.23,742.34,552.77,540.21,481.63,713.12,620.76,558.05,577.02,502.11
134,644.37,460.26,619.85,449.42,614.62,613.39,632.68,742.37,554.09,540.21,481.63,712.99,622.32,558.74,578.07,502.94
135,645.33,460.28,620.23,449.65,614.83,613.27,632.89,742.36,554.31,540.28,481.77,712.5,623.22,558.99,578.16,503.67
136,645.23,460.14,620.01,449.7,615.04,613.4,633.74,742.26,554.45,540.33,481.9,712.14,623.1,558.6,577.79,504.3
137,645.45,460.08,620.0,449.71,615.16,613.58,634.06,742.16,554.4,540.33,481.98,711.68,623.73,558.29,577.62,504.83
138,646.1,460.09,619.9,449.76,615.37,613.54,634.23,742.0,554.63,540.61,482.1,711.09,625.39,558.15,577.45,505.7
139,646.01,459.93,620.08,450.07,615.71,613.54,634.35,741.89,554.88,541.11,482.15,710.77,625.93,558.01,577.56,506.65
140,645.0,459.3,621.22,450.39,615.86,613.63,634.42,741.84,555.55,541.52,482.16,710.62,626.57,557.95,577.83,506.65
141,644.94,458.7,621.71,450.71,616.37,614.02,634.49,741.82,556.5,541.63,482.06,710.49,627.25,557.95,578.22,506.96
142,644.8,457.89,621.79,450.92,616.77,615.18,634.25,741.83,558.09,542.05,481.88,710.27,627.77,557.9,578.77,507.51
143,645.07,457.54,621.84,450.94,616.89,615.56,633.86,741.83,557.99,542.04,481.11,709.86,627.54,557.62,578.89,507.61
144,645.06,456.87,622.16,450.92,616.96,615.7,633.67,741.9,557.83,542.54,480.49,709.44,627.3,556.74,578.88,507.58
145,644.24,455.59,622.9,450.96,617.05,616.27,633.23,741.9,558.26,542.69,479.49,708.47,627.22,556.74,578.9,507.82
146,643.54,454.85,623.31,451.06,617.12,616.52,633.2,741.85,558.45,542.76,478.82,707.71,627.26,557.23,578.92,508.18
147,641.4,453.51,623.72,451.06,617.11,617.22,632.9,741.51,559.59,542.82,477.91,706.98,627.42,557.47,579.42,508.28
148,640.32,452.67,624.95,450.76,617.09,617.42,632.89,741.44,560.65,542.7,477.5,706.22,627.37,557.42,579.83,508.11
149,639.89,451.81,625.62,450.36,617.39,617.37,632.89,741.43,561.73,542.24,477.18,705.3,627.32,556.81,580.25,508.02
150,640.0,451.63,625.68,450.03,618.32,616.93,632.99,741.44,562.42,542.11,476.57,704.77,627.28,556.69,580.47,507.98
151,640.09,451.18,625.83,449.36,618.59,616.89,632.99,741.56,562.27,541.99,476.12,704.37,627.26,556.69,580.53,507.73
152,640.86,451.32,625.74,448.9,618.55,617.14,633.06,741.76,562.11,541.66,475.59,703.67,627.24,556.72,580.74,507.7
153,642.27,451.43,625.44,448.78,617.75,618.5,633.12,741.76,561.98,541.68,475.33,702.86,627.41,557.12,581.15,507.86
154,642.47,451.18,625.39,448.41,617.37,618.96,633.18,741.75,562.2,541.73,474.94,702.29,627.53,557.33,581.31,507.84
155,642.62,450.8,625.34,448.24,617.19,619.01,633.39,741.71,562.59,541.44,474.49,701.53,627.7,557.6,581.5,507.64
156,643.22,450.76,625.04,448.14,617.4,618.84,633.5,741.71,562.61,541.41,474.17,700.81,628.27,559.14,582.18,507.79
157,643.36,450.66,624.9,447.74,617.53,618.56,633.7,741.7,562.57,541.41,473.63,700.12,628.84,560.4,582.84,507.87
158,643.44,450.43,624.78,446.65,617.53,618.5,633.85,741.81,562.53,541.28,473.33,699.47,628.99,560.34,582.83,507.81
159,643.49,450.02,624.72,446.07,617.48,618.48,633.94,741.81,562.49,541.33,472.86,699.01,629.36,560.36,583.4,507.85
160,643.18,449.64,624.72,445.39,617.28,618.5,633.95,741.87,562.45,541.34,472.63,698.33,630.3,561.25,584.14,508.15
161,643.24,449.6,623.62,444.27,616.53,619.31,633.99,741.9,562.14,541.09,472.6,697.44,630.87,561.87,584.44,508.33
162,644.25,449.63,622.99,443.91,615.88,619.54,634.04,741.84,561.4,541.07,472.5,696.98,631.58,563.09,584.4,508.73
163,644.67,449.65,622.75,443.2,615.66,619.58,634.04,741.8,560.68,541.04,472.51,696.07,632.3,563.7,584.44,508.88
164,645.14,449.66,622.13,442.61,615.16,619.58,634.05,741.78,559.36,541.0,472.49,695.82,632.5,563.64,584.42,509.19
165,645.12,449.18,621.61,442.54,614.44,620.02,634.05,741.78,559.18,540.93,472.47,695.52,632.83,563.61,584.66,509.22
166,645.1,448.68,621.51,442.03,614.26,620.43,634.13,741.76,559.19,540.43,472.48,695.34,633.05,563.83,584.91,509.21
167,645.08,447.94,621.39,441.5,614.27,620.65,634.18,741.67,559.32,539.82,472.49,695.2,633.32,564.0,585.3,509.1
168,645.37,447.99,621.17,441.34,613.99,620.72,633.97,741.53,559.25,539.83,472.49,695.17,633.33,564.21,585.29,509.14
169,645.37,447.83,620.92,441.37,613.6,621.02,633.89,741.45,559.2,539.84,472.6,695.15,633.47,564.89,585.37,509.23
170,645.89,447.87,620.37,441.13,613.34,621.19,633.89,741.44,559.15,539.97,472.8,695.13,633.59,565.24,585.37,509.22
171,646.01,447.89,619.45,441.18,613.21,621.51,633.88,741.45,559.15,540.16,473.21,695.08,633.65,565.38,585.07,509.23
172,646.39,447.92,619.04,441.04,612.69,623.04,633.96,741.54,559.22,540.16,473.7,695.1,633.7,565.37,585.06,509.19
173,646.39,447.68,619.0,440.64,612.64,623.61,634.03,741.68,559.68,540.69,474.1,695.4,633.76,565.45,585.06,509.06
174,646.34,447.58,618.69,440.28,612.01,624.65,633.61,741.69,559.9,541.9,474.81,695.7,633.98,565.42,585.19,508.96
175,646.09,447.34,618.57,440.1,611.86,624.78,632.52,741.79,559.88,542.26,475.55,696.57,634.05,565.45,585.19,509.04
176,645.19,446.39,618.59,439.95,611.89,624.88,631.64,741.72,560.37,542.78,476.34,698.08,634.12,565.55,585.31,509.07
177,644.7,446.07,618.48,439.71,611.61,624.8,630.47,741.94,560.24,542.91,476.91,699.45,634.12,565.57,585.47,509.09
178,644.29,445.49,617.17,439.32,610.74,624.74,630.2,742.09,560.21,542.88,478.46,699.99,634.19,565.62,585.59,509.21
179,642.54,444.8,617.38,439.24,610.79,624.69,630.29,742.08,560.22,543.31,479.6,701.13,634.19,565.46,585.83,509.17
180,642.04,444.15,617.24,439.0,610.77,624.61,630.12,742.15,560.22,543.87,480.81,702.22,634.25,565.37,585.88,509.17
181,640.01,443.93,617.14,439.03,610.99,624.58,629.6,742.14,561.46,545.4,481.91,702.33,634.45,565.4,586.04,509.5
182,639.72,444.0,616.18,439.1,611.07,624.55,629.61,742.06,561.46,545.45,482.63,702.7,635.02,565.83,586.33,510.04
183,639.03,443.8,615.94,439.37,611.98,624.59,629.59,742.02,562.12,546.46,482.94,703.12,635.5,566.2,587.21,511.39
184,638.71,443.62,615.5,439.36,612.16,624.6,629.63,742.18,562.08,546.46,483.16,703.52,635.61,566.27,587.8,511.5
185,638.97,443.69,613.52,439.27,612.17,624.63,629.71,742.57,561.48,545.93,483.13,703.73,635.6,566.33,587.77,511.48
186,639.53,443.78,611.94,439.06,612.2,624.63,629.72,742.75,560.46,545.23,483.1,703.82,635.59,566.33,587.75,511.47
187,639.41,443.79,610.52,438.72,612.07,624.62,629.08,743.15,559.72,544.88,483.04,704.0,635.63,566.33,587.74,511.45
188,637.35,443.3,610.82,438.36,610.81,624.62,627.95,743.97,559.73,545.03,483.01,704.56,635.65,566.2,587.93,511.44
189,635.71,443.27,610.9,438.35,610.35,624.64,628.03,743.04,559.74,545.02,482.9,705.06,635.34,566.21,588.15,511.43
190,636.09,443.29,609.45,438.16,609.88,624.63,620.08,748.4,559.65,544.85,482.58,705.5,634.38,566.25,588.1,511.38
191,636.16,443.29,608.84,438.06,606.61,624.66,620.59,748.33,559.65,544.7,482.49,705.71,633.31,566.39,588.34,511.35
192,636.26,443.25,606.61,438.11,595.16,624.75,595.98,755.02,559.24,544.5,482.6,706.32,633.09,566.74,588.31,511.5
193,636.04,443.17,606.9,438.01,555.75,625.19,552.92,753.33,559.19,544.6,542.09,716.8,632.96,566.86,588.43,511.51
194,635.14,443.08,607.27,438.01,596.67,623.18,612.61,748.41,559.26,544.57,496.79,716.69,632.98,567.27,588.67,511.69
195,634.88,442.51,607.28,437.68,602.8,621.61,614.1,751.26,559.32,543.98,484.97,716.48,632.96,567.28,589.01,511.68
196,634.98,442.37,606.83,437.41,602.72,621.69,612.42,755.71,559.32,542.71,482.16,716.38,632.97,567.28,589.47,511.65
197,634.9,442.08,605.82,436.4,604.02,621.71,614.45,755.69,559.31,542.5,481.5,716.04,632.47,567.07,589.67,510.98
198,634.46,441.76,605.03,435.35,604.03,621.75,611.01,757.39,559.31,542.03,481.09,714.98,632.12,566.82,589.66,509.89
199,631.19,440.85,605.18,435.18,604.83,621.62,626.08,744.2,560.67,542.67,481.01,714.46,632.15,566.77,589.73,509.76
200,631.32,440.73,604.78,435.21,596.85,621.59,598.56,751.1,560.82,542.94,481.03,713.91,632.06,566.59,589.72,509.77
201,630.61,440.02,604.24,434.66,605.01,621.11,623.8,744.49,560.81,543.21,480.88,712.96,632.05,566.17,589.79,509.8
202,630.28,439.7,603.72,434.37,607.62,620.23,630.02,742.48,560.78,543.38,480.8,711.5,632.06,565.82,589.74,509.89
203,630.1,439.33,602.74,434.31,610.84,620.06,633.06,741.71,560.77,543.4,480.9,710.39,633.2,565.79,589.89,510.51
204,628.67,438.42,602.9,434.21,612.26,619.87,633.47,741.83,561.06,543.54,480.92,709.75,633.8,565.86,590.26,510.92
205,627.6,437.79,603.04,433.14,612.46,619.11,634.27,741.21,561.14,543.49,480.97,709.4,633.81,565.81,590.22,510.57
206,626.9,437.47,602.98,432.52,611.88,618.76,634.88,740.17,561.13,543.42,480.89,709.13,633.79,565.75,589.87,510.04
207,626.49,437.37,602.75,432.59,611.47,618.81,635.1,740.11,561.11,543.43,480.88,708.96,633.87,565.66,589.55,509.93
