Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,706.0923385620117,553.7440896034241,711.7041206359863,654.4896626472473,780.4113006591797,722.5113415718079,559.1649627685547,645.4090118408203,634.951000213623,890.3410649299622,137.9,154.16,256.39,234.3,425.46922302246094,427.2275848388672,357.5467643737793,1.75836181640625,69.68082046508789
2,706.2315559387207,549.6067714691162,712.2256278991699,654.5358180999756,780.3019523620605,722.9440569877625,562.0872688293457,645.7915163040161,563.8421630859375,889.7485756874084,138.41,142.16,243.96,231.45,567.3382930755615,569.7168388366699,455.02602767944336,2.3785457611083984,114.69081115722656
3,706.230411529541,545.8742308616638,712.2081756591797,653.378005027771,779.1022682189941,721.6597509384155,562.0651817321777,646.1755013465881,588.9406585693359,889.9734950065613,138.77,130.58,245.27,229.79,709.0354385375977,712.2058753967285,550.3643417358398,3.1704368591308594,161.84153366088867
4,706.2444305419922,546.0947728157043,712.4462699890137,654.3103837966919,778.6476516723633,721.7234802246094,563.0358123779297,646.6857862472534,487.3963165283203,866.1008906364441,138.8,131.43,232.09,228.3,708.8614311218262,712.1637496948242,518.2695007324219,3.302318572998047,193.89424896240234
5,704.5262718200684,547.8002715110779,712.445182800293,657.8572082519531,778.6258506774902,725.2968263626099,562.4319076538086,648.9818429946899,476.6915702819824,858.3615159988403,139.66,138.39,226.25,229.27,708.5138168334961,711.8477668762207,500.4334144592285,3.3339500427246094,211.4143524169922
6,704.5628929138184,548.7565970420837,711.4934921264648,657.7105021476746,778.0656051635742,725.2012324333191,562.8658103942871,651.737072467804,474.4767951965332,857.1461534500122,139.03,141.51,223.62,227.39,707.4879570007324,711.1000785827637,478.0040760040283,3.61212158203125,233.09600257873535
7,704.3353271484375,548.856246471405,710.6457138061523,657.6445841789246,778.0397415161133,725.1230192184448,563.2583427429199,651.5037202835083,474.6617317199707,857.3249173164368,138.36,139.96,224.08,227.05,706.4473457336426,710.3218574523926,476.1328811645508,3.87451171875,234.1889762878418
8,699.7102546691895,548.9733409881592,708.4697341918945,658.4067606925964,777.1721076965332,725.6841588020325,558.5684394836426,651.9010949134827,476.79396629333496,857.0229434967041,138.98,135.66,220.82,230.72,705.5797176361084,709.5102653503418,476.2072219848633,3.9305477142333984,233.30304336547852
9,699.7294235229492,547.4567770957947,708.5551643371582,658.2008957862854,777.1810913085938,725.6325316429138,558.2215118408203,651.8257784843445,478.0403423309326,856.7264413833618,139.05,130.99,220.03,231.06,705.251672744751,709.2798042297363,476.2872734069824,4.028131484985352,232.9925308227539
10,699.9079513549805,545.1575016975403,708.3872222900391,658.1301498413086,776.6883087158203,725.5966114997864,555.4992485046387,651.7302489280701,477.0632743835449,855.990207195282,138.94,117.54,218.8,233.2,705.1365222930908,709.2148475646973,476.13450050354004,4.078325271606445,233.08034706115723
11,702.4347496032715,545.6209874153137,710.3411865234375,658.0595326423645,776.9476890563965,725.9124898910522,557.607479095459,651.6431522369385,474.8770523071289,856.6478419303894,139.55,117.27,221.07,231.57,705.6979179382324,709.475772857666,475.768461227417,3.7778549194335938,233.70731163024902
