Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,658.1996726989746,410.8015537261963,608.3600807189941,483.13068866729736,650.6636238098145,554.1176462173462,553.0450630187988,534.5740306377411,502.514877319336,737.0776033401489,114.64,98.06,208.71,99.56,379.15849685668945,364.0154457092285,301.8877487182617,15.143051147460938,62.1276969909668
2,656.8500137329102,411.3822627067566,606.3585090637207,484.1293394565582,649.4372177124023,557.3080372810364,546.3228607177734,530.1045477390289,503.46473693847656,733.5717844963074,114.75,102.67,207.93,106.64,505.1813220977783,484.8559799194336,402.6393241882324,20.325342178344727,82.21665573120117
3,656.4580535888672,412.6244366168976,605.3586387634277,484.6137142181397,649.1385841369629,558.465850353241,542.0480918884277,527.218576669693,503.4591293334961,733.6476159095764,113.97,105.03,210.0,111.56,630.9842319488525,605.6568031311035,503.39079666137695,25.327428817749023,102.26600646972656
4,656.0255813598633,413.7197434902191,604.2026710510254,485.323748588562,649.8762130737305,559.4006109237671,540.0171661376953,525.3071808815002,503.7578773498535,733.3727431297302,112.45,109.13,211.2,115.03,629.8741035461426,604.575382232666,503.62001037597656,25.298721313476562,100.95537185668945
5,654.0249824523926,414.05606031417847,604.0041160583496,486.15052342414856,650.1021766662598,559.3218183517456,538.8948440551758,523.8784861564636,503.75736236572266,733.3825278282166,113.04,111.6,212.43,116.72,628.8721160888672,603.6333274841309,503.6974868774414,25.238788604736328,99.93584060668945
6,652.5054931640625,414.89142894744873,602.9529762268066,486.9237077236176,650.1574516296387,559.3063688278198,538.3320808410645,523.2434785366058,503.660945892334,732.7799963951111,112.36,113.86,212.39,117.5,627.8610935211182,602.6394653320312,503.7759017944336,25.221628189086914,98.86356353759766
7,651.540412902832,415.6607508659363,601.6482353210449,487.0750164985657,650.0199508666992,559.2145085334778,537.1445274353027,523.3795309066772,503.8521194458008,732.5711703300476,111.22,115.48,211.82,118.43,626.8826580047607,601.6515197753906,503.79288482666016,25.231138229370117,97.85863494873047
8,651.317138671875,416.7940056324005,600.3893280029297,487.0811641216278,649.4883155822754,559.1979646682739,537.1136856079102,523.6293303966522,503.851203918457,732.5246286392212,109.83,117.61,211.53,117.87,625.9883251190186,600.5131301879883,503.8063087463379,25.475194931030273,96.70682144165039
9,651.1809539794922,417.6275074481964,599.2629432678223,487.21081137657166,648.7173843383789,559.1188502311707,537.0831871032715,523.7719810009003,503.8427925109863,732.5367951393127,108.75,119.15,211.39,117.1,625.2542324066162,599.485668182373,503.89066314697266,25.768564224243164,95.59500503540039
10,650.7736015319824,418.5833179950714,598.3121681213379,487.39514350891113,648.1902694702148,559.0401220321655,536.9556999206543,523.8800632953644,503.8244819641113,732.666699886322,107.83,121.09,211.4,116.66,624.7491874694824,598.7392730712891,503.99544525146484,26.00991439819336,94.74382781982422
11,650.3018760681152,419.4402194023132,597.8156661987305,487.61465549468994,648.0325698852539,559.1556715965271,536.7463302612305,523.993649482727,504.0827178955078,732.9267024993896,107.34,122.84,211.47,116.71,624.366548538208,598.2090797424316,504.1075630187988,26.157468795776367,94.10151672363281
12,650.2219390869141,420.6231379508972,597.916259765625,488.26115369796753,648.0240440368652,559.3385553359985,536.8243217468262,524.0739870071411,504.3760299682617,733.2382035255432,107.1,125.37,211.67,116.66,624.1036491394043,597.8880844116211,504.25905990600586,26.215564727783203,93.62902450561523
13,650.141716003418,421.2425673007965,597.7383613586426,488.6095404624939,647.8926658630371,559.4463801383972,536.9065475463867,524.0821623802185,504.41179275512695,733.3968186378479,106.82,126.56,211.82,116.48,623.9852771759033,597.7635040283203,504.44970703125,26.221773147583008,93.31379699707031
14,650.1569366455078,421.85420751571655,597.6579666137695,488.7344241142273,647.7670669555664,559.5478320121765,536.9702911376953,524.0895330905914,504.6002769470215,733.4646677970886,106.59,127.72,211.86,116.33,623.9722480773926,597.7460975646973,504.58972549438477,26.226150512695312,93.1563720703125
15,650.2127838134766,422.0419836044312,597.689266204834,488.9008283615112,647.6945114135742,559.9181699752808,536.9813919067383,524.1057229042053,504.777717590332,733.551185131073,106.7,127.91,211.91,116.36,623.9725341796875,597.7095794677734,504.71983337402344,26.262954711914062,92.98974609375
16,650.258617401123,422.1225786209106,597.7286338806152,489.1864836215973,647.6720237731934,560.4868412017822,536.8032073974609,524.13250207901,504.7828102111816,733.6030697822571,106.92,127.67,211.9,116.68,624.0054817199707,597.7119140625,504.94501876831055,26.293567657470703,92.76689529418945
17,650.4073905944824,422.1681869029999,597.7336692810059,489.4379568099976,647.6666450500488,560.742723941803,536.7828369140625,524.2575144767761,505.0265693664551,733.6434960365295,106.94,125.61,211.78,116.73,624.0361633300781,597.7057228088379,505.2373809814453,26.330440521240234,92.46834182739258
18,650.4595184326172,422.3159873485565,597.7500343322754,489.7961926460266,647.6662445068359,561.0817766189575,536.6753768920898,524.4682717323303,505.5377197265625,733.5274958610535,107.01,124.97,211.37,116.87,624.0617694854736,597.6951942443848,505.5464057922363,26.366575241088867,92.14878845214844
19,650.4947090148926,422.4552261829376,597.627010345459,489.98419404029846,647.6210403442383,561.0778498649597,536.528205871582,524.5675027370453,506.0620880126953,733.2062101364136,106.83,125.25,210.85,116.94,624.0815505981445,597.6788177490234,505.9130744934082,26.402732849121094,91.76574325561523
20,650.5214881896973,422.8384065628052,597.6366233825684,490.17711997032166,647.6594924926758,561.068000793457,536.4490127563477,524.7133076190948,506.3228416442871,733.1120324134827,106.65,125.96,210.56,117.0,624.0746269226074,597.6630363464355,506.28751373291016,26.411590576171875,91.37552261352539
21,650.5383110046387,422.9321014881134,597.6467514038086,490.37941217422485,647.6605796813965,561.0792660713196,536.2129783630371,524.9521636962891,506.616153717041,733.11119556427,106.62,125.1,210.25,117.16,624.0481510162354,597.6337280273438,506.60647201538086,26.4144229888916,91.02725601196289
22,650.4170608520508,422.9130470752716,597.6547622680664,490.52756667137146,647.6759147644043,561.0720562934875,536.0616302490234,525.1873183250427,506.8987655639648,733.119306564331,106.69,124.05,209.97,117.24,624.0266990661621,597.6206359863281,506.8438911437988,26.406063079833984,90.7767448425293
23,650.3413009643555,422.9370582103729,597.6034927368164,490.750812292099,647.7600860595703,561.0309219360352,536.0271835327148,525.4292643070221,507.132511138916,733.1309580802917,106.61,122.38,209.7,117.27,623.9389457702637,597.5606117248535,507.1557197570801,26.378334045410156,90.40489196777344
24,650.3456497192383,423.082766532898,597.5615501403809,491.1042523384094,647.8837966918945,561.0306000709534,536.063117980957,525.8430218696594,507.2491836547852,733.2158660888672,106.45,120.78,209.37,117.23,623.822868347168,597.4767951965332,507.4646415710449,26.346073150634766,90.01215362548828
25,649.9440765380859,423.47586035728455,597.3365020751953,491.8368816375733,648.1411170959473,561.0509419441223,535.8810997009277,526.6031384468079,507.88198471069336,733.2145142555237,106.14,119.92,208.5,117.43,623.6846466064453,597.3914566040039,507.71799087524414,26.293190002441406,89.67346572875977
26,649.7966194152832,423.8320684432984,597.227668762207,492.1019375324249,648.3016204833984,561.0412859916687,535.6660652160645,527.2553014755249,508.1607627868652,733.268072605133,105.87,118.96,207.84,117.59,623.5314502716064,597.3063125610352,508.0329895019531,26.22513771057129,89.27332305908203
27,649.4615364074707,424.0315282344818,597.2280693054199,492.3922598361969,648.314037322998,561.2197279930115,535.3325843811035,527.7366185188293,508.16551208496094,733.3386254310608,106.03,117.16,207.39,117.84,623.3758506774902,597.2304840087891,508.34495544433594,26.145366668701172,88.88552856445312
28,649.2350578308105,424.1502642631531,597.1777725219727,492.3873996734619,648.2391357421875,561.2427091598511,535.2529907226562,527.98455119133,508.70750427246094,733.3666276931763,106.1,116.43,207.09,117.78,623.3141613006592,597.2301406860352,508.56242752075195,26.084020614624023,88.6677131652832
29,649.1687965393066,424.17720437049866,597.1824073791504,492.46416449546814,647.8479766845703,561.4824986457825,535.1136589050293,528.1771874427795,508.8090133666992,733.3776998519897,106.44,115.57,206.88,117.55,623.3110828399658,597.2597236633301,508.72325134277344,26.051359176635742,88.53647232055664
30,649.3288993835449,424.1738247871399,597.3347854614258,492.4595940113068,647.7069854736328,561.4717483520508,535.0557518005371,528.2205748558044,508.96934509277344,733.5753893852234,106.59,114.71,207.01,117.46,623.3611793518066,597.3076400756836,508.8840980529785,26.053539276123047,88.42354202270508
31,649.617919921875,424.1975784301758,597.3755836486816,492.43571162223816,647.7048110961914,561.0432171821594,535.0545501708984,528.3176815509796,508.9648818969727,733.6434316635132,106.3,114.74,206.98,117.31,623.469274520874,597.3870735168457,509.00244140625,26.08220100402832,88.3846321105957
32,649.7229194641113,424.2240035533905,597.4676513671875,492.4297893047333,647.7020645141602,560.7996296882629,535.0645065307617,528.3317792415619,508.9697456359863,733.8944864273071,106.24,115.03,207.21,117.22,623.5899524688721,597.4641265869141,509.15856170654297,26.125825881958008,88.3055648803711
33,649.9188423156738,424.3541979789734,597.5749397277832,492.36786246299744,647.6686477661133,560.3483748435974,535.0898551940918,528.3561444282532,509.2992210388184,733.9855098724365,106.03,115.27,207.24,117.04,623.6658668518066,597.4854125976562,509.29855728149414,26.18045425415039,88.18685531616211
34,649.9903106689453,424.5795357227325,597.5676727294922,492.27635622024536,647.5885963439941,559.9646472930908,535.0919151306152,528.4207105636597,509.58961486816406,734.4224739074707,105.78,115.67,207.57,116.84,623.7132339477539,597.4922790527344,509.47428131103516,26.22095489501953,88.01799774169922
35,649.9816131591797,424.6936047077179,597.4412155151367,492.1027421951294,647.4410820007324,559.574933052063,535.0654220581055,528.4448826313019,509.6693229675293,735.4286885261536,105.53,116.06,208.54,116.61,623.7336559295654,597.4804458618164,509.7045249938965,26.253210067749023,87.77592086791992
36,650.057258605957,424.8725938796997,597.4099159240723,491.82098150253296,647.1933174133301,559.0193295478821,535.1194381713867,528.4431767463684,509.8435020446777,736.0723543167114,105.29,116.41,209.16,116.17,623.6990833282471,597.4440422058105,509.949462890625,26.255041122436523,87.49457931518555
37,649.9863052368164,424.9649369716644,597.4084854125977,491.62886023521423,647.0956420898438,558.8611006736755,535.2706146240234,528.4435307979584,510.12096405029297,736.2958574295044,105.27,116.64,209.37,115.89,623.6290397644043,597.3859062194824,510.1791801452637,26.243133544921875,87.20672607421875
38,649.7551345825195,425.07192492485046,597.3929214477539,491.57076358795166,646.8590927124023,558.7912559509277,535.272102355957,528.4563732147217,510.52391052246094,736.4024591445923,105.43,116.99,209.41,115.64,623.4859943389893,597.2429466247559,510.41799545288086,26.2430477142334,86.824951171875
39,649.5805549621582,425.2659451961517,597.2769927978516,491.4107322692871,646.6477203369141,558.7962770462036,535.2756500244141,528.4546029567719,510.7382011413574,736.6098690032959,105.44,117.54,209.6,115.43,623.283748626709,597.0114326477051,510.6195259094238,26.272315979003906,86.39190673828125
40,649.2659568786621,425.7389259338379,596.7264175415039,491.3122737407684,646.4969444274902,558.6612224578857,535.2807998657227,528.4756529331207,510.8633995056152,736.7427349090576,104.83,118.5,209.69,115.24,623.0673980712891,596.7381477355957,510.7532272338867,26.32925033569336,85.98492050170898
41,649.1923713684082,425.8681547641754,596.2523460388184,491.2562370300293,646.2735557556152,558.6637330055237,535.2842903137207,528.5159182548523,510.8511543273926,736.8710947036743,104.43,118.75,209.78,115.01,622.845760345459,596.4077224731445,510.80070877075195,26.438037872314453,85.60701370239258
42,649.1892242431641,425.873658657074,596.0420608520508,491.03601694107056,645.9391021728516,558.5868716239929,535.2664375305176,528.6051714420319,510.7894706726074,737.0272636413574,104.35,118.61,209.85,114.66,622.5598468780518,595.9767265319824,510.79738998413086,26.583120346069336,85.17933654785156
43,649.1908836364746,425.95927476882935,595.740795135498,490.7270908355713,645.5870819091797,558.1529974937439,535.1515960693359,528.896234035492,510.7613182067871,737.0465755462646,103.99,118.48,209.57,114.25,622.1847553253174,595.4805107116699,510.76850509643555,26.70424461364746,84.71200561523438
44,648.8763999938965,426.1076545715332,595.122013092041,490.7100319862366,645.3705596923828,558.049807548523,534.9093818664551,529.3174588680267,510.721607208252,737.0991039276123,103.51,118.47,209.18,114.14,621.6382427215576,594.9385643005371,510.7386817932129,26.699678421020508,84.19988250732422
45,647.9961204528809,426.10211849212646,594.2453384399414,490.74620962142944,645.3281593322754,558.0512881278992,534.7679328918457,529.6787202358246,510.7189750671387,737.0852637290955,103.06,118.3,208.8,114.14,621.040225982666,594.3213500976562,510.7103805541992,26.718875885009766,83.61096954345703
46,646.4369773864746,426.0445690155029,593.5426139831543,490.8820688724518,645.3212356567383,558.0480051040649,534.6948623657227,529.8079168796539,510.7020378112793,737.0885467529297,103.16,118.69,208.66,114.17,620.316198348999,593.5881729125977,510.6810836791992,26.728025436401367,82.90708923339844
47,646.2951278686523,425.7543110847473,592.9559898376465,490.9265184402466,645.3049278259277,558.0135655403137,534.6955490112305,530.289169549942,510.6479644775391,737.1316123008728,102.74,117.99,208.24,114.03,619.5665588378906,592.8090019226074,510.6660804748535,26.757556915283203,82.1429214477539
48,645.6164932250977,425.7456851005554,592.0749092102051,491.1692690849304,645.1412200927734,558.0137586593628,534.4874382019043,531.0487067699432,510.6148338317871,737.156138420105,102.26,117.41,207.49,113.89,618.8000164031982,591.9846611022949,510.66269302368164,26.81535530090332,81.32196807861328
49,645.2758598327637,425.7459104061127,591.2261581420898,491.2493169307709,644.7893142700195,557.9526686668396,534.2994117736816,531.5480804443359,510.6465911865234,737.1406888961792,101.71,115.99,206.95,113.6,618.0402088165283,591.2054214477539,510.6625556945801,26.834787368774414,80.54286575317383
50,644.4524002075195,425.7303965091705,590.1236343383789,491.2710750102997,644.3047142028809,557.7681112289429,534.1139602661133,531.8827557563782,510.7020378112793,737.2014570236206,101.17,115.57,206.65,113.19,617.0566864013672,590.4343070983887,510.66263580322266,26.622379302978516,79.77167129516602
51,642.7350997924805,425.6839835643768,589.6464157104492,491.34700298309326,643.8698387145996,557.6830101013184,533.880729675293,532.4427366256714,510.7013511657715,737.2705292701721,101.78,115.48,206.14,112.85,615.9619445800781,589.7517242431641,510.65972900390625,26.210220336914062,79.09199523925781
52,640.3154754638672,425.5152940750122,589.1004180908203,491.32434368133545,643.4768486022949,557.6807570457458,533.5659027099609,532.6032185554504,510.648365020752,737.9322195053101,102.78,115.39,206.6,112.74,614.8047580718994,589.2427711486816,510.6654052734375,25.561986923217773,78.57736587524414
53,638.0819892883301,425.4161596298218,588.661994934082,491.2389528751373,643.1888580322266,557.8837895393372,533.3831977844238,532.9223155975342,510.6002998352051,738.3496141433716,103.81,116.11,206.69,112.61,613.6573848724365,588.8042106628418,510.6767349243164,24.853174209594727,78.12747573852539
54,636.2487602233887,425.23626923561096,588.6813926696777,491.4384126663208,643.2110595703125,560.0364232063293,533.0335235595703,533.0700838565826,510.6749725341797,738.3463954925537,105.82,116.19,206.49,113.43,612.7089900970459,588.3960342407227,510.7566719055176,24.312955856323242,77.63936233520508
55,635.1714706420898,425.098865032196,587.9308319091797,491.2694978713989,643.0504989624023,560.0120258331299,532.5930404663086,533.2336556911469,510.7586860656738,738.18687915802,105.75,115.98,206.11,113.66,611.783317565918,587.8876419067383,510.89080810546875,23.895675659179688,76.99683380126953
56,635.2920341491699,425.0737595558167,587.6055335998535,491.1077928543091,642.6977348327637,559.8834729194641,531.991024017334,533.3679699897766,511.1010360717773,737.8418397903442,105.47,115.97,205.54,113.84,610.5820827484131,587.1694793701172,511.12805557250977,23.4126033782959,76.04142379760742
57,633.6007118225098,425.0393521785736,586.5584564208984,490.74424624443054,642.3933219909668,559.2991590499878,531.4678573608398,533.4806549549103,511.3190460205078,737.4333930015564,105.24,115.61,204.95,113.89,609.228349685669,586.1679954528809,511.47861099243164,23.060354232788086,74.68938446044922
58,629.6604537963867,424.05444502830505,585.0711822509766,490.88242292404175,642.0600700378418,559.2780447006226,530.5909538269043,533.4798502922058,511.78653717041016,736.3905501365662,106.49,114.39,203.78,114.42,607.8107414245605,585.1855087280273,511.8754348754883,22.625232696533203,73.31007385253906
