Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,207.61738300323486,296.5777516365051,157.5717830657959,282.3109531402588,178.26440334320068,612.4048376083374,236.5997314453125,776.7927932739258,158.97292613983154,474.45462226867676,144.82014656066895,735.8928823471069,133.29790592193604,381.82780623435974,150.37765502929688,472.4809455871582
2,207.58549690246582,296.5681278705597,157.8918170928955,282.3144292831421,178.20769786834717,611.1685538291931,230.2594757080078,772.845504283905,159.00153636932373,475.17386198043823,146.74588680267334,735.9568691253662,133.4767484664917,382.35244631767273,150.38277626037598,472.5760889053345
3,208.69025230407715,296.8119728565216,158.07286262512207,282.31224060058594,178.30289840698242,610.2029585838318,230.30672550201416,770.1858687400818,159.86233234405518,476.59454226493835,146.70674800872803,735.5665755271912,133.90541553497314,382.836434841156,150.8507251739502,472.89924144744873
4,208.91332626342773,296.8121016025543,160.1590061187744,282.3706912994385,178.29917907714844,610.2253603935242,231.26811504364014,769.7407937049866,161.0696840286255,480.00019669532776,146.6771364212036,735.6328797340393,134.99911308288574,383.535236120224,151.51793003082275,473.20488452911377
5,208.95604133605957,296.4205849170685,160.74862003326416,282.63050079345703,178.435378074646,610.757532119751,230.89482307434082,767.9751062393188,161.87105655670166,482.7195382118225,146.699538230896,735.6206488609314,136.0750150680542,384.0752935409546,152.34050273895264,473.468781709671
6,209.04151439666748,296.1798298358917,160.90365886688232,283.27435970306396,178.89567375183105,611.054162979126,230.66144943237305,767.6487350463867,161.844162940979,482.82366156578064,146.72171115875244,735.6194257736206,137.20019817352295,384.4322419166565,154.437575340271,473.8729155063629
7,209.06229972839355,295.0802421569824,160.91275691986084,283.4266984462738,179.64596271514893,611.0889887809753,230.78155517578125,767.3610520362854,161.8573522567749,483.3033049106598,146.90435886383057,734.6493887901306,138.16072940826416,384.8679184913635,157.45722770690918,475.0688052177429
8,209.85238552093506,294.6522581577301,161.01754188537598,283.6194634437561,181.4069366455078,611.1616659164429,231.17905139923096,767.3993539810181,162.44323253631592,483.5676848888397,146.87998294830322,733.0575084686279,139.35067176818848,385.4867362976074,160.14614582061768,475.524662733078
9,210.0130033493042,294.47075843811035,161.5383768081665,284.00068044662476,181.95216178894043,611.642210483551,231.63705825805664,767.5676250457764,163.34642887115479,483.97767663002014,147.19101905822754,731.119430065155,140.24170875549316,385.8095347881317,163.79083156585693,475.8323657512665
10,210.60479164123535,294.5337152481079,162.64238834381104,284.02227759361267,182.14170455932617,612.6275682449341,231.85446739196777,767.6746773719788,164.43922519683838,483.89856219291687,148.6000156402588,729.772617816925,140.94243049621582,385.8345437049866,165.4423999786377,476.40026450157166
11,212.04977989196777,294.64086413383484,163.58153343200684,284.375524520874,182.24239826202393,612.9941725730896,231.62477016448975,767.6412034034729,164.9250841140747,483.7828195095062,150.7092046737671,728.5939478874207,142.2191333770752,386.10429883003235,167.3118495941162,477.3402714729309
