Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,575.2542686462402,365.9886646270752,532.7575492858887,460.9132432937622,596.5619087219238,520.4932701587677,562.0383453369141,558.5887384414673,509.6514129638672,778.5498547554016,108.92,96.01,226.11,51.41,345.34838104248047,336.92560958862305,336.92560958862305,8.422771453857422,0.0
2,575.2865409851074,367.2288751602173,534.3226432800293,463.1676506996155,596.7909622192383,522.9753971099854,561.4173316955566,558.6303877830505,509.52226638793945,777.9680514335632,110.63,98.91,225.39,50.23,461.0130615234375,449.03154373168945,449.03154373168945,11.981517791748047,0.0
3,576.2010955810547,367.8165686130524,535.7678031921387,463.8923621177673,596.795711517334,524.5103716850281,561.1723709106445,558.7329339981079,509.31982040405273,777.9125618934631,111.98,101.34,225.23,49.4,577.1977958679199,561.1322364807129,561.1322364807129,16.06555938720703,0.0
4,578.3234024047852,367.9614722728729,537.9667282104492,463.9185619354248,597.3263740539551,525.9024059772491,560.529670715332,558.7409806251526,509.40576553344727,777.5025701522827,113.43,103.45,224.66,49.32,578.5489654541016,560.8355140686035,560.8355140686035,17.713451385498047,0.0
5,580.9236717224121,368.0658209323883,541.2503814697266,463.8704752922058,598.0816268920898,526.3045120239258,560.5034637451172,558.5963344573975,509.4565773010254,776.5196585655212,115.19,106.6,223.82,49.55,580.3222846984863,561.1320419311523,561.1320419311523,19.190242767333984,0.0
6,582.0101165771484,368.0552315711975,541.6646575927734,463.8636839389801,600.3219223022461,526.2257838249207,560.5547332763672,558.5084652900696,509.70348358154297,775.1264977455139,113.92,106.94,222.51,51.22,582.1347198486328,561.7687454223633,561.7687454223633,20.36597442626953,0.0
7,584.1531372070312,368.14483880996704,542.512378692627,463.8325595855713,603.3921432495117,525.9006357192993,562.8999710083008,558.6280059814453,508.4684944152832,774.7630476951599,112.04,109.38,222.88,52.06,584.0284423828125,562.9332504272461,562.9332504272461,21.095191955566406,0.0
8,585.2632713317871,368.4344208240509,543.4508514404297,463.8812255859375,605.98388671875,525.8091294765472,564.3558883666992,558.8685035705566,508.4049224853516,773.8831973075867,111.06,111.03,222.18,53.16,585.508358001709,564.3373146057129,564.3373146057129,21.171043395996094,0.0
9,587.7920150756836,368.4314274787903,545.2175903320312,463.8653254508972,608.7032318115234,525.1370108127594,566.3521957397461,559.2327260971069,507.9668998718262,770.7407641410828,109.94,114.48,219.42,54.37,586.8923263549805,565.7601356506348,565.7601356506348,21.132190704345703,0.0
10,588.3232498168945,368.4379291534424,545.7784652709961,463.8555729389191,610.2900123596191,524.3207931518555,567.5237846374512,559.2333698272705,507.0220184326172,767.3134160041809,109.11,113.91,216.7,55.21,587.9510078430176,566.6793937683105,566.6793937683105,21.27161407470703,0.0
11,588.9299583435059,368.45112562179565,546.9845008850098,463.8457882404328,610.8577537536621,523.5005521774292,567.6688385009766,559.2479825019836,505.8065986633301,765.3034329414368,109.31,113.89,215.14,56.06,589.0849571228027,567.7543487548828,567.7543487548828,21.330608367919922,0.0
12,589.4465446472168,368.4491622447968,547.6335525512695,463.83822441101074,611.2185287475586,523.0793595314026,567.4962615966797,559.2432832717896,504.6556663513184,762.4989581108093,109.3,113.09,212.75,56.74,590.0641937255859,568.6758499145508,568.6758499145508,21.388343811035156,0.0
13,590.9330177307129,368.4454607963562,547.7735137939453,463.8277637958527,611.2640762329102,521.6534328460693,569.7306632995605,560.1071047782898,501.9175529479981,759.1596078872681,107.98,116.0,210.29,56.6,590.9715843200684,569.4833450317383,569.4833450317383,21.488239288330078,0.0
