Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,507.39423751831055,417.62248635292053,493.58287811279297,408.0301344394684,541.567325592041,627.5660991668701,630.8374214172363,738.0474472045898,495.10128021240234,538.7732434272766,441.718168258667,724.1688179969788,435.0136184692383,451.5816020965576,484.7610282897949,504.97782826423645
2,519.1636848449707,421.48863315582275,493.46826553344727,408.02839636802673,541.2044334411621,627.6888585090637,631.2280082702637,737.7620816230774,492.26274490356445,538.895069360733,441.7474365234375,725.4494547843933,434.9911880493164,451.7467510700226,484.7849464416504,505.1815688610077
3,520.4303741455078,421.2714385986328,495.3307914733887,407.69639253616333,540.9061431884766,627.6689672470093,631.2318992614746,737.7685189247131,491.7557716369629,538.9016675949097,441.8202781677246,725.6727647781372,435.70043563842773,451.7849886417389,485.009822845459,505.306613445282
4,521.3285636901855,421.34942650794983,495.92084884643555,407.8094959259033,540.4848861694336,628.4871482849121,630.278148651123,738.9379191398621,491.3421821594238,539.4830846786499,441.8778991699219,725.8359503746033,436.80956840515137,452.1367871761322,485.64313888549805,505.6938171386719
5,521.4352798461914,421.2677049636841,500.86692810058594,407.62316823005676,540.4857444763184,628.4129905700684,629.4586944580078,739.0174198150635,491.4802551269531,539.403680562973,442.3502826690674,725.8345341682434,439.8637104034424,452.13810682296753,486.45910263061523,505.99791526794434
6,524.3717765808105,421.1380898952484,503.8777542114258,407.6837110519409,541.5890121459961,628.3206796646118,629.3007659912109,739.3412160873413,491.5857124328613,539.1660153865814,442.457914352417,725.8365297317505,441.90690994262695,452.1880280971527,487.8592872619629,506.2602996826172
7,526.5950202941895,421.1368668079376,506.6561508178711,407.7058231830597,544.7300148010254,628.605465888977,629.3896293640137,739.248583316803,494.01952743530273,539.4807028770447,442.639102935791,725.8346629142761,444.5020866394043,452.41204619407654,489.79047775268555,506.8635070323944
8,528.0551719665527,421.3121223449707,508.97449493408203,407.9486382007599,546.0376739501953,629.3616557121277,628.7897872924805,739.1213822364807,495.89773178100586,539.7258353233337,442.70450592041016,725.8519792556763,446.3183784484863,452.9577362537384,491.6421890258789,507.6321852207184
9,530.6294631958008,421.2678337097168,511.35766983032227,408.3444035053253,548.0261993408203,630.729775428772,628.5691452026367,738.8291931152344,498.7925720214844,540.6257700920105,442.68181800842285,725.9635376930237,448.5835933685303,453.44175696372986,493.23938369750977,508.13435912132263
10,533.6160850524902,421.26867055892944,512.9747200012207,409.1384446620941,549.4034957885742,631.7830467224121,628.5758399963379,738.5608220100403,500.8010673522949,542.341890335083,442.7128028869629,726.0639595985413,450.39902687072754,454.0506613254547,494.54315185546875,508.98025274276733
11,535.7353019714355,421.46487951278687,516.0712051391602,409.4408690929413,549.5012283325195,631.7460322380066,627.8234481811523,738.3387351036072,502.84292221069336,542.6556444168091,442.6106929779053,726.1364436149597,453.18955421447754,454.3225085735321,497.442684173584,509.53369975090027
12,536.2304306030273,422.3231327533722,518.1398391723633,409.8291027545929,550.708065032959,631.1513543128967,627.7401924133301,738.3514165878296,503.1720542907715,543.135416507721,442.54883766174316,726.187105178833,454.8251724243164,454.788955450058,499.4506072998047,510.0357127189636
13,537.4590110778809,422.60788679122925,521.1857414245605,410.64258456230164,551.4287567138672,630.5611181259155,627.75146484375,738.4641981124878,504.02286529541016,544.1423392295837,442.6299476623535,726.0244345664978,457.3154926300049,455.3584313392639,500.6869697570801,510.99982738494873
14,540.8287811279297,422.9714334011078,521.3003540039062,410.7734227180481,550.9954833984375,630.5825543403625,627.7646255493164,738.5000538825989,504.4159126281738,544.158239364624,442.7218437194824,725.819342136383,458.9918518066406,455.5799067020416,501.51649475097656,511.1099052429199
15,543.5473823547363,423.39906334877014,523.4440040588379,411.0076439380646,550.8759498596191,629.2409563064575,628.0361938476562,738.013072013855,504.59672927856445,544.0760350227356,442.8045845031738,725.6485605239868,460.8544635772705,455.59561371803284,502.4846076965332,511.3171863555908
