Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
0,1018.586311340332,416.5781307220459,1014.0314483642578,513.3713293075562,1024.1279983520508,595.5243015289307,1037.5428771972656,475.530070066452,1096.347427368164,691.8473196029663,170.3,88.42,224.17,120.74,362.5274848937988,355.2539463043213,329.90647888183594,7.273538589477539,25.34746742248535
2,417.4160957336426,314.8170733451843,378.2171058654785,402.5085389614105,464.22938346862793,456.3214838504791,367.7176094055176,474.6903562545776,276.9491672515869,698.774242401123,97.95,144.45,241.77,98.24,443.11317443847656,433.79209327697754,385.14246368408203,9.321081161499023,48.64962959289551
3,413.0027103424072,314.7785460948944,384.0211772918701,402.7229011058808,468.0172061920166,456.39190793037415,368.4177875518799,474.9685764312744,276.2357997894287,698.3903861045837,104.34,105.01,241.69,101.32,524.3041248321533,513.5347709655762,440.42565536499023,10.769353866577148,73.10911560058594
4,413.1661605834961,314.82808113098145,392.6907348632813,403.120790719986,470.7309150695801,456.3458490371704,372.1866416931152,475.47638297080994,276.17992401123047,696.9751453399658,111.24,99.41,241.41,100.38,402.8758592605591,391.4527359008789,276.4463195800781,11.423123359680176,115.00641632080078
5,413.1961154937744,315.5414950847626,398.7133884429932,404.235827922821,474.0311336517334,456.389365196228,374.653844833374,475.4742586612701,276.415958404541,695.7197427749634,115.43,102.95,241.16,101.19,405.9415912628174,397.6022472381592,276.4029006958008,8.339344024658203,121.1993465423584
6,414.713830947876,316.28313660621643,403.6212730407715,405.08822321891785,477.5799751281738,456.6166985034943,376.9115352630615,475.510790348053,276.4507484436035,695.0411224365234,117.75,111.82,241.42,102.43,409.84900188446045,403.80015563964844,276.6173572540283,6.048846244812012,127.18279838562012
7,417.3258590698242,318.0128395557404,408.9646625518799,406.63169503211975,482.0830535888672,456.7578685283661,378.9620018005371,475.80384850502014,276.7320728302002,693.9898467063904,119.04,138.36,240.95,104.87,413.7741422653198,409.07935523986816,276.9445266723633,4.69478702545166,132.13482856750488
8,421.0872745513916,319.6268320083618,415.0107192993164,408.6946570873261,486.2217521667481,457.23097801208496,381.33341789245605,476.3833022117615,277.3080825805664,692.5478911399841,120.37,162.81,239.89,106.62,417.7485008239746,414.0661811828613,277.45774841308594,3.6823196411132812,136.6084327697754
9,426.0215663909912,319.4573700428009,419.0867328643799,408.5035979747772,488.3024597167969,457.90528535842896,383.9896488189697,475.8999252319336,277.8157711029053,691.3354897499084,121.06,123.87,240.18,105.85,421.6189727783203,418.7978038787842,278.25199127197266,2.821168899536133,140.54581260681152
10,428.0055713653565,319.34816122055054,423.647518157959,408.9893567562103,491.455135345459,458.7582278251648,384.6793842315674,475.4241442680359,278.9820671081543,690.3901076316833,123.49,134.12,239.55,108.07,424.97205448150635,422.8074645996094,279.12978744506836,2.1645898818969727,143.67767715454102
11,429.7604370117188,319.5692181587219,427.27938652038574,409.0920317173004,494.4534301757813,459.0477454662323,385.26062965393066,475.3185725212097,280.4219627380371,689.937436580658,125.05,137.91,238.86,110.4,427.9906368255615,426.23022651672363,280.0191764831543,1.7604103088378906,146.21105003356934
12,430.8083724975586,319.4973134994507,429.01296615600586,408.9971458911896,496.6950988769531,459.3107736110687,385.7691764831543,475.30836939811707,281.1210536956787,689.6435737609863,125.48,138.14,238.52,112.07,430.8016834259033,429.7379894256592,280.8835201263428,1.0636940002441406,148.8544692993164
13,434.15928840637207,319.4415020942688,432.1245288848877,409.0186142921448,497.7019500732422,459.6815299987793,387.5953102111816,475.2959132194519,281.7550277709961,689.2467141151428,126.39,128.37,238.7,111.21,433.7311849594116,433.1510581970215,281.60432624816895,0.5801267623901367,151.54673194885254
14,436.59321784973145,319.43625569343567,436.6255474090576,409.3005037307739,499.05858993530273,460.8238613605499,388.4907531738281,475.3107511997223,282.13748931884766,689.1811180114746,129.55,119.66,238.85,111.51,436.66985607147217,436.34858322143555,282.0479793548584,0.3212728500366211,154.30060386657715
15,440.23524284362793,319.6182703971863,440.7128620147705,409.7293245792389,501.5794944763184,463.30177187919617,388.7542533874512,475.15416383743286,282.5860977172852,688.9865183830261,131.66,109.09,238.74,113.45,439.7854642868042,439.6839408874512,282.3629264831543,0.10152339935302734,157.32101440429688
16,443.1595230102539,320.25862097740173,443.26701164245605,410.629323720932,504.1764450073242,465.5257308483124,390.5132675170898,475.1245522499085,282.6402282714844,688.7089419364929,132.1,107.05,239.28,114.07,442.5446434020996,442.6871795654297,282.5958309173584,0.14253616333007812,160.0913486480713
17,445.2876663208008,320.6322419643402,445.689754486084,412.45983481407166,508.45510482788086,468.7092983722687,392.0718669891357,474.9876630306244,282.6957893371582,688.307318687439,132.12,105.3,239.73,116.55,444.90175437927246,444.9832763671875,282.7911186218262,0.08152198791503906,162.19215774536133
18,446.7348861694336,321.2292695045471,447.1407222747803,413.55021715164185,510.1436233520508,469.47269797325134,392.8336715698242,474.9786186218262,282.9195499420166,687.9085278511047,131.84,106.12,239.63,117.44,446.72334480285645,446.72079849243164,282.93225288391113,0.0025463104248046875,163.7885456085205
