Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,286.3985252380371,215.76899647712708,262.4161148071289,264.76728081703186,293.8140678405762,302.60044980049133,251.16694450378415,302.7103292942047,176.11351490020752,417.5810108184815,114.23,166.99,137.22,42.65,172.0913200378418,150.31259536743164,150.31259536743164,21.778724670410156,0.0
2,286.8728828430176,216.61099219322205,264.3783760070801,266.50933134555817,294.5622539520264,304.19073009490967,250.76376914978027,302.82007813453674,173.17282676696777,416.7562940120697,117.04,174.24,137.85,43.82,229.73883247375488,199.97471237182617,199.97471237182617,29.76412010192871,0.0
3,287.1851921081543,217.94524085521695,266.4993095397949,269.138028383255,295.589075088501,305.92544770240784,249.63226318359372,303.473247051239,169.71110343933103,414.5610558986664,119.66,164.32,136.85,46.02,287.5433406829834,249.29508590698242,249.29508590698242,38.24825477600098,0.0
4,288.23756217956543,220.8222119808197,270.23011207580566,271.23452520370483,298.2144069671631,309.71994853019714,248.31058502197263,303.8953881263733,166.52549743652344,413.0722932815552,124.32,169.66,136.41,50.24,288.1645202636719,248.11686515808105,248.11686515808105,40.04765510559082,0.0
5,289.0225410461426,223.0793797969818,273.1533908843994,273.0467529296875,299.59447860717773,313.58274841308594,246.60186767578125,303.88395595550537,161.57330989837646,412.50996112823486,129.26,169.27,137.95,53.87,288.72156715393066,246.6488914489746,246.6488914489746,42.072675704956055,0.0
6,289.5044231414795,224.7950220108032,273.7958335876465,274.960563659668,299.64237213134766,315.8069589138031,245.27584075927732,304.0276746749878,160.29094219207764,411.9293375015259,130.29,159.83,137.35,55.63,289.2271900177002,245.15616989135742,245.15616989135742,44.07102012634277,0.0
7,289.6581172943115,226.3416314125061,274.1846752166748,276.8070225715637,299.5297622680664,317.2180480957031,243.42390060424805,304.0180389881134,159.0392303466797,412.2473478317261,130.86,153.79,137.24,57.64,289.78550720214844,243.88120651245117,243.88120651245117,45.904300689697266,0.0
8,289.71330642700195,228.16790437698364,274.2881298065185,280.5030760765076,299.3038845062256,320.39811873435974,242.1686553955078,304.03531789779663,160.20074844360352,413.4116654396057,131.49,168.05,136.68,59.43,290.174280166626,242.5938720703125,242.5938720703125,47.58040809631348,0.0
9,291.02914810180664,229.2673362493515,273.7191581726074,280.263555765152,299.0430164337158,321.2101948261261,241.9357681274414,304.0847702026367,161.04753971099854,417.52829217910767,129.52,158.36,139.33,59.62,290.4524631500244,241.1463918685913,241.1463918685913,49.306071281433105,0.0
10,290.9664058685303,229.98050773143768,273.54872703552246,280.45960116386414,296.7083072662353,322.0224668979645,240.1651954650879,304.1018531322479,162.8473663330078,420.68383264541626,131.84,149.94,139.89,59.32,290.6891384124756,239.6716547012329,239.6716547012329,51.017483711242676,0.0
11,290.8953380584717,230.52018785476685,272.76031494140625,281.072692155838,293.8490867614746,323.492644071579,238.0384397506714,304.7967658042908,166.65793418884277,425.2269773483277,133.83,147.83,140.0,58.86,290.90243339538574,238.16483688354492,238.16483688354492,52.73759651184082,0.0
12,290.8414936065674,231.7734640836716,271.8299388885498,282.720427274704,289.77413177490234,326.36607122421265,236.05021476745603,305.4545729160309,170.95082759857178,428.322874546051,137.19,148.94,139.05,57.65,290.81596755981445,236.3327980041504,236.3327980041504,54.48316955566406,0.0
13,290.77978134155273,232.6898342370987,270.30632972717285,283.07867884635925,286.8831253051758,328.8301286697388,234.63456630706787,306.1880283355713,172.55795001983645,429.3347523212433,137.97,145.79,137.91,56.94,290.3555660247803,234.2300319671631,234.2300319671631,56.12553405761719,0.0
