Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
0,653.0835342407227,526.9092321395874,655.1192092895508,513.7335884571075,662.1699142456055,479.75178122520447,702.5657272338867,596.3007688522339,782.8764724731445,652.8865814208984,177.06,81.88,98.24,123.35,327.1164093017578,331.8212013244629,331.8212013244629,-4.704792022705078,0.0
2,491.2034797668457,414.28014278411865,450.1454830169678,462.3334729671478,520.2580833435059,485.3231048583984,478.1973838806152,532.5630497932434,490.4153251647949,724.0844249725342,67.64,72.87,191.91,63.25,425.3777732849121,427.62987899780273,427.62987899780273,-2.252105712890625,0.0
3,491.2950325012207,412.5237250328064,449.84456062316895,462.3149335384369,519.2950057983398,485.2792024612427,478.3428955078125,532.5744116306305,490.6082153320313,724.324471950531,68.52,69.7,192.14,62.56,523.7068061828613,523.4468307495117,523.4468307495117,0.2599754333496094,0.0
4,491.3068199157715,411.7219913005829,449.81017112731934,462.2981643676758,517.5761604309082,485.1789093017578,479.0433883666992,532.6656603813171,490.68803787231445,724.4740748405457,69.29,68.34,192.16,61.15,491.47315979003906,478.88580322265625,478.88580322265625,12.587356567382812,0.0
5,491.6451644897461,411.5098822116852,449.9918746948242,462.1679377555847,517.6517486572266,485.3159594535828,479.0847587585449,532.6862275600433,490.8962059020996,724.553382396698,69.46,69.26,192.23,61.08,491.77349853515625,479.25351333618164,479.25351333618164,12.51998519897461,0.0
6,491.9153022766113,411.3820052146912,450.2577209472656,461.992746591568,517.7186393737793,485.5809509754181,479.7605895996094,532.7290678024292,490.9105110168457,725.3624224662781,69.81,69.79,192.96,60.53,492.3677673339844,479.71968841552734,479.71968841552734,12.648078918457031,0.0
7,492.7051734924317,411.3615024089813,450.5428791046143,461.9843137264252,517.6549530029297,486.63599252700806,480.0359344482422,532.7911233901978,490.935173034668,725.4692816734314,70.38,69.47,192.99,59.54,493.5190773010254,480.06171798706055,480.06171798706055,13.457359313964844,0.0
8,494.2663764953613,411.39140367507935,452.08459854125977,461.8764889240265,517.6712608337402,487.955607175827,480.673770904541,532.7459013462067,490.93746185302734,725.4658699035645,71.8,70.01,192.99,58.09,494.83616638183594,480.4569511413574,480.4569511413574,14.379215240478516,0.0
9,497.06336975097656,411.3293159008026,454.150743484497,461.87684297561646,517.9463768005371,488.6176836490631,480.7535362243652,532.393491268158,490.9705352783203,725.4596257209778,72.41,68.95,193.34,57.44,496.1318664550781,481.0164985656738,481.0164985656738,15.115367889404297,0.0
10,498.2306098937988,411.3419651985169,455.6880855560303,461.8437552452088,518.4735488891602,488.688268661499,481.0609245300293,532.1740114688873,490.942440032959,725.4757833480835,73.04,68.71,193.55,57.36,497.3277282714844,481.88511657714844,481.88511657714844,15.442611694335938,0.0
11,498.3938026428223,411.4921152591705,456.3761329650879,461.8443989753723,518.7397956848145,489.33232069015503,482.5583267211914,531.9555616378784,490.8006477355957,725.4080629348755,73.94,68.92,193.63,55.91,498.75056076049805,482.9612846374512,482.9612846374512,15.789276123046875,0.0
12,498.6844825744629,411.5178322792053,456.57288551330566,461.5715217590332,518.733959197998,490.1005482673645,484.3790245056152,532.0000755786896,490.7212829589844,725.117998123169,74.58,68.43,193.22,54.18,499.8336524963379,484.21048736572266,484.21048736572266,15.623165130615234,0.0
13,501.3805389404297,411.4942717552185,457.84440994262695,459.2854428291321,518.1228446960449,491.1809849739074,486.0546112060547,530.8029627799988,490.7176780700684,724.8634028434753,75.55,67.54,194.12,50.97,500.7043991088867,485.55196380615234,485.55196380615234,15.152435302734375,0.0
14,502.4788284301758,411.494722366333,458.5648441314697,459.13612961769104,519.0287590026855,493.7753140926361,486.99954986572266,530.0547552108765,490.7182502746582,724.6489119529724,77.14,67.4,194.63,48.39,501.6797561645508,487.84882736206055,487.84882736206055,13.830928802490234,0.0
15,502.58434295654297,411.6580045223236,459.2544937133789,459.0125977993012,519.2586708068848,494.6350800991058,487.7683067321777,530.316721200943,490.72546005249023,724.6312093734741,78.24,68.35,194.34,47.59,502.65844345092773,489.6225700378418,489.6225700378418,13.035873413085938,0.0
16,503.2705879211426,411.6780245304108,459.8522472381592,458.974199295044,519.2288589477539,494.9296510219574,494.0426445007324,532.8029680252075,490.781307220459,724.5500349998474,78.64,65.65,191.77,45.48,503.38355255126953,491.10080337524414,491.10080337524414,12.28274917602539,0.0
17,503.57791900634766,411.854567527771,460.7431983947754,459.0043580532074,519.5516395568848,495.25476694107056,493.2477378845215,532.7800834178925,491.1654853820801,724.5395421981812,79.4,66.65,191.77,45.83,504.49313735961914,492.6211853027344,492.6211853027344,11.871952056884766,0.0
18,505.0060844421387,411.9233500957489,462.50885009765625,459.1304647922516,520.1615524291992,495.8964693546295,493.4457778930664,532.7559113502502,491.5274620056152,724.5383834838867,80.53,66.2,191.79,45.52,505.6866760253906,494.3444137573242,494.3444137573242,11.342262268066406,0.0
19,508.0267524719238,411.91755652427673,463.9917469024658,459.1841197013855,521.6061401367188,496.2369704246521,494.6014595031738,532.5640797615051,491.91444396972656,724.5372247695923,79.77,65.44,191.99,45.26,507.0655288696289,495.2315254211426,495.2315254211426,11.834003448486328,0.0
20,508.5520362854004,411.92190170288086,464.8650741577149,459.35396790504456,522.6080131530762,496.9930636882782,496.38444900512695,532.426997423172,492.3489761352539,724.4619727134705,80.45,66.49,192.08,44.08,508.8870277404785,497.2386016845703,497.2386016845703,11.648426055908203,0.0
21,510.164852142334,411.98827028274536,466.0143184661865,459.5646607875824,523.3124542236328,497.013019323349,498.4782028198242,532.3564445972443,492.6390266418457,724.4196152687073,80.31,66.99,192.15,43.2,510.4501419067383,500.1218948364258,500.1218948364258,10.3282470703125,0.0
