Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
18,603.57,347.7,570.95,372.59,601.94,653.53,652.48,825.33,522.21,531.09,397.35,748.86,588.34,570.14,543.68,486.07
19,604.47,347.97,570.96,372.62,602.21,653.67,652.52,825.54,522.13,531.08,397.64,749.13,588.46,570.18,543.81,486.28
20,606.47,348.05,571.05,372.62,602.66,653.69,652.74,825.53,522.17,530.76,398.41,749.55,588.62,570.15,543.78,486.27
21,608.26,348.02,571.06,372.9,603.01,653.71,652.83,825.46,521.94,530.74,398.82,749.7,589.2,569.86,543.31,486.52
22,609.84,347.99,571.3,372.94,603.33,653.71,653.38,825.13,521.97,530.74,399.24,749.75,589.69,569.37,543.32,486.53
23,610.97,347.96,571.74,372.93,603.74,653.64,653.45,825.33,522.01,530.43,399.97,749.84,590.27,568.57,543.24,486.47
24,611.79,347.9,571.89,373.22,604.49,653.66,654.03,825.73,523.02,530.43,400.82,750.0,591.19,568.59,543.41,486.85
25,612.78,347.88,571.9,373.62,605.29,653.69,656.69,825.45,524.14,530.36,402.33,750.11,592.72,568.91,544.17,488.37
26,613.1,347.86,572.19,373.67,606.23,653.71,657.14,825.3,525.85,530.39,403.1,750.19,593.86,568.98,545.09,488.55
27,613.25,347.88,572.6,373.68,607.57,653.4,657.76,824.96,527.11,531.0,403.52,750.51,595.07,568.7,545.7,488.43
28,613.2,347.36,573.58,373.5,608.81,652.82,657.89,824.93,529.95,531.24,404.37,750.69,595.91,568.32,546.34,487.58
29,614.14,347.3,574.51,373.13,609.68,652.63,658.4,824.63,530.32,531.85,404.59,750.69,596.66,568.31,547.11,486.85
30,614.15,346.9,575.39,372.5,610.51,651.3,658.73,824.43,530.27,531.79,405.26,750.61,597.26,568.06,547.65,485.5
31,614.2,346.64,576.48,371.93,610.82,650.86,660.29,824.42,530.67,531.45,406.17,750.48,597.67,567.85,547.63,484.06
32,614.25,346.1,576.88,370.43,611.68,649.79,660.75,824.39,531.05,531.32,406.48,750.47,597.8,567.48,547.61,482.58
33,614.62,345.77,577.22,369.24,611.99,649.59,660.69,824.45,531.12,530.99,406.39,750.46,597.78,567.19,547.26,481.64
34,614.73,345.53,577.92,367.92,612.51,649.45,660.67,824.61,531.69,530.77,406.37,750.26,597.76,566.58,547.23,480.77
35,614.95,345.35,578.76,366.95,612.52,649.47,660.64,824.72,532.24,530.33,406.34,749.92,597.89,566.29,547.22,479.21
36,616.02,345.2,578.83,366.14,612.45,649.54,660.64,824.73,532.18,529.29,406.35,749.65,597.87,566.1,547.33,478.06
37,616.12,344.82,579.15,365.87,612.51,649.55,660.91,824.65,532.12,528.77,406.41,749.15,597.83,565.95,547.33,477.1
38,615.82,344.2,579.47,365.4,612.54,649.53,661.22,824.56,532.29,527.78,406.59,748.8,597.81,565.61,547.62,476.08
39,615.22,343.92,580.23,364.81,612.52,649.54,661.27,824.19,532.96,527.56,406.72,748.54,597.79,565.5,547.64,475.81
40,615.22,343.62,580.41,364.07,612.5,649.41,661.26,824.11,533.11,526.55,406.72,748.32,597.78,565.39,548.16,475.54
41,615.1,343.23,580.42,364.15,612.23,649.84,661.26,824.07,533.13,526.57,406.71,748.29,597.78,565.4,548.7,475.58
42,615.11,343.07,580.4,364.04,612.22,649.83,661.24,824.01,533.11,526.49,406.71,748.22,597.77,565.38,548.66,475.71
43,615.07,342.59,580.38,364.06,612.2,649.75,661.23,823.96,533.03,525.94,406.59,748.14,597.77,565.37,548.34,475.82
44,615.07,342.46,580.47,363.89,612.26,649.24,661.22,823.84,532.89,525.81,406.65,748.01,597.78,565.12,548.24,475.68
45,615.27,342.32,580.58,363.72,612.29,648.58,661.21,823.88,532.46,525.24,406.65,748.04,597.78,565.0,548.23,475.74
46,615.36,342.19,580.73,363.63,612.31,648.45,661.24,823.93,532.43,524.48,406.65,748.08,597.83,564.84,548.14,475.45
47,615.31,342.19,581.13,363.65,612.32,648.41,661.24,824.21,532.43,524.85,406.65,748.1,597.89,564.76,548.21,475.49
48,615.42,342.19,581.39,363.61,612.26,648.42,661.22,824.21,532.38,524.85,406.79,748.1,598.02,564.83,548.62,475.52
49,615.38,342.13,581.61,363.62,612.25,648.42,661.21,824.04,532.6,524.87,406.8,747.87,598.47,564.81,549.01,475.58
50,616.13,342.13,581.64,363.4,612.24,648.42,661.2,823.83,532.59,524.49,406.8,747.57,598.63,564.8,549.04,475.57
51,616.57,341.96,581.65,363.4,612.21,648.44,660.87,823.74,532.48,524.2,406.8,747.48,598.63,564.89,549.53,475.68
52,616.75,341.99,581.95,363.17,612.13,648.52,660.39,823.76,532.4,524.22,406.7,747.44,598.66,564.92,549.84,475.69
53,616.75,341.96,581.97,363.18,612.03,648.55,660.39,823.76,532.42,524.23,406.69,747.43,598.74,564.92,550.14,476.0
54,617.04,341.87,582.01,363.21,611.98,648.29,660.36,823.74,532.05,523.28,406.68,746.92,598.79,565.0,550.14,476.25
55,617.39,341.86,581.94,363.29,611.99,648.25,660.45,823.72,531.68,523.25,406.69,746.78,598.8,565.05,550.26,476.46
56,618.01,341.86,581.97,363.31,611.9,648.25,660.45,823.73,531.63,522.91,406.67,746.25,598.84,565.04,550.33,476.47
57,618.04,341.88,581.99,363.27,611.89,648.25,660.41,823.6,532.13,523.14,407.11,746.24,598.92,565.38,550.14,476.54
58,618.12,341.86,581.43,363.37,611.85,648.25,659.7,823.34,532.19,523.15,407.2,746.25,599.18,565.65,550.6,477.46
59,618.35,341.99,580.7,363.4,611.84,648.39,659.66,823.34,532.28,523.27,407.54,746.24,599.33,565.91,550.73,477.77
60,619.02,342.13,580.02,363.97,611.81,648.71,659.83,823.27,532.29,523.87,407.84,746.29,599.72,566.3,551.2,478.65
61,619.14,342.13,579.88,364.09,611.91,648.61,660.02,823.21,532.57,524.05,408.0,746.3,600.05,566.32,551.46,478.73
62,619.29,342.16,579.88,364.02,611.79,649.28,659.91,823.2,532.83,524.12,408.21,746.25,600.3,566.38,551.44,478.27
63,619.28,342.43,579.93,363.68,611.84,649.14,659.92,823.11,533.39,524.13,408.31,746.25,600.54,566.56,551.37,478.0
64,619.56,342.63,579.94,363.14,611.84,649.63,659.94,823.23,533.47,524.12,408.48,746.25,600.56,566.56,551.31,477.67
65,619.6,342.66,580.04,362.15,611.84,649.72,659.91,823.24,533.46,522.97,408.68,746.33,600.55,566.56,551.32,476.27
66,619.61,342.95,580.14,361.28,611.85,649.71,659.94,823.01,533.74,522.25,408.83,746.33,600.46,566.56,551.46,475.84
67,619.58,343.42,580.33,360.44,611.79,650.55,659.75,822.63,534.35,522.27,408.76,746.34,600.34,566.54,551.44,475.81
68,619.88,344.42,580.43,360.09,611.5,650.75,660.15,822.62,533.39,522.16,408.69,746.34,599.86,566.54,550.92,475.8
69,620.04,344.98,580.47,359.53,611.21,651.07,659.92,822.6,532.78,522.16,408.35,746.34,599.32,566.51,550.15,475.15
70,620.48,345.59,580.52,359.4,611.06,651.0,659.11,821.94,532.51,522.62,408.2,746.33,599.0,566.53,550.11,474.68
71,620.44,346.02,580.53,359.55,610.96,650.82,658.87,821.94,530.66,522.63,407.68,746.25,598.76,566.56,550.13,475.3
72,619.72,346.26,580.24,359.64,610.56,650.59,658.33,821.68,530.04,522.67,407.28,746.24,598.68,566.6,550.13,476.38
73,619.38,346.57,579.89,359.79,610.23,650.5,657.06,821.23,530.07,523.69,406.14,746.24,598.63,566.62,550.22,477.08
74,619.37,346.72,578.86,360.02,609.99,650.46,656.3,821.17,529.88,524.26,405.69,746.12,598.63,566.78,550.3,478.49
75,619.38,346.94,577.75,360.88,609.63,649.87,655.98,821.06,529.11,524.26,404.72,745.94,598.58,566.95,550.22,479.84
76,619.24,346.97,577.38,361.78,609.19,649.79,654.97,820.99,528.9,524.65,404.24,745.83,598.38,567.08,550.22,481.1
77,619.17,347.05,576.54,362.89,608.83,649.78,654.48,821.28,527.62,524.68,403.29,745.49,598.32,567.35,550.22,482.43
78,618.67,347.41,575.9,363.75,608.69,649.63,654.29,821.48,527.36,525.06,402.45,745.42,597.6,567.42,550.17,482.68
79,617.48,347.43,575.45,363.82,608.52,649.29,653.99,821.73,526.25,525.26,401.45,745.04,597.08,567.43,550.17,482.54
80,616.58,347.54,574.78,364.27,608.3,649.13,653.72,822.16,525.52,525.43,400.92,744.98,596.55,567.44,550.01,482.5
81,615.9,347.89,573.58,365.55,607.3,649.14,653.29,822.28,524.38,526.44,400.16,744.92,596.26,567.44,549.85,483.03
82,614.87,347.92,573.04,365.72,606.27,649.49,653.32,822.35,524.03,526.82,399.65,744.88,596.08,567.45,549.45,483.06
83,614.36,348.0,572.41,365.78,605.28,649.49,652.93,822.34,523.68,526.91,399.32,744.9,595.8,567.38,549.19,483.02
84,612.82,348.01,572.3,365.97,604.88,649.35,652.5,822.14,523.22,527.19,398.93,744.91,595.59,567.38,549.18,483.41
85,612.54,348.21,572.25,366.14,604.4,648.93,652.36,822.07,522.53,527.48,398.61,744.97,595.2,567.43,549.14,483.47
86,611.19,348.21,572.3,366.13,604.31,648.85,652.25,821.49,522.69,528.8,398.17,745.06,594.77,567.57,549.03,483.46
87,609.03,348.19,572.46,366.13,603.79,648.97,651.59,821.06,523.57,529.39,397.88,745.06,594.27,567.69,548.93,483.42
88,609.19,348.19,572.44,366.33,603.75,648.92,651.31,821.1,523.54,529.37,397.57,745.06,593.78,567.75,548.84,483.44
89,609.29,348.19,572.18,366.46,603.49,648.93,650.74,821.35,522.73,528.43,397.17,745.09,593.39,567.84,548.42,483.43
90,609.44,347.8,571.99,367.16,603.22,649.06,650.5,821.62,522.77,528.42,397.07,745.16,593.18,568.04,548.6,483.81
91,609.45,347.27,571.92,367.57,602.81,649.58,650.47,822.06,522.8,528.41,396.92,745.3,593.04,568.33,548.81,484.4
92,609.2,346.3,571.94,368.37,602.43,649.59,649.92,822.09,523.1,528.47,396.69,745.35,592.9,568.72,548.92,485.16
93,609.27,346.05,571.98,369.03,601.99,649.65,649.11,822.23,523.32,528.52,396.37,745.44,592.72,569.24,549.47,485.87
94,609.33,346.06,572.5,369.42,601.69,649.81,649.05,822.14,523.51,528.56,395.83,745.44,592.53,569.47,549.57,486.39
95,608.47,345.9,574.09,369.52,601.29,649.86,649.02,822.03,523.8,528.58,395.78,745.46,592.3,569.59,548.97,486.35
96,607.76,345.82,574.82,370.1,601.22,649.76,648.91,822.08,523.84,528.51,395.63,745.55,592.12,569.67,548.57,486.55
97,607.76,345.82,575.36,370.62,601.01,650.0,648.63,822.11,523.89,528.52,395.23,745.57,591.8,569.71,548.45,486.8
98,607.05,345.83,576.05,370.62,600.97,650.02,647.96,822.01,523.91,528.48,395.05,745.8,591.63,569.8,548.05,487.03
99,606.58,345.83,576.6,371.7,600.96,650.02,647.15,821.91,523.9,528.96,394.92,746.77,591.58,570.25,548.05,488.85
100,606.61,346.2,576.61,373.24,600.91,650.25,646.42,823.34,523.91,529.6,394.68,747.08,591.52,571.25,548.13,490.53
101,606.66,347.04,576.52,373.72,600.88,650.27,645.95,823.39,523.33,530.16,394.15,747.23,591.39,572.03,547.54,491.61
102,606.21,348.55,576.3,375.09,599.98,651.27,645.97,823.41,523.05,531.61,393.71,747.27,591.38,572.87,547.16,493.79
103,604.52,348.51,576.07,376.46,599.52,651.28,645.27,823.68,522.84,531.56,393.67,747.54,591.32,573.56,546.46,493.97
104,604.63,348.66,576.0,379.68,599.12,651.7,645.11,824.42,522.41,531.84,393.63,747.89,591.32,574.72,546.47,496.95
105,604.57,348.67,576.17,381.87,599.06,652.43,644.99,824.53,522.47,533.72,393.51,748.44,591.32,575.83,546.6,498.46
106,604.29,349.01,576.2,383.12,598.66,653.04,643.74,824.52,522.41,534.96,393.36,748.73,591.28,576.91,546.75,500.04
107,604.23,349.75,576.25,384.54,598.6,653.33,643.8,824.56,522.07,535.34,393.17,749.0,591.19,577.77,546.76,501.51
108,604.84,351.37,576.36,385.29,597.75,654.49,642.88,825.6,521.49,535.57,393.1,749.49,591.19,579.08,546.82,502.96
109,605.08,351.93,576.37,385.94,597.16,655.72,642.02,826.1,521.2,536.13,392.99,749.89,591.09,579.74,546.83,503.42
110,605.1,353.16,577.04,386.36,596.61,657.15,641.04,826.29,521.21,536.93,392.78,750.02,591.02,580.61,546.83,503.83
111,605.11,354.6,577.99,386.36,595.89,658.47,641.15,826.3,521.22,537.34,392.49,750.02,591.0,581.37,546.84,504.55
112,605.11,355.72,578.1,386.69,595.08,659.71,640.97,826.26,521.16,537.68,392.02,750.01,590.82,581.41,546.85,504.71
113,605.24,356.46,578.09,386.71,594.88,659.58,640.98,826.21,520.74,537.89,391.8,750.0,590.73,581.5,546.45,504.61
114,605.73,356.96,578.01,386.77,594.82,659.56,641.01,825.53,520.27,538.16,391.44,750.2,590.6,581.75,545.1,504.42
115,605.74,357.51,577.67,387.56,594.85,659.39,641.54,825.52,519.94,538.63,391.37,750.42,590.57,582.48,544.71,504.61
116,606.2,357.97,576.41,388.62,594.39,660.0,641.23,825.6,519.4,539.19,391.32,750.52,590.28,583.42,543.32,504.53
117,604.87,357.64,576.74,389.81,594.4,660.0,641.83,825.74,519.4,539.47,391.03,750.59,590.23,584.09,543.39,504.83
118,604.84,357.56,576.72,391.32,594.31,660.19,641.96,825.45,519.3,539.75,390.77,750.7,590.23,584.94,543.45,506.72
119,604.95,357.6,577.02,392.5,594.32,660.16,642.02,825.33,519.44,539.75,390.59,750.73,590.16,586.26,543.51,508.08
120,606.61,357.79,577.02,393.07,594.3,660.5,642.78,825.53,519.15,539.78,390.13,750.99,590.15,587.24,543.38,509.32
121,606.96,357.87,578.26,394.4,594.32,660.4,642.77,825.64,518.21,539.76,389.6,751.05,590.16,587.84,543.41,510.52
122,610.78,358.47,578.17,396.28,594.33,660.1,642.59,825.36,517.63,539.45,389.16,751.05,590.16,588.41,543.1,511.44
123,611.62,359.34,577.98,396.79,594.39,659.74,642.14,825.45,517.59,539.45,387.95,751.05,590.15,588.88,543.1,512.38
124,612.15,359.94,577.62,398.04,594.4,659.88,641.51,825.58,517.74,540.13,387.1,751.12,590.15,589.13,542.89,513.77
125,612.5,360.18,577.26,398.47,594.3,659.83,641.49,825.81,517.04,540.18,386.45,751.35,589.83,589.23,542.41,514.16
126,612.39,360.23,576.96,400.01,593.98,660.13,641.49,826.34,516.27,540.92,385.72,751.51,589.7,589.84,542.31,515.43
127,612.92,362.27,575.96,401.08,593.31,660.77,641.31,826.28,515.69,542.26,385.03,751.8,589.29,590.75,542.08,516.41
128,612.93,363.57,575.4,401.17,592.99,661.23,641.1,825.91,515.01,543.06,384.04,752.07,588.67,591.01,540.93,516.51
129,613.96,363.66,575.35,401.38,592.33,661.59,640.83,825.97,514.36,543.16,383.37,752.15,588.17,591.23,540.05,516.68
130,613.3,364.79,575.35,401.8,591.53,662.64,640.11,826.54,513.98,544.64,382.93,752.27,587.68,591.59,540.06,517.49
131,609.55,365.51,576.27,403.32,591.12,664.01,639.91,826.56,514.37,547.38,382.34,752.56,587.17,591.9,539.65,518.0
132,611.2,367.31,576.2,403.65,590.34,664.74,639.65,826.57,513.68,547.83,381.53,752.59,586.71,592.3,538.69,518.75
133,613.04,368.31,576.01,403.95,588.91,664.94,639.26,827.33,512.69,547.63,380.6,752.63,586.21,592.47,538.03,518.82
134,613.23,369.0,575.73,404.64,588.18,665.34,639.27,828.15,511.04,547.54,379.76,752.79,585.34,592.69,536.78,518.78
135,613.48,369.94,575.59,404.98,587.89,665.27,639.31,828.27,510.8,547.41,378.69,753.39,583.75,592.66,535.84,518.74
136,613.68,370.55,575.44,405.35,587.47,665.3,639.31,828.09,510.9,547.34,377.68,753.88,583.03,592.64,535.44,518.66
137,613.67,370.76,574.73,406.66,586.72,665.27,639.31,826.73,510.53,548.04,376.84,754.16,582.25,592.58,534.8,519.22
138,613.46,371.44,574.17,407.16,586.06,664.55,640.18,826.03,510.4,547.97,375.51,754.15,581.26,592.57,534.11,519.53
139,609.62,371.39,574.18,407.96,585.33,664.54,640.14,825.76,510.43,548.85,374.98,754.15,579.6,592.4,531.67,519.88
140,608.93,371.75,574.16,407.86,585.02,664.5,639.58,825.6,510.08,549.42,373.58,754.15,578.05,591.56,529.24,519.45
141,606.86,371.79,574.37,407.95,583.99,664.74,638.78,825.54,509.62,549.63,371.67,754.15,576.92,590.83,528.63,519.39
142,606.95,372.82,573.37,407.92,583.22,664.76,637.17,827.17,505.91,549.41,370.34,754.15,575.58,590.35,526.25,519.0
143,605.84,372.72,573.32,408.04,582.87,664.04,635.65,827.16,506.18,549.41,369.06,754.18,574.62,590.27,525.61,519.06
144,605.07,372.65,573.16,408.42,582.28,663.72,635.51,826.72,506.12,549.43,368.41,754.14,573.09,590.28,522.97,519.0
145,603.32,372.94,572.03,408.36,581.06,663.71,635.53,826.8,505.12,549.41,367.15,754.21,571.88,590.3,522.76,518.81
146,600.83,372.89,572.06,408.33,580.97,663.71,635.56,827.2,505.12,549.39,365.75,754.22,570.9,590.23,522.83,517.67
147,597.82,372.94,572.2,407.98,580.55,663.68,635.32,827.32,505.18,550.4,364.74,754.23,570.32,590.2,523.07,516.8
148,595.7,373.46,572.26,407.32,580.44,663.73,634.62,828.4,505.18,551.07,363.5,754.23,569.71,590.13,522.6,515.82
149,594.03,373.33,572.35,407.58,579.98,664.04,634.61,828.33,505.1,552.13,362.04,754.19,568.74,590.22,522.41,515.44
150,593.09,373.28,572.37,408.02,579.73,664.06,633.97,829.14,504.25,552.05,360.47,754.17,567.75,590.63,521.81,515.46
151,592.43,373.25,571.91,408.56,579.04,664.18,633.94,829.75,503.42,552.0,358.71,754.17,566.87,590.9,519.73,515.47
152,591.13,373.24,571.62,409.78,578.84,664.16,633.97,830.6,502.75,551.98,356.93,754.24,566.13,590.91,518.97,515.47
153,591.49,373.39,570.59,410.34,578.27,664.19,634.05,830.78,502.51,552.09,355.09,754.33,565.31,591.1,518.75,515.56
154,590.82,373.37,570.07,410.86,578.12,664.16,634.07,831.1,502.25,552.1,353.97,754.54,564.76,591.56,518.31,515.87
155,590.47,373.36,567.62,411.48,577.64,664.04,634.12,831.45,500.41,552.09,353.1,754.73,563.95,591.81,515.88,516.59
156,590.21,373.3,566.57,412.21,577.37,663.87,634.17,831.43,499.93,552.03,352.31,755.03,562.83,592.11,514.82,516.75
157,589.71,372.88,565.38,413.2,576.78,663.83,634.18,830.69,498.87,551.88,351.74,755.27,561.91,592.27,514.25,517.38
158,589.61,373.47,563.39,414.37,576.72,663.8,634.05,830.49,496.11,551.87,350.9,755.46,561.26,592.91,512.43,518.91
159,589.48,373.82,562.24,414.67,575.75,663.79,634.24,831.38,493.76,551.82,350.36,755.59,560.21,593.35,510.23,519.38
160,587.96,374.8,559.06,414.9,575.19,663.88,632.62,831.8,491.41,552.12,349.11,755.66,559.58,594.13,508.72,520.69
161,587.64,376.21,556.23,415.55,575.09,663.82,633.89,831.77,488.03,552.23,347.33,756.03,558.66,594.71,506.63,521.87
162,586.66,378.3,554.76,415.84,574.95,663.84,633.89,832.23,487.55,553.21,345.97,756.6,557.98,594.88,505.88,522.81
163,584.44,380.45,553.68,415.78,574.71,663.91,634.27,833.4,486.36,555.17,345.11,757.23,557.31,594.88,505.6,523.38
164,584.31,382.37,551.76,415.85,574.15,664.26,634.28,834.21,484.52,555.06,344.58,757.9,555.56,594.86,504.01,523.45
165,582.46,383.79,549.22,415.87,573.83,664.22,633.87,833.42,484.07,556.15,343.59,758.26,554.52,594.92,502.42,523.63
166,581.18,385.35,549.17,415.86,573.85,664.21,634.14,833.49,482.62,556.24,343.08,759.0,553.84,594.91,501.03,523.57
167,580.6,388.4,548.37,415.19,573.74,664.67,633.85,834.19,482.41,556.58,342.34,760.01,553.38,594.2,500.18,522.69
168,579.72,389.27,545.06,415.26,573.53,664.68,633.89,834.45,479.38,556.52,341.46,760.57,552.82,594.14,498.83,522.93
169,578.69,391.07,544.06,415.25,573.28,664.66,634.17,834.43,479.2,557.38,340.52,761.25,551.63,594.62,498.91,522.97
170,577.94,391.14,541.52,415.25,573.08,664.66,635.62,834.42,477.01,557.31,339.11,762.25,551.56,594.84,498.84,522.96
171,575.09,391.01,541.3,414.95,572.66,665.15,635.85,834.36,477.33,557.25,338.48,763.17,551.74,594.83,498.4,522.96
172,572.86,390.96,538.82,415.03,571.78,665.37,635.79,833.53,475.86,557.12,336.93,763.96,551.83,595.01,496.49,523.21
173,567.76,391.05,536.63,414.82,571.48,665.02,635.08,833.53,472.8,557.18,335.85,764.63,551.98,596.29,495.65,523.56
174,564.09,390.87,534.17,415.56,570.87,662.82,634.87,833.53,469.53,557.27,334.61,764.98,553.01,596.28,495.42,524.43
175,562.48,390.85,533.72,414.86,569.77,661.96,634.85,832.96,469.05,557.52,333.44,765.66,553.31,596.28,495.62,524.49
176,560.76,391.53,532.31,414.89,568.65,660.94,635.07,832.09,469.07,558.92,332.15,766.46,553.73,596.5,495.81,524.48
177,561.2,394.04,530.72,414.47,567.45,660.63,635.1,830.89,465.02,558.93,331.31,767.22,553.75,596.43,495.91,524.02
178,559.67,395.98,529.44,414.19,565.76,660.9,635.15,830.9,461.78,558.98,330.6,767.62,554.24,596.51,495.96,524.02
179,558.15,396.13,526.23,413.93,564.01,660.86,635.63,831.07,457.65,558.94,328.81,768.67,554.75,595.71,494.91,523.46
180,556.83,396.47,524.37,413.5,562.97,660.88,635.16,831.24,454.1,559.47,328.33,769.28,554.84,591.4,491.74,522.34
181,556.31,396.75,522.25,413.0,559.92,660.83,630.68,830.99,449.11,559.64,327.71,770.21,555.64,589.22,490.99,522.36
182,556.34,397.05,517.69,412.7,558.14,660.32,630.93,831.09,445.43,559.63,327.15,771.99,557.15,589.14,490.81,522.47
183,556.12,397.09,515.08,412.65,556.32,660.05,629.82,831.77,443.45,559.49,325.44,773.77,558.17,588.67,490.28,522.33
184,555.31,399.29,511.1,412.65,554.96,660.13,630.02,832.99,442.46,559.61,324.41,775.08,558.69,588.81,488.94,522.2
185,555.31,400.79,507.76,412.45,554.26,660.15,630.45,832.49,441.36,559.61,322.62,775.89,562.5,587.55,488.84,521.64
186,553.53,401.12,506.0,412.46,553.1,660.17,630.98,832.39,440.49,559.8,321.42,776.86,565.07,586.5,489.04,521.65
187,553.15,401.76,502.65,412.2,552.71,660.35,631.05,832.84,439.61,559.8,320.92,777.3,567.07,584.6,489.21,521.39
188,552.32,401.6,500.0,411.15,551.42,660.28,631.09,832.58,438.16,559.63,320.9,777.5,568.32,583.06,489.28,521.24
189,550.23,401.11,497.77,410.71,548.83,660.53,630.72,833.77,437.1,559.31,321.14,777.62,570.59,578.35,489.38,520.57
190,547.88,401.06,493.4,408.75,547.39,660.54,631.04,833.87,434.43,559.37,321.21,777.59,573.48,575.42,489.44,520.51
191,546.81,401.58,490.75,408.76,546.0,662.14,630.87,833.86,433.83,560.18,320.94,777.72,575.02,573.21,489.62,521.26
192,544.26,401.49,491.03,408.77,544.31,664.84,630.91,833.43,434.56,560.41,319.99,778.26,575.79,571.96,490.57,522.38
193,541.45,400.64,490.08,408.68,543.2,665.52,630.92,832.18,434.38,560.67,318.96,779.2,577.83,570.38,491.16,522.87
194,538.26,399.65,488.42,408.59,540.99,666.1,631.36,831.77,434.13,560.85,318.34,780.11,581.13,567.87,492.72,523.27
195,535.45,398.63,485.86,408.66,538.25,666.6,631.63,828.57,433.65,561.59,317.8,780.91,585.01,564.78,494.36,523.45
196,533.31,397.53,484.23,408.63,536.0,666.93,630.41,827.33,433.46,561.24,317.59,781.23,586.15,561.79,494.43,523.25
197,533.11,397.33,483.58,406.88,534.09,666.89,629.53,826.2,432.6,560.44,317.44,781.72,586.96,559.24,494.39,520.08
198,532.97,397.25,481.49,405.26,532.16,666.84,628.22,824.52,430.93,560.06,317.38,782.03,588.35,556.72,493.49,517.53
199,532.14,396.72,480.89,404.33,530.45,666.64,627.38,823.21,429.79,559.14,317.15,782.5,589.9,554.13,492.89,516.22
200,531.21,395.83,480.36,404.34,528.8,666.57,626.54,822.25,429.7,558.7,316.95,782.95,590.79,553.8,492.62,516.52
201,530.75,394.27,477.88,403.89,527.81,666.57,624.89,822.57,428.2,557.42,316.96,783.18,591.36,553.7,492.93,516.64
202,528.45,391.31,477.08,403.83,526.69,666.54,620.69,820.46,428.08,556.85,316.92,783.13,592.88,552.43,494.1,516.57
203,527.46,390.38,474.86,403.86,525.95,667.26,620.25,820.81,427.44,556.79,316.93,783.09,594.04,550.01,495.76,516.57
204,525.49,389.3,473.59,403.94,525.26,667.22,620.56,818.72,426.44,556.56,317.12,783.05,594.87,548.17,497.38,515.87
205,523.06,386.91,471.97,403.58,523.87,667.03,619.9,817.63,423.93,555.63,317.13,783.04,595.27,547.17,499.2,514.15
206,523.09,385.11,470.76,403.32,522.44,667.34,619.25,816.23,421.85,555.32,317.14,783.38,596.19,545.48,504.02,509.98
207,521.26,382.77,470.35,402.95,521.11,667.33,619.22,816.05,421.19,555.1,317.16,784.0,596.74,543.8,506.31,506.89
