Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,527.4613380432129,353.5008144378662,520.6260108947754,473.7342882156372,599.7469711303711,552.1816277503967,522.5918769836426,558.3736038208008,457.36644744873047,804.3333721160889,131.5,93.09,254.46,77.4,316.4740791320801,313.6241912841797,313.6241912841797,2.8498878479003906,0.0
2,527.4381637573242,354.4031631946564,520.4668807983398,473.78849029541016,599.6015739440918,552.1852970123291,522.7721786499023,559.381685256958,457.1637439727783,803.3913373947144,131.39,92.63,252.68,77.17,422.10995864868164,418.1261444091797,418.1261444091797,3.983814239501953,0.0
3,527.4708938598633,355.66123723983765,520.7551002502441,474.34940457344055,599.7445106506348,553.0746746063232,522.7569007873535,559.9380612373352,457.1391105651856,803.3478212356567,131.67,94.16,252.1,77.29,527.7338333129883,522.6087226867676,522.6087226867676,5.125110626220703,0.0
4,528.1793975830078,355.20418882369995,520.8816146850586,474.2640781402588,599.0358924865723,554.1292977333069,522.509765625,559.6895170211792,456.98015213012695,803.3399677276611,132.11,93.75,252.31,76.73,527.9426193237305,522.554271697998,522.554271697998,5.388347625732422,0.0
5,528.1193733215332,355.07991671562195,521.3845825195312,474.2643356323242,598.9619636535645,555.0260138511658,522.4128913879395,559.387993812561,456.8807029724121,803.4631776809692,132.92,93.53,252.72,76.67,528.1538887023926,522.2671737670898,522.2671737670898,5.886714935302734,0.0
6,528.5052680969238,354.6684765815735,521.3937950134277,473.49153757095337,598.3621788024902,555.5180811882019,522.3196220397949,558.4458303451538,456.0726070404053,804.9010133743286,133.4,93.68,255.2,76.1,528.2632141113281,521.8633575439453,521.8633575439453,6.3998565673828125,0.0
7,528.4945106506348,354.6551513671875,521.1149024963379,473.4165108203888,596.7062759399414,555.852370262146,521.3366889953613,557.999017238617,455.6978988647461,804.9004983901978,133.92,93.93,255.48,75.4,527.9385566711426,521.6245651245117,521.6245651245117,6.313991546630859,0.0
8,528.017520904541,354.426691532135,520.0940322875977,473.4039580821991,595.418815612793,555.9267854690552,520.7378196716309,557.8358960151672,455.1313591003418,806.0127353668213,133.8,93.5,256.7,74.71,527.3662490844727,521.3930740356445,521.3930740356445,5.973175048828125,0.0
9,526.5561103820801,354.60912466049194,520.0039100646973,473.6249828338623,595.4144668579102,555.9366345405579,521.315803527832,558.4129357337952,454.9850463867188,805.9947109222412,134.35,94.14,256.31,74.14,526.6248550415039,521.1799278259277,521.1799278259277,5.444927215576172,0.0
10,525.2578353881836,354.64481949806213,519.4858360290527,473.7055778503418,595.3592491149902,556.2789702415466,521.2554359436035,558.4375262260437,454.1787242889404,806.2925004959106,134.65,93.08,256.77,74.14,525.8938865661621,521.1800193786621,521.1800193786621,4.7138671875,0.0
11,524.7982978820801,354.6579837799072,518.9590644836426,473.70699405670166,594.477710723877,556.3300824165344,521.2538909912109,558.4213042259216,453.80324363708496,807.1216893196106,134.76,91.18,257.68,73.25,525.2569427490234,521.3727149963379,521.3727149963379,3.884227752685547,0.0
12,524.8396682739258,354.6625220775604,518.1893920898438,473.7968909740448,594.2631340026855,557.0233154296875,521.3371467590332,558.4843254089355,453.2099533081055,807.2143864631653,134.38,91.28,257.89,72.94,524.8759574890137,521.5852890014648,521.5852890014648,3.290668487548828,0.0
13,524.8328018188477,354.3588423728943,517.6953506469727,473.77613067626953,593.9555168151855,557.0200324058533,521.7012977600098,558.4850335121155,452.8969860076904,808.1898307800293,134.09,90.51,259.01,72.27,524.7850112915039,521.8424034118652,521.8424034118652,2.942607879638672,0.0
