Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
24,274.552001953125,213.721182346344,234.25434112548828,289.9770712852478,296.98516845703125,338.1546092033386,255.2961158752441,356.02535247802734,241.91011428833008,534.2750072479248,99.67,73.95,178.75,45.36,274.43408966064453,254.93507385253906,254.93507385253906,19.49901580810547,0.0
25,275.1204299926758,213.91215562820437,236.01123809814453,290.79516649246216,299.8031997680664,339.2270851135254,255.46016693115237,356.428005695343,242.07284927368164,534.1944980621338,100.24,73.76,178.27,47.56,274.86560821533203,255.2933578491211,255.2933578491211,19.572250366210938,0.0
26,275.3031539916992,214.0392279624939,237.1532440185547,291.4459776878357,301.525936126709,339.92666959762573,255.6393814086914,356.52771949768066,242.1759796142578,534.110426902771,100.75,73.74,178.09,48.8,275.2588577270508,255.5669708251953,255.5669708251953,19.69188690185547,0.0
27,275.4134559631348,214.2596197128296,237.756462097168,292.48379945755005,302.05127716064453,340.1203680038452,255.6468772888184,356.49667024612427,242.27657318115237,534.1099119186401,100.83,73.86,178.12,49.21,275.66397857666016,255.67283630371094,255.67283630371094,19.99114227294922,0.0
28,275.90524673461914,214.3427038192749,238.69184494018555,292.9097557067871,302.8183364868164,340.4045104980469,255.7923126220703,356.5323543548584,242.4298095703125,534.0297889709473,101.18,73.71,178.0,49.71,275.96875,255.7499237060547,255.7499237060547,20.218826293945312,0.0
29,276.5776062011719,214.49889421463013,239.95140075683597,293.3176875114441,303.4232521057129,340.49392461776733,255.8254432678223,356.00597620010376,242.87471771240237,533.8449096679688,101.7,74.13,178.31,50.06,276.2510986328125,255.7989273071289,255.7989273071289,20.452171325683594,0.0
30,276.644287109375,214.91135358810425,241.67865753173828,294.3467116355896,306.247615814209,341.657874584198,255.8456039428711,355.80663442611694,243.06102752685547,533.7016582489014,102.47,74.94,178.35,52.35,276.54001235961914,255.91284942626953,255.91284942626953,20.62716293334961,0.0
31,276.7148971557617,215.3107023239136,242.47285842895508,294.83004570007324,307.7430725097656,341.8250513076782,255.8843994140625,355.46753883361816,243.08937072753903,533.7556886672974,102.46,75.64,178.75,53.62,276.7632827758789,256.05284118652344,256.05284118652344,20.71044158935547,0.0
32,276.858024597168,215.80854177474976,244.2753219604492,295.4881310462952,310.2349853515625,342.4180555343628,256.2164878845215,355.5268263816833,243.07741165161133,533.8377857208252,103.19,76.26,178.79,55.59,276.91411209106445,256.26294708251953,256.26294708251953,20.651165008544922,0.0
33,277.021598815918,215.93117237091064,244.4950485229492,295.50997495651245,309.6150207519531,342.3672866821289,256.49227142333984,355.51056146621704,243.0101776123047,534.3488216400146,103.51,76.43,179.35,54.72,277.16754150390625,256.61758041381836,256.61758041381836,20.54996109008789,0.0
34,277.3317527770996,215.928168296814,246.21774673461917,295.8584690093994,312.53551483154297,342.5781512260437,256.87597274780273,355.5218482017517,243.01239013671875,534.3201971054077,103.89,76.57,179.34,57.14,277.6230049133301,257.07280349731445,257.07280349731445,20.550201416015625,0.0
35,277.911434173584,215.9258508682251,247.3344039916992,296.0383915901184,312.8709983825684,342.5396776199341,257.61877059936523,355.960636138916,243.01158905029297,534.4597578048706,104.47,76.32,179.1,56.86,278.13976669311523,257.5138702392578,257.5138702392578,20.625896453857422,0.0
36,278.99221420288086,215.93509912490845,249.00203704833984,296.2862277030945,313.0119705200196,342.50208377838135,258.16051483154297,356.2225914001465,243.13213348388672,534.2125225067139,105.36,76.06,178.62,56.54,278.6733856201172,257.9029769897461,257.9029769897461,20.770408630371094,0.0
37,279.4418334960937,215.93261003494263,250.0619888305664,296.4742183685303,313.6195945739746,342.4719572067261,258.4218215942383,356.5270757675171,243.1800651550293,534.2087459564209,105.85,75.69,178.33,56.96,279.13843154907227,258.210391998291,258.210391998291,20.92803955078125,0.0
38,279.68969345092773,215.9830141067505,251.7141342163086,296.93660974502563,316.5187072753906,343.4991145133972,258.43780517578125,356.5932941436768,243.31092834472656,534.1384077072144,106.63,75.63,178.19,59.54,279.4854850769043,258.36639404296875,258.36639404296875,21.119091033935547,0.0
39,279.656982421875,216.34923219680783,252.5698471069336,297.67853021621704,318.93951416015625,344.75552558898926,258.41304779052734,357.0221257209778,243.3192253112793,534.1224431991577,106.93,76.15,177.74,61.76,279.63062286376953,258.4127998352051,258.4127998352051,21.217823028564453,0.0
40,279.64670181274414,216.81336164474487,254.06986236572263,298.7127900123596,322.6541519165039,345.84988832473755,258.3987808227539,357.11960792541504,243.47713470458984,533.9770030975342,107.16,77.43,177.49,65.24,279.7199363708496,258.433536529541,258.433536529541,21.286399841308594,0.0
41,279.71790313720703,217.08709716796875,254.94585037231445,299.2716765403748,323.24485778808594,346.5458679199219,258.3925437927246,357.0690965652466,243.5377311706543,533.9343452453613,107.92,78.27,177.49,65.7,279.77121353149414,258.4909210205078,258.4909210205078,21.280292510986328,0.0
42,279.88840103149414,217.43767261505127,256.01696014404297,299.5737361907959,323.49315643310547,346.7832326889038,258.525505065918,357.0469307899475,243.86384963989255,533.6679697036743,108.77,78.71,177.23,65.77,279.92605209350586,258.59925842285156,258.59925842285156,21.326793670654297,0.0
43,279.9460792541504,218.1498098373413,256.779842376709,300.13757944107056,323.2727813720703,347.0550799369812,258.72472763061523,357.04418420791626,243.9103126525879,533.683032989502,109.43,79.56,177.26,65.32,280.1032180786133,258.72913360595703,258.72913360595703,21.37408447265625,0.0
44,280.4311752319336,218.5603165626526,257.74227142333984,300.74573278427124,323.7688446044922,347.120053768158,258.9547348022461,357.0596981048584,244.4701385498047,533.3301401138306,109.65,80.33,176.86,65.57,280.3625297546387,258.9213409423828,258.9213409423828,21.44118881225586,0.0
45,280.53253173828125,219.0350890159607,259.533805847168,301.5566182136536,325.1110076904297,348.5484266281128,259.04815673828125,357.01873540878296,244.77420806884768,532.9966020584106,111.35,81.41,176.56,66.6,280.7039031982422,259.0859069824219,259.0859069824219,21.617996215820312,0.0
46,281.014461517334,219.19657945632932,261.19823455810547,301.7870092391968,325.67073822021484,349.48702812194824,259.3535804748535,357.03978538513184,245.21419525146484,532.8155422210693,113.0,81.61,176.34,66.75,281.0792579650879,259.20923614501953,259.20923614501953,21.87002182006836,0.0
47,281.5952682495117,219.23215627670288,261.9759559631348,301.7822027206421,325.86063385009766,349.29049730300903,259.3483352661133,356.36157274246216,245.33123016357425,532.7823686599731,113.27,81.92,176.98,66.89,281.38996505737305,259.28244400024414,259.28244400024414,22.107521057128906,0.0
48,281.8228530883789,219.71306562423703,262.85282135009766,302.2510313987732,326.77818298339844,350.07134199142456,259.3413734436035,356.26434803009033,245.4665756225586,532.7917671203613,113.86,82.63,177.07,67.72,281.721134185791,259.3171806335449,259.3171806335449,22.403953552246094,0.0
49,281.9847106933594,219.7620105743408,262.8995132446289,302.37430572509766,326.81419372558594,350.2659845352173,259.32077407836914,356.2512159347534,245.77003479003903,532.8110790252686,113.84,82.81,177.08,67.76,282.0071029663086,259.2732582092285,259.2732582092285,22.733844757080078,0.0
50,282.1883773803711,220.0805926322937,263.95639419555664,303.18673610687256,328.1737518310547,350.99475145339966,259.2218399047852,356.22231245040894,246.16992950439453,532.7904796600342,114.29,83.29,177.05,69.15,282.2254104614258,259.2222366333008,259.2222366333008,23.003173828125,0.0
51,282.4443054199219,220.3300380706787,265.12096405029297,303.599796295166,328.9748001098633,351.3177537918091,259.1339683532715,356.05584383010864,246.66643142700195,532.7455902099609,115.02,83.69,177.13,70.0,282.400146484375,259.1021728515625,259.1021728515625,23.2979736328125,0.0
52,282.68680572509766,220.34838438034055,266.1750793457031,303.745858669281,329.3085479736328,351.6481590270996,259.0932273864746,355.9797763824463,246.68212890625,532.685980796814,115.99,83.86,177.14,70.35,282.59607696533203,258.98565673828125,258.98565673828125,23.61042022705078,0.0
53,282.696533203125,220.45359134674072,267.513370513916,303.9766573905945,330.27366638183594,352.1596670150757,258.7410545349121,355.9099531173706,246.73049926757807,532.6862812042236,117.21,84.65,177.18,71.63,282.7938766479492,258.87156677246094,258.87156677246094,23.92230987548828,0.0
54,282.96436309814453,220.61525344848636,268.0120277404785,303.97650718688965,330.2701568603516,352.08664655685425,258.7381935119629,355.9063696861267,246.75273895263672,532.6826333999634,117.53,85.2,177.18,71.63,282.98166275024414,258.79148864746094,258.79148864746094,24.190174102783203,0.0
55,283.17737579345703,220.8978295326233,269.0580368041992,304.4178056716919,330.7589340209961,352.47183322906494,258.6513900756836,355.9785747528076,246.88127517700195,532.6837062835693,118.32,85.64,177.1,72.19,283.1526565551758,258.73896408081055,258.73896408081055,24.413692474365234,0.0
56,283.3832359313965,221.09575510025024,269.70632553100586,304.5082497596741,330.9327697753906,352.6617121696472,258.7335777282715,356.1172556877136,247.0537376403809,532.661862373352,118.87,85.99,176.93,72.28,283.43524169921875,258.9137153625488,258.9137153625488,24.521526336669922,0.0
57,283.54177474975586,221.22141122817996,271.163330078125,304.5484399795532,332.1583938598633,352.68048763275146,258.83060455322266,356.1230707168579,247.05276489257807,532.8346395492554,119.83,86.22,177.1,73.41,283.7172393798828,259.0890693664551,259.0890693664551,24.628170013427734,0.0
58,284.10945892333984,221.2648844718933,272.51251220703125,304.85564947128296,332.53623962402344,353.31902503967285,259.6148109436035,356.7119765281677,247.0554351806641,532.8355836868286,121.02,86.0,176.57,73.0,284.0375442504883,259.3016548156738,259.3016548156738,24.735889434814453,0.0
59,284.37435150146484,221.8279767036438,273.39330673217773,305.3861689567566,333.17867279052734,353.7341022491455,259.61496353149414,356.73038721084595,247.2232437133789,532.8353261947632,121.48,86.83,176.54,73.62,284.44763946533203,259.4942207336426,259.4942207336426,24.953418731689453,0.0
60,284.7789001464844,221.927969455719,274.4855117797852,305.5725932121277,333.5792541503906,353.93715620040894,259.71431732177734,356.64599418640137,247.22248077392575,532.8592729568481,122.28,87.88,176.66,73.91,284.84714126586914,259.6602096557617,259.6602096557617,25.186931610107422,0.0
61,285.43371200561523,221.94451332092285,275.2846145629883,305.85293769836426,334.51297760009766,354.6069574356079,259.69640731811523,356.66682958602905,247.2713851928711,532.6510047912598,122.56,88.13,176.42,74.84,285.16796875,259.6803741455078,259.6803741455078,25.487594604492188,0.0
62,285.5392837524414,222.17855215072632,275.8006858825684,306.4651894569397,334.9568176269531,355.0339436531067,259.6605491638184,356.36895418167114,247.31170654296875,532.6041841506958,122.8,88.87,176.67,75.31,285.4596748352051,259.72965240478516,259.72965240478516,25.730022430419922,0.0
63,285.71359634399414,222.5656270980835,276.61205291748047,307.18498706817627,336.3980865478516,355.18914699554443,259.715633392334,356.3940167427063,247.31163024902344,532.60169506073,122.62,90.3,176.64,76.69,285.7357292175293,259.7544174194336,259.7544174194336,25.981311798095703,0.0
64,285.83288192749023,222.64710187911987,277.52147674560547,307.4904799461365,336.99291229248047,355.89810848236084,259.86135482788086,356.3953256607056,247.26186752319336,532.6304912567139,123.55,90.4,176.68,77.13,285.89933013916016,259.7820243835449,259.7820243835449,26.117305755615234,0.0
65,286.15917205810547,222.71454334259036,278.5581970214844,307.8050923347473,338.24222564697266,355.86783170700073,259.8381423950196,356.4892029762268,247.2627067565918,532.630877494812,123.74,90.64,176.59,78.41,286.2778511047363,259.85490798950195,259.85490798950195,26.422943115234375,0.0
66,286.2517166137696,222.9990720748901,279.4692039489746,308.66249799728394,339.2319869995117,356.8671584129333,259.8344421386719,356.48634910583496,247.56267547607425,532.4294328689575,124.36,91.03,176.37,79.4,286.65729904174805,259.9209899902344,259.9209899902344,26.736309051513672,0.0
67,287.43188858032227,223.05850982666016,279.9765014648437,309.0215063095093,339.7435760498047,357.192907333374,260.0249671936035,356.6037654876709,247.61234283447263,532.3596954345703,123.91,91.16,176.19,79.72,287.0482368469238,259.98321533203125,259.98321533203125,27.065021514892578,0.0
68,287.61083602905273,223.215172290802,280.44734954833984,309.3991613388061,340.09620666503906,357.3309659957886,260.0460433959961,356.601619720459,247.61274337768555,532.2628784179688,124.03,91.76,176.1,80.05,287.4199905395508,260.03266525268555,260.03266525268555,27.387325286865234,0.0
69,287.78757095336914,223.3091139793396,281.24277114868164,309.44870710372925,340.4909133911133,357.3606848716736,260.17248153686523,356.606662273407,247.6184844970703,532.2505617141724,124.62,91.91,176.09,80.32,287.8332939147949,260.1115951538086,260.1115951538086,27.721698760986328,0.0
70,288.01794052124023,223.3185768127441,281.9571304321289,309.5680332183838,341.8216323852539,357.31903553009033,260.085391998291,356.4993953704834,247.6444435119629,532.0863676071167,124.56,92.07,176.03,81.74,288.02137756347656,260.1587333679199,260.1587333679199,27.86264419555664,0.0
71,288.31823348999023,223.35209369659424,283.2340621948242,310.06033658981323,343.8800430297852,357.5638675689697,260.2290916442871,356.7918634414673,247.59220123291016,531.85715675354,124.72,91.99,175.52,83.65,288.2260398864746,260.2187194824219,260.2187194824219,28.007320404052734,0.0
72,288.37230682373047,223.3976912498474,283.9273452758789,310.1121783256531,343.7626266479492,358.2412433624268,260.26065826416016,356.8040084838867,247.6054573059082,531.0838222503662,125.88,92.13,174.74,83.51,288.4458808898926,260.1564292907715,260.1564292907715,28.289451599121094,0.0
73,288.63414764404297,223.4124970436096,284.0801429748535,310.1245379447937,343.48838806152344,358.200044631958,260.34597396850586,356.90224170684814,248.24172973632807,530.2305364608765,125.97,92.15,173.75,83.15,288.63159942626953,260.1117134094238,260.1117134094238,28.519886016845703,0.0
74,288.886775970459,223.58621835708615,284.62635040283203,310.21573305130005,343.51524353027344,358.17375898361206,259.8610305786133,356.41403675079346,248.34903717041016,530.2498054504395,126.34,92.18,174.22,83.67,288.7654151916504,260.0167007446289,260.0167007446289,28.748714447021484,0.0
75,288.946533203125,223.67318630218503,284.69579696655273,310.20474672317505,343.3835983276367,358.1492328643799,259.86181259155273,355.9189438819885,248.4189987182617,530.1695108413696,126.43,92.23,174.63,83.55,288.89449310302734,259.8443794250488,259.8443794250488,29.050113677978516,0.0
76,288.98731231689453,223.80836963653564,285.4264259338379,310.43200492858887,343.4349822998047,358.4327745437622,259.7540283203125,355.1113200187683,248.37480545043945,530.2180051803589,127.25,92.64,175.48,83.75,288.97045135498047,259.64263916015625,259.64263916015625,29.32781219482422,0.0
77,289.01769638061523,224.0628147125244,286.59616470336914,311.19933128356934,343.68553161621094,358.8726568222046,259.39905166625977,354.9142527580261,248.33446502685547,530.3717708587646,128.27,93.7,175.81,84.38,289.00517654418945,259.53096771240234,259.53096771240234,29.47420883178711,0.0
78,289.0139389038086,224.28344249725345,287.66714096069336,311.6170692443848,345.1349639892578,358.8893938064575,259.33727264404297,354.92865085601807,248.15902709960935,530.5922698974609,128.56,94.54,176.02,85.89,289.02752685546875,259.4633674621582,259.4633674621582,29.564159393310547,0.0
79,289.0604019165039,224.42139387130737,288.20831298828125,311.9714426994324,345.3241729736328,358.9193058013916,259.3026733398437,354.93701934814453,248.0609130859375,530.6012392044067,128.86,94.9,176.02,86.11,289.07846450805664,259.4375190734863,259.4375190734863,29.640945434570312,0.0
80,289.0582847595215,224.54293012619016,288.6222267150879,312.19449520111084,345.6061172485352,359.1711115837097,259.52381134033203,354.7827386856079,247.7921295166016,531.0247707366943,129.22,95.3,176.63,86.19,289.13680267333984,259.5444755554199,259.5444755554199,29.592327117919922,0.0
81,289.242000579834,224.5459771156311,289.1762351989746,312.5268316268921,346.6437530517578,359.43132877349854,259.6247863769531,354.7743916511536,247.81192779541016,531.0154581069946,129.18,95.18,176.64,87.14,289.2840270996094,259.67261505126953,259.67261505126953,29.611412048339844,0.0
82,289.30938720703125,224.58580255508423,289.57529067993164,312.71679639816284,347.36019134521484,359.60073709487915,259.93383407592773,354.7304892539978,247.7237892150879,531.0796594619751,129.23,95.17,176.77,87.56,289.44053649902344,259.8080291748047,259.8080291748047,29.63250732421875,0.0
83,289.75006103515625,224.81642961502075,289.8553466796875,313.1081199645996,347.81890869140625,359.8004221916199,259.977970123291,354.7318410873413,247.5853538513184,531.1451482772827,128.92,95.76,176.85,87.99,289.64418029785156,259.9167175292969,259.9167175292969,29.727462768554688,0.0
84,289.8429489135742,224.95017528533936,290.36258697509766,313.3511281013489,348.1291961669922,359.7974181175232,259.9797439575196,354.85339879989624,247.53129959106445,531.1939001083374,129.14,96.01,176.78,88.29,289.86130142211914,260.0119857788086,260.0119857788086,29.849315643310547,0.0
85,290.0765037536621,224.9516987800598,290.70180892944336,313.3338975906372,347.9273223876953,360.2111005783081,260.06725311279297,354.7990036010742,247.5248908996582,531.1971616744995,129.73,96.12,176.84,88.03,290.11800384521484,260.05529022216797,260.05529022216797,30.062713623046875,0.0
86,290.3276062011719,225.12104272842407,291.661319732666,313.6588525772095,348.37474822998047,360.5928754806519,260.1011276245117,354.8009133338928,247.5742721557617,531.0207366943359,130.47,95.15,176.66,88.46,290.3560333251953,260.0873565673828,260.0873565673828,30.2686767578125,0.0
87,290.59289932250977,225.28482913970947,292.2933387756348,313.7046432495117,348.2810974121094,360.6445455551148,260.1503562927246,354.75533723831177,247.61180877685547,530.8736658096313,131.08,95.42,176.56,88.33,290.63705825805664,260.0968589782715,260.0968589782715,30.540199279785156,0.0
88,290.9402084350586,225.4471564292908,293.2370376586914,313.9437460899353,347.82657623291016,361.0146474838257,260.13830184936523,354.798789024353,247.63538360595703,530.8686447143555,132.26,95.99,176.51,87.91,290.9734649658203,260.08889389038086,260.08889389038086,30.884571075439453,0.0
89,291.24807357788086,225.45031070709229,293.3651351928711,314.01678800582886,347.12268829345703,361.3336372375488,260.0272560119629,354.81584787368774,247.95637130737305,530.5421018600464,132.72,96.16,176.14,87.34,291.3141326904297,260.0819625854492,260.0819625854492,31.23217010498047,0.0
90,291.75853729248047,225.3990483283997,293.36612701416016,314.02374029159546,347.13409423828125,361.6779041290283,260.02742767333984,354.7185587882996,248.04576873779297,530.1533317565918,132.59,96.07,175.84,87.38,291.70217514038086,260.06535720825195,260.06535720825195,31.636817932128906,0.0
91,292.03094482421875,225.4391098022461,293.60015869140625,314.04770851135254,347.1495056152344,362.1123790740967,260.0664710998535,354.72257137298584,248.34598541259768,529.4084930419922,132.92,96.24,175.08,87.4,292.07516860961914,260.0608673095703,260.0608673095703,32.01430130004883,0.0
92,292.5331115722656,225.4860162734985,294.4724655151367,314.1639447212219,345.9889602661133,362.4381494522095,260.0673294067383,354.7292232513428,248.5524940490723,528.7266111373901,134.39,96.45,174.38,86.27,292.6716842651367,260.27771377563477,260.27771377563477,32.39397048950195,0.0
93,292.80517578125,225.6215858459473,295.2125930786133,314.48525190353394,346.0615539550781,363.0769443511963,260.11585235595703,354.7498869895935,248.84838104248047,528.5038375854492,135.25,96.68,174.12,86.35,293.2575912475586,260.5262451171875,260.5262451171875,32.731346130371094,0.0
94,294.23065185546875,225.6266283988953,295.9458923339844,314.6719980239868,347.09754943847656,363.9589405059815,261.1114883422852,355.36700963974,248.91468048095703,528.3608436584473,135.04,96.38,173.42,86.41,293.8749237060547,260.8179016113281,260.8179016113281,33.05702209472656,0.0
95,294.68807220458984,225.7055711746216,295.97644805908203,314.78561639785767,348.046989440918,364.21836376190186,261.2700843811035,355.7506728172302,248.8926315307617,528.375735282898,134.34,96.36,173.07,87.19,294.42747497558594,261.1267433166504,261.1267433166504,33.30073165893555,0.0
96,295.1176071166992,225.80309629440308,296.2245750427246,315.13378858566284,348.4386444091797,364.3106746673584,261.52475357055664,355.87188720703125,248.88097763061523,528.6076068878174,133.99,96.51,173.2,87.32,295.10268783569336,261.4914894104004,261.4914894104004,33.61119842529297,0.0
97,295.2958679199219,225.8351969718933,296.9699478149414,315.2529644966125,349.0461730957031,364.34075832366943,261.6115379333496,356.4584970474243,248.8745880126953,528.6458873748779,134.38,96.49,172.66,87.79,295.54395294189453,261.65627670288086,261.65627670288086,33.88767623901367,0.0
98,296.1812400817871,225.837836265564,297.32690811157227,315.33392429351807,349.05731201171875,364.4517374038696,261.93958282470703,356.682493686676,248.79583358764648,528.8445854187012,134.25,96.51,172.66,87.46,295.9774627685547,261.7905960083008,261.7905960083008,34.186866760253906,0.0
99,296.4369773864746,225.83436012268064,297.4118423461914,314.9114656448364,346.9215774536133,364.4665002822876,261.9354248046875,356.6747045516968,248.78728866577148,528.9152240753174,135.65,96.39,172.74,85.34,296.4698486328125,261.89831161499023,261.89831161499023,34.571537017822266,0.0
100,296.8556213378906,225.98153829574585,297.6692581176758,314.93457555770874,346.9797134399414,364.6451568603516,261.9416809082031,356.6692113876343,248.78530502319336,528.9160823822021,135.76,96.6,172.75,85.41,297.1956977844238,262.30725860595703,262.30725860595703,34.8884391784668,0.0
101,297.5795364379883,225.98346948623657,297.9059219360352,314.952449798584,346.9969177246094,364.91140365600586,262.0633316040039,356.6652631759644,248.8627052307129,528.5129356384277,135.71,96.71,172.35,85.33,297.72276306152344,262.6567802429199,262.6567802429199,35.065982818603516,0.0
102,298.9251136779785,226.14946603775024,298.0795669555664,314.86539602279663,347.8471374511719,364.9443197250366,263.6562728881836,356.9437837600708,248.79962921142575,528.5167980194092,134.63,96.32,172.22,84.57,298.20227432250977,263.0251045227051,263.0251045227051,35.17716979980469,0.0
