Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,640.0479125976562,381.36106967926025,573.6386489868164,360.0348365306854,644.8924827575684,622.0092272758484,744.2543792724609,738.6224269866943,585.2679061889648,528.3257603645325,609.5563888549805,714.959614276886,524.6347618103027,426.89297318458557,578.4215354919434,487.2610867023468
2,639.2471694946289,378.70394468307495,577.463321685791,360.609655380249,645.6969451904297,622.8787136077881,744.2016220092773,743.2857370376587,585.8031463623047,527.5605583190918,609.697380065918,714.7947549819946,525.2495384216309,426.84536933898926,577.4068450927734,486.90297961235046
3,639.1231155395508,378.5714650154114,579.3303680419922,361.35828137397766,646.3360404968262,623.2969450950623,744.155387878418,744.723379611969,586.702880859375,525.8361661434174,609.7472190856934,713.9118790626526,527.1195602416992,426.92947268486023,577.448673248291,486.88440799713135
4,642.0497703552246,378.6276948451996,581.3143730163574,361.9625186920166,646.8453598022461,623.9794921875,744.0478134155273,745.3838467597961,587.6095962524414,525.2133250236511,610.2271842956543,713.1855583190918,527.7036666870117,426.96555376052856,577.4627494812012,486.88650012016296
5,642.8363227844238,378.8813889026642,583.1665420532227,362.3321485519409,648.076229095459,623.9675831794739,744.041576385498,745.1926589012146,588.2706069946289,524.4683682918549,610.6856918334961,712.3934483528137,529.3604278564453,426.9795227050781,577.935962677002,486.88231587409973
6,643.392219543457,379.49299693107605,585.8498382568359,362.310551404953,650.1330757141113,623.95103931427,744.0204620361328,744.9446940422058,589.4821357727051,523.609664440155,610.8701705932617,711.3521504402161,531.5007591247559,426.72653675079346,579.0169715881348,486.86776757240295
7,643.8510131835938,379.51111793518066,588.0136871337891,362.4404239654541,652.7466201782227,623.9373278617859,743.9699935913086,745.2571606636047,591.1754608154297,523.2864475250244,610.9592628479004,710.6923913955688,533.1586074829102,426.5486741065979,580.3727531433105,486.94578766822815
8,646.8721961975098,379.5694398880005,587.7558517456055,362.5931167602539,654.6854209899902,623.8705730438232,743.9641571044922,745.7069993019104,592.2851371765137,522.3341774940491,610.9616661071777,710.34175157547,536.3393211364746,426.4416539669037,582.3878860473633,486.9570207595825
9,646.8471908569336,379.59348320961,590.8707046508789,362.5828492641449,656.8334770202637,623.9062356948853,743.8946342468262,745.9483337402344,595.0090599060059,521.3813602924347,610.9942245483398,710.2646970748901,538.6534309387207,425.7410180568695,583.6827278137207,486.9559907913208
10,647.0980453491211,379.8363947868347,593.9196968078613,362.5003230571747,657.9506492614746,623.6654806137085,743.8921737670898,745.7655143737793,597.1894454956055,519.7016751766205,611.1177635192871,709.9091649055481,540.0268936157227,425.39079666137695,585.6274223327637,487.0425081253052
