Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,666.2923049926758,449.0657114982605,599.6671485900879,448.6425232887268,605.533332824707,703.4335613250732,610.2021217346191,873.5992527008057,494.6128463745117,578.2509613037109,365.8887004852295,789.8256254196167,593.8214492797852,567.7436113357544,658.0307006835938,654.6266484260559
2,667.1982765197754,448.6485743522644,597.7200508117676,448.6432957649231,605.2873420715332,708.1721234321594,609.3428993225098,874.1752624511719,494.5180892944336,577.7634000778198,365.8911609649658,789.9946689605713,593.8104629516602,567.7392339706421,657.9610633850098,654.2391228675842
3,668.8442802429199,447.7222466468811,595.7147598266602,448.6357319355011,604.3976211547852,708.5716867446899,608.840503692627,874.9164533615112,494.21613693237305,577.0463490486145,366.2197208404541,789.8589706420898,594.1347885131836,567.5095510482788,657.9604911804199,653.053629398346
4,670.0322341918945,446.7870032787323,594.7828102111816,448.55883836746216,604.7391700744629,706.3624691963196,608.5634994506836,875.2849888801575,494.01758193969727,576.1452555656433,366.6910171508789,789.5939469337463,594.9153327941895,567.1431398391724,657.9287910461426,652.1666979789734
5,670.2219200134277,446.2129247188568,594.8351669311523,447.95727252960205,605.6202507019043,703.7223386764526,608.6869239807129,875.4887294769287,493.85759353637695,574.9983215332031,366.93188667297363,789.2875957489014,595.623607635498,566.2010407447815,657.9515647888184,650.8925628662109
6,670.9719657897949,445.77187299728394,594.8099899291992,446.71722292900085,606.3228034973145,701.6705775260925,608.9646148681641,875.4826784133911,493.3358573913574,573.941445350647,366.94393157958984,789.0399527549744,595.9633255004883,564.950852394104,658.1714630126953,648.7429547309875
7,670.942440032959,444.1501235961914,594.8275566101074,445.3377091884613,607.269172668457,700.1564598083496,609.082145690918,875.098307132721,493.46500396728516,573.8049101829529,367.04026222229004,788.5423493385315,595.9430122375488,563.4673762321472,658.136100769043,647.4753212928772
8,670.7720947265625,442.9422605037689,594.9945259094238,444.2760694026947,607.9438018798828,699.2186737060547,608.3840560913086,875.094895362854,493.4448051452637,573.2943677902222,367.08746910095215,788.112530708313,595.9573745727539,562.3078894615173,657.9973411560059,646.2085890769958
9,670.6594276428223,442.3731064796448,595.2577972412109,442.59976387023926,608.3224868774414,697.4797654151917,607.8497886657715,874.89173412323,493.4557342529297,572.9770731925964,367.22957611083984,787.8491806983948,595.7861709594727,561.7437243461609,657.7967262268066,645.8749437332153
10,670.5598640441895,442.0236575603485,595.3170776367188,440.08808970451355,608.1887054443359,696.1927556991577,606.3638305664062,874.885425567627,493.0950736999512,572.129602432251,367.4940490722656,786.9915390014648,595.7744407653809,560.8064532279968,657.6608848571777,645.328094959259
11,669.8882102966309,441.55080556869507,595.4340362548828,438.65163803100586,607.0195770263672,695.631422996521,606.1605834960938,874.6953964233398,492.9979133605957,571.3006711006165,367.6310348510742,785.8777570724487,595.7528686523438,559.4749617576599,657.6242065429688,644.7086977958679
12,669.3318557739258,440.9031808376312,595.4743766784668,438.8937771320343,604.0385627746582,695.6811833381653,606.1931991577148,874.6890234947205,493.48628997802734,571.0525131225586,367.7020454406738,785.0400066375732,595.6041526794434,558.8881373405457,657.6203727722168,644.1276025772095
13,668.8458251953125,440.274578332901,595.4381561279297,438.66663694381714,603.9993667602539,695.3282260894775,606.0309219360352,874.5853185653687,493.46866607666016,570.2593088150024,367.6139259338379,785.0763773918152,595.5951690673828,558.9046812057495,657.7577018737793,644.2001509666443
14,667.6984977722168,439.35031056404114,595.4377555847168,438.399521112442,602.6764869689941,695.4328966140747,605.7977485656738,874.2843747138977,493.46426010131836,569.7049927711487,367.37528800964355,784.8502993583679,595.3323554992676,558.8255023956299,657.8190994262695,644.2176604270935
15,666.097354888916,438.79679918289185,595.4513740539551,438.32945108413696,602.7984237670898,695.0926208496094,605.3958892822266,873.9887738227844,493.61995697021484,569.767370223999,367.2048282623291,784.7221326828003,595.081672668457,558.4238147735596,657.5370597839355,643.9333891868591
16,666.1191558837891,438.0522286891937,595.0626754760742,438.03861379623413,602.8997039794922,695.1726365089417,604.6245002746582,873.7446069717407,493.62756729125977,569.6749305725098,367.0444393157959,784.6719217300415,594.4089317321777,557.7444219589233,657.4021339416504,642.9198360443115
17,665.9371948242188,437.19558477401733,595.0679969787598,437.8102505207062,601.7151832580566,696.3999080657959,604.3953323364258,873.6774659156799,493.61154556274414,569.1692805290222,366.8126106262207,784.3210244178772,593.9992332458496,557.2283434867859,656.129264831543,642.0699834823608
18,664.4883155822754,436.5014183521271,595.0500297546387,437.5395941734314,600.7220077514648,698.6968660354614,604.5731163024902,873.1161332130432,493.7124252319336,569.1791296005249,366.6441249847412,784.0518808364868,593.0175590515137,556.9422698020935,655.4755783081055,641.4108037948608
19,663.6592483520508,435.9957683086395,595.059814453125,437.1581840515137,598.5286331176758,699.0844559669495,603.9692115783691,872.8877377510071,493.54053497314453,569.0053868293762,366.6382026672363,783.7435340881348,592.6078605651855,556.6810441017151,655.0112342834473,641.0057044029236
20,663.7157249450684,435.3230381011963,595.1568031311035,436.4261019229889,598.6849594116211,699.4157838821411,604.0496063232422,872.0459961891174,493.2205009460449,568.1481313705444,366.3692092895508,783.1025075912476,592.488956451416,556.3687705993652,654.8237228393555,640.9361815452576
21,663.7520027160645,434.87632155418396,595.4716873168945,435.7683062553406,598.0278396606445,699.0312194824219,604.075984954834,870.8863806724548,493.150577545166,567.0761919021606,366.25176429748535,782.961015701294,592.5496101379395,555.4168224334717,654.7797775268555,640.4983162879944
22,663.8899040222168,434.4342076778412,595.8769798278809,433.8234043121338,597.2774505615234,698.6686706542969,604.1265678405762,870.4225730895996,493.154296875,566.1617732048035,366.25247955322266,782.7289509773254,592.5909233093262,552.979531288147,654.6068572998047,639.1294240951538
23,664.0727806091309,433.9868474006653,595.9228134155273,433.2651615142822,597.3270606994629,696.0333037376404,604.3926429748535,869.2204713821411,493.10251235961914,564.2539501190186,366.5988349914551,782.3623466491699,592.8168296813965,552.1475100517273,654.6136665344238,638.7603735923767
24,664.1102027893066,433.09228777885437,596.4646339416504,431.78001165390015,597.5906753540039,694.0704417228699,605.4188919067383,868.4041571617126,493.26953887939453,563.182783126831,367.0129680633545,782.0216202735901,593.0057716369629,550.8643627166748,654.5525550842285,637.9266142845154
25,664.1306304931641,431.69127345085144,597.3822784423828,431.62747979164124,598.8859748840332,693.8869142532349,606.793212890625,866.9227409362793,495.0977897644043,562.959086894989,367.095422744751,781.1229729652405,593.2826614379883,549.8786187171936,654.5550155639648,637.0545530319214
26,664.3096160888672,430.77141523361206,597.4560356140137,431.6456651687622,601.7617607116699,692.771008014679,607.5119590759277,865.5662083625793,495.2937126159668,562.1239113807678,367.3689365386963,780.1918816566467,593.5404396057129,549.9319839477539,654.6843338012695,637.1339893341064
27,664.7220039367676,430.6194305419922,597.7131271362305,430.80456733703613,602.2299957275391,689.222252368927,607.7448463439941,864.814395904541,495.26927947998047,561.8032693862915,368.1558036804199,778.6538171768188,594.7519111633301,549.396722316742,654.7572898864746,636.7548322677612
28,666.4151573181152,430.3214156627655,597.7086067199707,429.80517625808716,596.092700958252,675.8215284347534,608.9933967590332,864.1760730743408,495.32426834106445,561.3018679618835,369.4203186035156,777.1669292449951,595.6579971313477,548.9267349243164,655.5037307739258,636.6452050209045
29,667.844181060791,430.4207754135132,597.729434967041,427.9100024700165,595.6279563903809,669.9923586845398,610.7287216186523,863.5674905776978,495.3131675720215,559.6703338623047,370.2285861968994,776.1751341819763,595.8448219299316,547.1044635772705,655.5083656311035,634.5151662826538
30,669.481086730957,430.20509362220764,597.7395629882812,426.99127078056335,596.4494705200195,666.4558982849121,612.4408149719238,862.8628635406494,495.29714584350586,558.393816947937,370.55328369140625,775.7543921470642,596.063117980957,546.2718629837036,655.513858795166,633.3175706863403
31,670.8536911010742,429.4962179660797,597.6430320739746,426.07868671417236,597.2966766357422,663.4962844848633,613.1820487976074,862.4127674102783,495.32793045043945,556.9937682151794,370.7669162750244,775.1745843887329,596.1531829833984,544.8514080047607,655.4886245727539,631.1426639556885
32,671.9338989257812,429.1084349155426,597.6701545715332,424.09374475479126,598.7017250061035,659.9119305610657,613.7318229675293,862.0919322967529,495.318660736084,555.6446385383606,370.9765434265137,774.3802213668823,596.4012908935547,543.2906198501587,655.708065032959,630.946261882782
33,672.5494766235352,428.47474694252014,597.6722145080566,423.3952009677887,607.9629135131836,664.4360661506653,614.0604972839355,861.7645311355591,495.3757095336914,555.5283164978027,371.24693870544434,773.3795428276062,596.6845893859863,542.2959280014038,656.4141082763672,630.747799873352
