Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,579.2423057556152,579.4220352172852,563.4140968322754,586.142578125,559.7510719299316,747.026002407074,601.3489723205566,890.9972834587097,501.14879608154297,706.5346026420593,532.9535293579102,842.8578543663025,570.8118438720703,632.0279216766357,622.6843643188477,639.836175441742
2,582.2641181945801,585.5925750732422,563.437442779541,585.2602815628052,562.251091003418,753.997278213501,607.3886489868164,874.2258596420288,513.7529182434082,703.1366729736328,473.9215564727783,829.946300983429,566.7473602294922,628.5700607299805,627.2494697570801,638.9540719985962
3,587.5296020507812,585.4024171829224,561.2861824035645,577.3230886459351,561.8547821044922,753.3077788352966,605.0022125244141,863.637592792511,513.8755989074707,688.2437181472778,472.91439056396484,824.9710392951965,560.654468536377,621.6587805747986,628.1354141235352,636.0088133811951
4,591.5968894958496,585.9102559089661,561.0266304016113,574.2205667495728,559.0336990356445,753.5505938529968,607.415828704834,863.1067085266113,516.6152572631836,686.6499066352844,468.9996528625488,822.5049734115601,561.7710113525391,619.1389632225037,629.5434379577637,633.0835103988647
5,592.9953002929688,585.9008574485779,560.8807754516602,567.0323538780212,541.3955497741699,751.768491268158,486.77833557128906,859.8804616928101,518.093376159668,683.8875317573547,553.4314155578613,852.6373386383057,562.4907875061035,617.4970650672913,629.5766258239746,629.8758029937744
6,595.850715637207,585.9836411476135,559.5855331420898,567.9660844802856,546.8349266052246,749.839038848877,586.2092971801758,862.5061726570129,516.796760559082,682.285737991333,481.3604736328125,825.7451248168945,563.6418914794922,616.4489436149597,631.6811943054199,628.696231842041
7,596.0262680053711,586.3066005706787,556.6815948486328,568.8429737091064,562.7879905700684,746.8003749847412,609.0717887878418,862.7559399604797,516.6604042053223,679.6900248527527,471.7096138000488,820.7024002075195,565.2712440490723,615.4965448379517,637.5996780395508,629.0016174316406
8,598.6818695068359,587.8523254394531,556.816520690918,569.8432660102844,564.2368698120117,746.2939524650574,612.6685523986816,859.5777153968811,516.7107009887695,679.8232769966125,472.4838352203369,822.0606064796448,567.4835014343262,616.1270141601562,640.8442497253418,629.4708967208862
9,599.2690086364746,589.8943018913269,557.0595932006836,570.5442881584167,569.3233680725098,746.5769362449646,613.0675506591797,860.716667175293,516.961841583252,681.5797591209412,473.40911865234375,822.3139142990112,569.7305488586426,616.2952852249146,643.3950805664062,629.8057651519775
10,601.267204284668,589.5656776428223,556.3241386413574,570.9320712089539,568.7008094787598,748.7428951263428,609.6264266967773,862.2015595436096,516.9373512268066,682.1549963951111,473.582124710083,822.0703911781311,569.6165657043457,616.6105198860168,644.6775054931641,629.933545589447
11,600.776309967041,591.5517139434814,556.0304832458496,571.7711091041565,568.7844085693359,751.3171720504761,609.6389579772949,862.65944480896,516.6862678527832,682.3191475868225,473.769006729126,822.7388405799866,569.5475006103516,616.8313193321228,645.0280952453613,630.1289176940918
12,600.1622772216797,592.6218509674072,555.9206199645996,571.8860793113708,568.6603546142578,752.6787257194519,608.5356903076172,862.8639578819275,517.1842575073242,682.5640225410461,470.31346321105957,823.324248790741,569.483699798584,617.0196747779846,644.783992767334,630.550947189331
13,599.6861457824707,594.0321350097656,555.0798797607422,572.784469127655,569.8597526550293,754.5917630195618,607.2411346435547,863.3260273933411,517.082347869873,682.7765822410583,468.74356269836426,823.6769485473633,569.4010734558105,617.1516394615173,644.6341323852539,631.1226439476013
14,599.6221733093262,593.7248826026917,554.5996856689453,573.3439993858337,569.2477798461914,757.1794939041138,606.7617416381836,863.843264579773,517.0198631286621,683.0557036399841,467.7352523803711,823.9391398429871,568.4777641296387,617.256760597229,643.9615631103516,631.4939475059509
15,599.5315933227539,593.2678985595703,554.2733573913574,573.365306854248,569.095401763916,758.4585213661194,606.2711906433105,866.7128849029541,516.9296264648438,683.4673690795898,466.9990825653076,824.0926694869995,566.5461158752441,617.312958240509,643.5959243774414,631.520791053772
