Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
41,1108.99,416.38,1149.25,418.36,1134.94,575.79,1129.68,652.92,1139.54,508.8,1078.16,640.02,1130.37,486.44,1142.33,464.96
42,1108.58,416.74,1149.62,418.35,1135.48,576.25,1129.47,653.35,1139.86,509.25,1077.88,640.16,1130.37,486.23,1142.97,464.92
43,1108.47,417.25,1150.06,418.34,1135.86,576.2,1129.68,653.58,1140.09,509.5,1077.45,640.42,1130.34,486.22,1143.07,465.17
44,1108.54,417.44,1150.21,418.7,1135.85,576.14,1127.79,653.63,1139.43,509.44,1077.39,640.68,1128.1,488.02,1142.15,465.91
45,1108.86,417.75,1150.3,418.76,1135.82,576.21,1128.76,653.98,1139.25,509.47,1077.11,641.28,1127.5,487.9,1141.97,465.69
46,1108.49,418.3,1150.39,419.7,1135.84,576.72,1130.12,654.68,1139.35,510.19,1076.75,642.0,1127.55,488.75,1142.31,466.62
47,1108.0,418.5,1150.45,420.27,1135.9,577.21,1130.06,655.18,1139.4,511.14,1076.46,642.41,1128.25,488.64,1143.65,467.0
48,1107.32,418.96,1150.51,420.59,1136.4,577.8,1129.73,655.38,1139.69,512.32,1076.5,642.99,1127.66,486.87,1143.85,467.58
49,1107.0,419.41,1150.57,421.11,1136.65,578.38,1129.33,655.48,1139.92,513.04,1076.4,643.45,1127.05,484.2,1143.92,467.91
50,1106.8,419.53,1150.5,421.18,1136.66,578.58,1129.27,655.62,1139.96,513.06,1076.02,643.86,1124.54,484.06,1143.62,467.91
51,1106.88,419.62,1150.05,421.36,1136.67,578.86,1129.08,655.93,1140.0,513.33,1075.6,644.3,1122.02,484.05,1142.08,468.13
52,1106.94,419.64,1149.78,422.05,1136.53,578.86,1128.81,656.4,1139.91,513.44,1075.46,644.7,1121.41,484.1,1141.51,468.6
53,1107.0,419.96,1149.73,422.59,1136.53,578.83,1129.1,656.65,1140.0,513.52,1075.47,644.89,1121.78,483.61,1141.52,468.89
54,1107.04,420.14,1149.69,422.99,1136.34,578.86,1129.13,657.05,1140.02,513.48,1075.44,645.16,1122.02,483.68,1141.1,468.96
55,1107.06,420.46,1149.71,424.05,1136.04,578.85,1129.51,657.3,1140.06,513.46,1075.43,645.15,1122.6,484.85,1141.04,469.51
