Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,541.7711448669434,407.36313343048096,544.2948532104492,407.2087025642395,541.2793922424316,606.6041851043701,597.5158309936523,727.7744150161743,516.8246269226074,533.0077385902405,447.3511791229248,709.72003698349,556.4478492736816,462.0621728897095,606.4216804504395,484.21656489372253
2,564.4876670837402,408.0827271938324,543.1042098999023,404.28298115730286,497.2325134277344,613.745276927948,483.3659362792969,738.2048392295837,502.3147201538086,526.0570621490479,559.0295791625977,713.5614323616028,553.0566787719727,461.4705526828766,608.1123733520508,483.2494568824768
3,576.1132049560547,408.97088170051575,542.9462242126465,402.535640001297,493.9547538757324,614.870195388794,487.6314353942871,736.7954564094543,499.4890594482422,523.5843980312347,566.2455940246582,713.9559102058411,551.4648056030273,461.1792004108429,610.7342147827148,483.4186613559723
4,580.5553436279297,409.28788661956787,543.2201957702637,401.8247365951538,498.04555892944336,614.8304128646851,484.2823791503906,735.9464406967163,499.44454193115234,522.450692653656,566.0948753356934,714.8958849906921,550.6741905212402,460.60261130332947,610.6533622741699,483.15991401672363
5,584.9022674560547,412.0299518108368,542.7342796325684,398.74464869499207,495.84651947021484,614.3560481071472,480.6211853027344,732.7802538871765,495.94648361206055,520.8149421215057,564.0613746643066,719.4059872627258,550.8076858520508,458.89318585395813,610.652961730957,483.1646454334259
6,584.2358779907227,413.4092080593109,542.1673965454102,399.38313245773315,494.1301918029785,614.0869688987732,487.8511619567871,731.7536330223083,494.278507232666,520.0540208816528,562.8400611877441,720.4288101196289,551.6279983520508,460.2233576774597,612.9113388061523,484.5708096027374
7,581.4395713806152,413.7282729148865,542.332649230957,399.79257702827454,495.30738830566406,613.8971328735352,484.3769073486328,729.940824508667,493.9881706237793,520.1104760169983,564.7801780700684,719.5746445655823,554.8192977905273,460.2641701698303,617.6933097839355,486.9334602355957
8,582.791576385498,414.510018825531,542.4088096618652,400.05624890327454,499.4088935852051,613.2029342651367,488.2163429260254,729.7381782531738,493.4794235229492,520.3012132644653,560.8554840087891,718.8691806793213,558.2704925537109,460.43511271476746,626.9867706298828,490.45836567878723
9,586.0463333129883,416.2301301956177,543.0157470703125,400.184029340744,534.9785614013672,606.3490748405457,585.8655166625977,729.7527265548706,493.50643157958984,518.6083316802979,476.2815284729004,708.8103818893433,559.1665077209473,460.3531336784363,629.1970825195312,490.69586992263794
10,584.9384880065918,416.9082033634186,544.2356300354004,400.2851915359497,550.7875442504883,602.5896906852722,603.6095237731934,729.1288876533508,493.3893585205078,518.210860490799,442.6559829711914,701.1806344985962,559.2233276367188,459.22544717788696,628.263988494873,490.23399353027344
11,585.3351974487305,417.8178584575653,545.2065467834473,400.2016031742096,557.8523826599121,601.5039110183716,609.2409896850586,728.1788063049316,493.13146591186523,516.9420683383942,438.17785263061523,697.9292821884155,559.207763671875,458.3536434173584,627.5378036499023,489.743857383728
12,586.4603805541992,417.837975025177,546.3637733459473,400.27724146842957,560.2577018737793,601.8838405609131,610.8811569213867,727.3744010925293,493.4750175476074,515.9634375572205,437.0416831970215,696.3484740257263,559.449634552002,458.45139384269714,628.8966751098633,488.29591512680054
13,588.0592918395996,417.9327964782715,547.2026824951172,400.3447687625885,561.4458274841309,602.1973371505737,610.4099464416504,727.3409271240234,493.53858947753906,514.2584216594696,435.8375930786133,694.8918414115906,561.4108657836914,458.067923784256,630.6575202941895,488.0169868469238
14,589.6231269836426,418.4971868991852,547.5875473022461,400.37840366363525,560.917797088623,602.5696706771851,608.9014434814453,727.014684677124,493.7643814086914,513.3412349224091,433.32178115844727,693.3980655670166,562.9847145080566,458.34250688552856,632.0781326293945,488.1103277206421
15,592.1198272705078,419.39045906066895,548.1632423400879,400.4549753665924,562.3429298400879,602.4201965332031,609.2558097839355,727.0236968994141,493.8826560974121,512.159378528595,432.38133430480957,692.1985387802124,562.8884696960449,458.33555459976196,630.9920883178711,487.731910943985
