Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,584.3731498718262,396.05124950408936,559.9591255187988,384.0236985683441,537.1563148498535,605.8725214004517,496.26176834106445,724.5170760154724,548.1804656982422,515.2643465995789,573.9252090454102,717.0399570465088,568.7889862060547,436.42149925231934,633.9448356628418,469.4352650642395
2,588.2571601867676,395.9692060947418,559.9194145202637,383.7363052368164,543.2243728637695,605.5948805809021,494.69444274902344,726.6843867301941,540.7846641540527,515.936529636383,570.6928253173828,717.1178483963013,568.5988998413086,437.8059697151184,633.8322830200195,465.58637022972107
3,598.2662200927734,396.94764375686646,558.6349868774414,383.8467049598694,544.497184753418,606.3279604911804,494.04109954833984,727.2570490837097,536.5298652648926,516.1057019233704,569.7353553771973,718.8827633857727,568.5564994812012,438.8971245288849,633.4737968444824,463.7203252315521
4,597.623176574707,398.28821182250977,557.8106117248535,383.9873278141022,543.991641998291,607.1903657913208,490.4726028442383,724.4299793243408,534.9003410339355,516.253856420517,569.3853950500488,718.9285326004028,567.6496124267578,439.6604597568512,633.2980155944824,462.93561816215515
5,600.0766754150391,398.39104771614075,556.7793846130371,383.9870059490204,543.6575317382812,607.7039337158203,484.5311737060547,723.3649277687073,532.6936912536621,516.1955666542053,569.3031120300293,720.2416777610779,567.6557350158691,441.79439306259155,633.8686180114746,463.1315052509308
6,603.1198883056641,398.38226079940796,556.64794921875,384.0058672428131,550.7459449768066,606.9268870353699,502.23575592041016,720.9103846549988,532.228946685791,516.0706186294556,569.1485023498535,720.1516199111938,569.8245048522949,442.44613766670227,634.8620223999023,463.37708830833435
7,603.5334205627441,398.47872376441956,556.7110633850098,383.9731013774872,551.0954475402832,606.6442251205444,501.76231384277344,723.5141444206238,532.5055503845215,515.6838977336884,568.6941719055176,720.7954144477844,570.5364990234375,443.08114528656006,634.8533248901367,463.4196388721466
8,603.321647644043,398.68449211120605,556.6028022766113,384.1054844856262,550.070972442627,606.5506911277771,493.48119735717773,724.2625451087952,531.2543678283691,515.2078914642334,569.3221092224121,722.013738155365,570.9310913085938,442.9589009284973,634.434986114502,463.4783148765564
9,602.4068641662598,398.6629271507263,556.5291023254395,384.291490316391,547.9927825927734,606.2865042686462,488.39269638061523,724.5842814445496,530.1458930969238,514.1460585594177,570.2645301818848,722.436990737915,572.1328353881836,442.86739468574524,634.8872566223145,463.7519967556
10,601.7018508911133,398.3581852912903,556.4127159118652,384.2917799949646,546.2234687805176,606.2969970703125,486.6111373901367,724.6123480796814,530.0141143798828,513.9407408237457,570.6132316589355,722.3289084434509,572.7565383911133,442.79735684394836,640.1317977905273,466.5924561023712
