Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,600.8832550048828,432.08694219589233,546.3745880126953,516.1805355548859,613.6695098876953,573.4126853942871,521.3131141662598,574.5770645141602,476.35828971862793,735.6252837181091,97.43,104.6,167.2,92.36,360.22507095336914,312.6924247741699,312.6924247741699,47.53264617919922,0.0
2,600.3051567077637,440.9784007072449,545.039119720459,523.8963496685028,615.2432441711426,573.5151672363281,521.1041450500488,574.4544339179993,475.1802635192871,735.5663180351257,91.57,120.53,167.53,94.14,480.2683639526367,416.1085395812988,416.1085395812988,64.15982437133789,0.0
3,599.9369430541992,441.5116345882416,544.9568367004395,525.908135175705,615.3559684753418,574.6941590309143,521.044864654541,573.2993245124817,473.3097839355469,735.5730772018433,91.64,115.9,169.15,94.32,600.1741676330566,519.3798751831055,519.3798751831055,80.79429244995117,0.0
4,600.2164649963379,441.7557370662689,543.8382339477539,528.8066267967224,615.4855155944824,575.9274172782898,517.0805740356445,568.5437035560608,467.98047065734863,735.6447887420654,90.4,117.89,174.17,98.68,599.9034805297852,517.8434715270996,517.8434715270996,82.06000900268555,0.0
5,599.5290184020996,441.6452407836914,543.3990669250488,528.8243937492371,615.4720687866211,576.0653686523438,516.3566780090332,568.8897085189819,468.7403869628906,734.454596042633,90.47,113.59,172.28,99.37,599.7796440124512,516.1724052429199,516.1724052429199,83.60723876953125,0.0
6,599.5298194885254,445.0714945793152,543.4377479553223,532.5663328170776,616.3163566589355,577.562427520752,513.6310958862305,568.4995436668396,467.4633407592773,734.4546604156494,89.03,120.16,172.26,103.08,600.1952819824219,514.1640472412109,514.1640472412109,86.03123474121094,0.0
7,599.6859741210938,445.4256749153137,543.4506225585938,533.5695219039917,616.3168716430664,579.8828816413879,512.7488136291504,568.7455773353577,467.1639347076416,734.4645738601685,89.9,121.3,171.87,104.17,600.7076110839844,512.8275489807129,512.8275489807129,87.88006210327148,0.0
8,602.0151329040527,446.4058184623718,543.6778450012207,534.8660910129547,618.1230926513672,581.4195942878723,511.0030746459961,568.7954020500183,465.8887195587158,734.7168517112732,88.62,124.05,171.95,107.86,602.0279388427734,511.6200828552246,511.6200828552246,90.40785598754883,0.0
9,602.7781105041504,446.0068023204804,544.0186500549316,535.184576511383,618.8436698913574,582.1559572219849,510.3980827331543,568.9181613922119,464.56406593322754,736.0420346260071,88.74,119.65,173.29,109.25,603.8879470825195,510.9608459472656,510.9608459472656,92.9271011352539,0.0
10,606.1306571960449,447.2460150718689,544.2527389526367,536.0643303394318,618.7265396118164,582.0074486732483,510.3193473815918,568.9117240905762,461.8214893341065,736.7442798614502,86.81,119.92,174.7,109.2,605.7654304504395,510.1995620727539,510.1995620727539,95.56586837768555,0.0
11,608.8298606872559,450.9885013103485,544.3830299377441,538.6601722240448,619.6045875549316,583.6257219314575,510.3349113464356,568.9778351783752,460.9504222869873,736.7460179328918,84.55,128.21,174.89,110.25,607.3239326477051,509.7964324951172,509.7964324951172,97.52750015258789,0.0
12,609.0733909606934,452.4714946746826,544.8224258422852,540.3917741775513,619.5736312866211,583.7200927734375,508.9423942565918,569.2357134819031,460.903844833374,737.106249332428,83.94,130.71,174.61,111.58,608.7062873840332,509.46521759033203,509.46521759033203,99.24106979370117,0.0
13,609.8076438903809,453.0242013931274,546.5321731567383,542.438063621521,619.4546127319336,584.7408556938171,508.9874267578125,568.3437609672546,460.1426124572754,737.240788936615,84.83,129.58,175.82,111.68,610.3023719787598,509.7626724243164,509.7626724243164,100.53969955444336,0.0
14,609.689884185791,452.9331135749817,546.5154647827148,541.6265773773193,619.4320678710938,584.6838855743408,508.7420082092285,568.4134769439697,456.7662048339844,737.4429845809937,85.1,125.92,176.84,111.88,611.1842994689941,510.0369415283203,510.0369415283203,101.14735794067383,0.0
15,614.1110801696777,452.4039030075073,548.0381011962891,540.9422278404236,619.2829513549805,585.1776266098022,511.8066215515137,568.3904314041138,456.1000728607178,737.5275707244873,85.1,124.97,178.07,108.78,612.0386009216309,510.85339736938477,510.85339736938477,101.1852035522461,0.0
16,613.2394981384277,454.308443069458,549.9680328369141,543.1126284599304,619.7018051147461,588.8024711608887,511.7062568664551,570.1595306396484,453.40444564819336,737.9501795768738,87.76,126.81,177.63,109.59,612.6577491760254,511.63342666625977,511.63342666625977,101.02432250976562,0.0
17,613.344898223877,456.4645206928253,550.1362037658691,543.9304232597351,620.2009391784668,590.3491616249084,513.0246734619141,571.4564538002014,454.2660140991211,739.0741324424744,87.67,130.69,177.62,108.83,613.3843803405762,512.2905693054199,512.2905693054199,101.09381103515625,0.0
18,612.9033851623535,457.70601868629456,550.4705429077148,545.0207734107971,620.7389259338379,590.6818413734436,512.8875732421875,572.1552872657776,454.667272567749,739.5412230491638,87.45,130.02,177.22,109.43,613.5852127075195,512.2779350280762,512.2779350280762,101.30727767944336,0.0
19,613.3230400085449,458.7503743171692,551.2925148010254,546.7641234397888,621.2782859802246,594.6123290061951,512.0277214050293,572.3674607276917,454.75951194763184,739.8015475273132,89.18,131.18,176.96,111.49,613.9674682617188,512.2792625427246,512.2792625427246,101.68820571899414,0.0
20,615.1152420043945,459.7209262847901,552.5351142883301,548.3856153488159,622.6997566223145,596.6474175453186,511.7434501647949,573.3163189888,454.0610218048096,740.3335905075073,89.31,130.97,176.7,113.38,614.4375801086426,512.4129295349121,512.4129295349121,102.02465057373047,0.0
21,615.1507759094238,461.5013551712036,553.0170822143555,549.282717704773,623.3248329162598,599.8367142677307,511.71289443969727,573.2854843139648,453.3264827728272,741.3914966583252,90.43,134.29,177.96,114.73,614.9565124511719,512.5656852722168,512.5656852722168,102.39082717895508,0.0
22,615.6954574584961,463.05943965911865,553.1446266174316,549.0293455123901,623.2028388977051,600.30522108078,513.6930084228516,574.6587538719177,452.2826957702637,743.2117080688477,90.16,136.95,179.39,112.47,615.4264526367188,512.9022216796875,512.9022216796875,102.52423095703125,0.0
23,615.498046875,464.5197415351868,553.0836296081543,551.114387512207,623.5319709777832,601.4875602722168,513.6513519287109,574.6545696258545,451.311092376709,745.5944752693176,89.78,137.5,181.95,113.11,615.6199150085449,513.2918586730957,513.2918586730957,102.32805633544922,0.0
24,615.6727409362793,465.8142828941345,553.7832641601562,551.9677805900574,625.0473403930664,603.7304449081421,513.7104034423828,575.1300287246704,450.42243003845215,748.5135984420776,90.3,137.98,184.57,114.95,615.9524803161621,513.7594184875488,513.7594184875488,102.19306182861328,0.0
25,616.0825538635254,465.66532373428345,553.6776924133301,552.0695543289185,624.9062919616699,605.1176190376282,513.6916351318359,579.4699931144714,450.1633071899414,748.4811544418335,90.84,132.47,180.56,114.13,616.2323341369629,513.9786529541016,513.9786529541016,102.25368118286133,0.0
26,616.8136024475098,467.7016353607178,554.1046142578125,553.1342840194702,625.0186729431152,606.2303709983826,514.0506935119629,581.0813140869141,449.9706745147705,750.1399827003479,90.54,132.85,180.8,113.78,616.5327758789062,514.6262855529785,514.6262855529785,101.90649032592773,0.0
27,617.0947265625,469.1219937801361,554.1081619262695,552.9288697242737,624.9276351928711,607.0730781555176,514.7891807556152,582.4874782562256,448.6665058135986,751.4821600914001,90.47,135.25,181.47,112.85,617.2023696899414,515.2530555725098,515.2530555725098,101.94931411743164,0.0
28,617.0002555847168,471.2953555583954,554.025993347168,557.4828743934631,625.645637512207,608.6551737785339,516.8895149230957,584.1334962844849,448.7323665618897,753.0238938331604,89.39,133.03,182.12,111.49,617.3757133483887,514.8965950012207,514.8965950012207,102.47911834716797,0.0
29,619.0207099914551,470.819091796875,556.4728546142578,557.3504590988159,625.9221267700195,610.0782036781311,516.8442535400391,583.9978623390198,447.75755882263184,753.6557793617249,91.35,133.49,183.19,112.15,617.3946304321289,513.6317253112793,513.6317253112793,103.76290512084961,0.0
30,616.9492721557617,472.42072463035583,556.2550735473633,561.1289620399475,626.059627532959,612.1870636940002,511.9093322753906,583.553946018219,444.5474910736084,753.8163256645203,91.8,132.88,183.1,117.69,617.4170150756836,511.84997177124023,511.84997177124023,105.56704330444336,0.0
31,616.9081878662109,473.786655664444,557.3821449279785,561.3160943984985,626.7035293579102,614.5208430290222,507.7263450622559,583.6149072647095,444.1161918640137,755.4051804542542,93.29,129.64,183.19,122.93,617.5370635986328,509.76435470581055,509.76435470581055,107.77270889282227,0.0
32,617.2066497802734,477.7173364162445,557.2035026550293,561.7810606956482,626.2844467163086,615.2289462089539,505.8804130554199,584.5642805099487,438.94603729248047,755.4628586769104,92.21,134.5,183.54,124.25,617.1572914123535,507.7247772216797,507.7247772216797,109.43251419067383,0.0
33,617.6004981994629,477.5375425815582,557.376594543457,562.5290751457214,626.2583541870117,615.3958010673523,506.46142959594727,588.2113337516785,439.89089012146,755.3305077552795,92.19,133.26,179.89,122.84,617.1697311401367,506.8286247253418,506.8286247253418,110.34110641479492,0.0
34,617.1218490600586,478.77298951148987,557.4387359619141,565.7262897491455,625.9015846252441,616.0786056518555,506.6463661193848,587.7762365341187,440.5609703063965,757.5108861923218,91.87,136.42,182.15,122.57,617.0801582336426,506.88768768310547,506.88768768310547,110.19247055053711,0.0
35,617.0114707946777,478.1908965110779,557.6932525634766,566.1884236335754,625.9763145446777,618.6974287033081,507.4285697937012,587.3627042770386,442.4105930328369,759.828314781189,93.58,130.83,184.31,122.62,616.9543075561523,507.3229179382324,507.3229179382324,109.63138961791992,0.0
36,616.4603233337402,479.5735001564026,557.6436424255371,566.681649684906,625.6390571594238,619.8099231719971,508.0216598510742,590.7534885406494,442.40601539611816,760.0999689102173,93.97,126.64,181.61,121.15,616.7485198974609,507.6811294555664,507.6811294555664,109.06739044189453,0.0
37,616.5773963928223,479.60942029953,557.4381065368652,567.3896241188049,624.7921943664551,620.0988936424255,508.0565643310547,590.5025625228882,442.3091125488281,759.6078372001648,94.08,120.15,181.44,120.43,616.4728775024414,507.74536514282227,507.74536514282227,108.72751235961914,0.0
38,616.5715599060059,481.02224707603455,557.9352951049805,569.9289464950562,625.2103614807129,621.5682077407837,508.2524871826172,589.8810410499573,441.64875984191895,760.6209397315979,94.1,122.65,183.27,121.17,616.188606262207,507.8755302429199,507.8755302429199,108.31307601928711,0.0
39,615.7436370849609,484.1855692863464,556.937313079834,575.5822491645813,625.3507232666016,622.9554462432861,506.96754455566406,591.5025329589844,441.63039207458496,760.7075214385986,91.94,125.51,181.38,122.49,616.0100212097168,507.9661674499512,507.9661674499512,108.04385375976562,0.0
40,615.5901145935059,488.5026812553406,556.8938255310059,578.4826397895813,625.5603218078613,624.2675614356995,508.0793952941895,593.9374423027039,441.55202865600586,762.8750896453857,90.58,132.49,181.56,121.33,615.8366317749023,508.0663948059082,508.0663948059082,107.77023696899414,0.0
41,615.5673980712891,493.0326426029205,556.8813514709473,580.5055618286133,625.9947967529297,625.3008770942688,508.47484588623047,594.313702583313,441.6168880462647,764.811429977417,89.09,141.71,183.14,121.54,615.1125183105469,508.10795974731445,508.10795974731445,107.00455856323242,0.0
42,615.71044921875,496.3178873062134,556.7374420166016,582.4635314941406,626.411075592041,627.3257946968079,508.55770111083984,594.6963357925415,441.44983291625977,766.6726469993591,88.38,145.55,184.61,122.29,614.613166809082,508.4890022277832,508.4890022277832,106.12416458129883,0.0
43,612.9509925842285,497.34676122665405,556.6714096069336,581.8337059020996,627.3437690734863,628.6754393577576,508.4603118896485,596.3951396942139,441.4827919006348,767.7015209197998,89.87,143.02,183.93,123.19,614.0344276428223,508.6520690917969,508.6520690917969,105.38235855102539,0.0
44,613.2468795776367,500.10340690612793,557.0309829711914,586.1532640457153,628.3734512329102,629.8066663742065,508.8727569580078,597.2999024391174,441.4717197418213,767.9187154769897,88.31,149.85,183.45,123.84,613.4670524597168,508.8315124511719,508.8315124511719,104.63554000854492,0.0
45,612.696418762207,498.7440741062164,557.0688056945801,586.7978310585022,629.0449905395508,629.9789929389954,508.8947296142578,597.7756834030151,439.9665355682373,767.9624891281128,88.68,144.81,183.62,124.39,612.8839302062988,508.99792098999023,508.99792098999023,103.8860092163086,0.0
46,612.7305221557617,503.92539381980896,558.6916923522949,587.6723384857178,631.0896492004395,630.8966946601868,509.3720626831055,597.6699829101562,439.2862987518311,767.9619741439819,88.01,155.34,184.15,126.17,612.9408531188965,509.18458557128906,509.18458557128906,103.75626754760742,0.0
47,612.7948379516602,506.5261280536652,559.2638397216797,588.9390707015991,632.3660087585449,631.5473127365112,509.3897438049317,598.2638883590698,438.7085151672363,768.2487559318542,87.23,162.42,184.09,127.4,612.7291946411133,509.03735733032227,509.03735733032227,103.69183731079102,0.0
48,613.2356071472168,508.8286542892456,559.1887092590332,591.3715982437134,631.5872955322266,631.5579342842102,509.3936347961426,599.4451332092285,438.7954616546631,769.0113186836243,85.82,165.63,183.68,126.34,612.5782356262207,508.6650924682617,508.6650924682617,103.91314315795898,0.0
49,612.1885871887207,508.4797203540802,559.0817070007324,593.7064719200134,631.3322639465332,632.2097110748291,508.1366157531738,600.7820320129395,438.8373470306397,768.8257312774658,86.13,162.71,181.77,127.14,612.1325340270996,508.0605125427246,508.0605125427246,104.072021484375,0.0
50,611.9416236877441,511.8982172012329,559.1337203979492,598.0527448654175,631.8180084228516,635.2792739868164,507.0334053039551,605.2013039588928,439.2393779754639,768.689067363739,85.61,166.5,176.99,128.36,611.7012519836426,507.41761779785156,507.41761779785156,104.28363418579102,0.0
51,610.5020141601562,510.4956579208374,559.3712997436523,599.5474863052368,632.1705436706543,637.0522356033325,506.3491630554199,604.6526527404785,439.2582321166992,768.7731385231018,87.39,163.27,177.3,129.93,610.9142990112305,506.7491340637207,506.7491340637207,104.16516494750977,0.0
52,610.638427734375,509.6810817718506,561.2020111083984,597.6550483703613,632.5363540649414,636.3418793678284,506.1752700805664,604.2964768409729,439.3590259552002,769.2158317565918,89.14,159.45,177.94,130.36,609.9373397827148,505.76526260375977,505.76526260375977,104.17207717895508,0.0
53,609.3008422851562,509.6201205253601,560.2829360961914,598.1603765487671,632.6764297485352,636.916344165802,506.0512161254883,604.2023634910583,439.4039440155029,769.1576385498047,89.19,154.28,177.91,130.78,609.020622253418,504.9543800354004,504.9543800354004,104.06624221801758,0.0
54,607.3037910461426,509.2734396457672,559.3512725830078,598.3356642723083,632.9311180114746,637.2147130966187,503.21725845336914,603.919186592102,439.41075325012207,769.1024708747864,89.55,148.69,177.08,133.92,608.3779220581055,504.1954536437988,504.1954536437988,104.18246841430664,0.0
