Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,632.36,403.43,608.97,401.07,601.73,670.94,568.62,811.78,567.2,553.25,583.71,801.31,634.11,525.59,555.86,481.67
48,632.36,403.46,609.37,401.11,601.72,670.73,562.98,810.22,566.92,553.08,588.6,802.4,634.1,525.68,556.26,481.72
49,632.64,403.54,609.63,401.16,602.11,669.65,623.57,819.81,566.59,553.03,532.23,776.18,634.09,525.95,556.6,481.82
50,633.28,403.94,609.85,401.28,602.53,669.23,636.78,824.29,566.19,553.01,510.55,761.04,634.7,526.61,556.88,482.14
51,633.44,403.96,610.3,401.47,602.63,669.38,642.08,826.22,566.42,553.31,508.13,757.21,635.13,526.86,557.18,482.49
52,633.36,403.88,611.45,401.64,602.62,669.76,637.82,825.53,566.68,553.48,512.25,758.94,635.78,527.26,557.65,482.55
53,632.94,403.15,612.65,401.89,602.62,669.82,636.83,824.69,567.12,553.86,512.66,759.6,635.94,527.56,558.0,482.69
54,632.74,402.97,613.8,401.93,602.62,669.8,634.25,824.14,567.22,554.36,518.38,763.26,636.63,527.84,558.28,482.81
55,632.1,402.92,614.32,402.01,602.65,669.8,603.79,816.88,567.04,554.45,564.04,785.62,636.81,528.04,558.52,482.88
56,632.07,403.04,614.58,402.0,602.66,669.83,593.86,813.02,566.78,554.43,569.65,789.96,636.77,528.12,558.58,482.88
57,632.03,403.07,615.54,402.0,602.67,669.91,638.08,818.11,566.86,554.47,513.99,763.45,636.77,528.22,558.71,482.88
58,632.0,403.07,616.31,402.0,602.67,669.95,641.5,818.78,566.87,554.79,506.15,756.56,637.01,528.55,558.88,482.93
59,632.28,403.28,616.59,402.07,602.47,670.12,646.99,819.11,565.89,554.57,507.85,753.75,637.19,528.56,558.96,482.95
60,632.61,403.76,616.71,402.22,601.77,670.12,639.25,818.57,564.99,554.21,511.1,757.8,637.25,528.69,559.01,483.02
61,632.65,404.13,616.64,402.22,601.57,667.88,605.5,813.96,562.12,552.29,550.72,777.08,637.24,528.9,559.13,483.03
62,632.65,404.33,616.57,402.25,601.16,667.02,647.49,815.56,561.28,551.33,511.64,759.96,636.98,529.32,559.13,483.09
63,633.75,405.72,616.09,402.28,599.69,667.02,651.0,815.87,559.39,550.18,503.57,753.44,636.74,530.19,559.15,483.32
64,635.62,407.4,614.44,402.31,599.09,664.92,651.55,815.94,555.96,548.24,499.62,751.26,636.54,530.97,559.11,483.52
65,636.83,408.29,613.28,402.34,598.08,663.06,645.53,815.46,553.29,545.88,503.49,751.98,636.48,531.73,559.11,483.78
66,637.19,408.68,612.94,402.5,597.99,662.09,647.11,815.52,553.26,546.06,497.59,749.39,636.48,532.16,559.17,483.99
67,637.81,409.47,612.38,402.52,597.62,661.32,648.77,815.62,552.71,545.58,495.71,747.93,636.5,532.28,559.17,484.05
68,638.18,410.43,611.18,402.57,595.71,661.11,588.26,813.09,551.21,544.97,545.66,772.57,636.36,532.53,559.08,484.08
69,638.14,410.34,610.54,402.75,595.09,660.35,635.64,813.5,550.68,544.89,500.95,753.89,635.91,532.89,559.0,484.15
70,637.11,410.23,610.11,403.08,594.2,660.62,647.17,814.61,550.65,545.08,490.53,748.65,635.21,533.56,558.93,484.15
71,636.58,410.67,609.8,403.19,594.1,659.39,650.88,814.91,548.58,544.67,487.95,746.04,634.73,534.12,558.76,484.14
72,634.74,410.78,609.76,403.28,594.05,659.33,652.34,815.0,548.17,544.78,486.3,745.93,634.06,534.94,558.45,484.13
73,633.09,411.07,609.28,403.39,593.71,657.8,652.33,815.02,545.9,543.94,483.91,744.92,633.28,535.7,558.02,484.15
74,632.44,411.85,608.7,403.43,593.25,657.82,651.81,815.25,545.55,544.05,481.66,745.18,632.48,536.36,557.54,484.18
75,632.18,413.02,607.86,403.45,592.89,656.43,650.66,815.51,543.57,543.98,479.51,744.67,631.45,537.63,557.08,484.19
76,631.48,413.59,607.45,403.38,592.75,654.35,650.07,815.5,542.7,544.03,477.3,744.1,630.65,538.31,556.69,484.19
77,630.2,413.65,607.12,403.42,591.39,654.57,650.28,815.54,542.37,544.05,474.22,742.5,629.93,538.56,556.13,484.21
78,629.04,413.56,607.05,403.49,589.95,654.81,649.98,815.31,541.29,544.08,472.69,742.29,629.74,539.07,555.35,484.22
79,627.85,413.5,606.93,403.51,589.73,655.12,650.36,815.32,540.63,544.16,470.19,741.45,629.41,539.38,554.59,484.25
80,626.23,412.89,606.85,403.83,589.06,655.63,650.73,815.01,539.71,544.38,467.51,741.43,628.69,540.01,553.88,484.46
81,626.35,412.86,606.18,404.27,588.85,655.81,651.12,813.96,538.12,544.55,464.51,741.32,627.04,540.33,553.05,484.81
82,626.41,412.9,605.0,404.68,588.41,655.9,651.69,813.49,537.65,545.7,459.96,741.53,625.56,540.78,552.27,485.4
83,626.57,413.39,604.0,405.05,587.03,656.24,651.65,813.44,537.12,546.21,457.63,740.92,624.42,540.85,551.02,485.45
84,626.52,413.56,602.94,405.21,584.93,657.55,652.42,813.48,536.83,546.82,455.57,739.28,623.75,541.03,550.24,485.66
85,626.24,413.55,602.01,405.83,583.69,659.27,653.79,813.58,535.56,547.0,453.05,738.53,622.62,541.21,548.94,485.92
86,625.84,413.55,601.8,407.09,582.15,660.67,653.69,813.61,535.46,547.76,450.4,737.12,621.73,541.47,548.12,486.34
87,625.45,413.49,601.68,408.86,580.52,662.3,653.63,813.73,535.33,548.38,449.74,735.46,620.38,541.66,547.47,486.85
88,624.7,413.74,601.31,409.76,580.48,663.05,653.55,813.74,534.61,549.63,447.8,735.42,619.04,541.73,545.94,487.24
89,624.75,414.41,600.13,409.95,580.12,662.96,653.47,813.74,533.32,549.9,446.37,734.23,617.68,541.79,544.59,487.46
90,623.81,415.59,599.25,410.18,579.87,662.84,653.42,813.66,532.59,550.8,444.78,734.09,615.89,541.97,543.12,487.51
91,621.4,415.53,598.05,410.53,579.79,661.14,653.52,813.67,531.59,551.36,442.56,732.45,614.67,542.25,541.66,487.53
92,620.61,415.6,596.42,411.16,579.62,661.13,653.59,813.74,530.7,552.28,438.78,732.82,613.44,542.74,539.77,487.91
93,618.63,415.25,594.93,411.73,578.69,661.12,654.1,813.81,529.96,553.14,436.24,732.52,611.09,542.81,538.06,488.31
94,617.85,415.27,593.46,412.3,577.7,661.14,654.1,813.83,528.38,553.84,432.84,732.72,608.85,543.27,536.8,488.83
95,616.79,415.26,593.2,412.75,576.82,661.15,653.68,813.88,527.85,554.14,428.45,733.58,607.51,543.34,536.29,489.06
96,615.31,415.17,591.72,413.28,576.37,659.85,653.57,813.96,525.78,554.16,424.02,734.0,605.66,543.49,534.85,489.53
97,615.68,416.62,587.38,413.54,575.06,659.53,653.22,814.36,522.69,554.44,423.33,734.29,603.78,543.66,533.13,490.25
98,612.43,418.97,584.97,414.02,574.09,659.65,652.21,814.48,520.48,555.42,419.97,734.74,602.12,544.54,530.78,491.1
99,608.15,419.93,583.71,414.44,573.4,659.86,651.88,814.4,519.03,556.45,417.36,735.25,600.85,545.33,529.2,491.81
100,603.02,419.82,583.15,415.16,572.99,660.47,651.78,813.92,518.0,557.08,413.06,736.34,599.77,546.47,527.55,492.4
101,598.74,419.67,582.22,415.54,571.82,662.92,651.4,813.35,516.72,558.15,410.75,737.16,598.15,547.36,526.02,493.03
102,597.03,419.9,580.71,415.97,570.37,663.53,650.78,812.91,514.96,559.64,409.04,737.95,595.15,547.53,523.18,493.75
103,594.95,419.79,579.27,416.24,568.28,663.56,650.61,812.3,513.33,559.62,405.87,740.01,592.76,547.55,520.87,493.86
104,593.71,419.78,576.99,416.41,566.72,663.51,650.62,812.32,510.51,559.61,403.74,742.22,590.34,547.51,518.48,493.87
105,591.97,419.96,574.64,416.43,565.89,662.11,650.17,812.56,507.75,559.86,401.47,742.51,587.85,547.46,516.24,494.2
106,588.43,420.01,573.0,416.72,565.63,661.93,650.13,812.56,506.03,560.64,398.9,744.07,586.36,547.6,513.82,494.9
107,585.84,419.98,571.23,417.47,565.1,661.84,649.93,812.58,505.39,560.83,398.05,745.17,584.96,547.66,511.73,495.3
108,582.62,420.07,569.34,418.13,564.33,661.65,649.93,812.59,503.67,562.25,395.17,746.56,582.42,547.74,509.49,495.8
109,581.46,420.47,566.37,418.83,563.32,661.65,649.57,812.6,501.96,563.23,393.23,750.27,580.85,547.95,507.51,496.18
110,577.84,420.39,564.7,419.17,562.43,661.66,649.87,812.55,499.81,563.35,392.99,750.85,578.33,548.21,505.44,496.64
111,572.99,420.37,563.07,419.87,562.09,662.21,650.22,812.52,498.34,564.52,392.27,751.9,576.12,548.2,503.24,497.4
112,570.06,420.29,562.09,420.5,561.17,662.11,650.87,812.43,496.3,564.34,389.64,752.68,574.3,548.56,501.34,497.61
113,565.69,419.89,560.23,421.07,560.15,662.09,650.92,812.44,493.79,564.22,386.05,754.33,572.2,549.46,498.93,497.74
114,563.97,420.13,557.62,421.44,559.91,660.95,653.67,812.45,491.31,564.16,382.81,754.65,569.38,549.73,496.48,497.81
115,562.25,420.59,553.59,421.99,559.06,662.74,654.37,812.35,488.83,564.06,378.79,756.03,566.12,550.03,493.36,498.16
116,558.51,420.77,551.66,422.34,558.6,662.89,654.74,812.26,484.59,564.19,375.48,757.72,563.24,550.27,490.97,498.73
117,556.44,421.13,547.62,422.89,557.74,665.27,655.28,811.55,481.99,564.21,372.89,758.55,560.83,550.52,487.7,500.11
118,554.29,421.94,544.84,423.4,556.3,665.78,655.22,811.33,479.81,564.57,370.59,759.67,559.21,551.13,484.88,501.43
119,553.67,423.33,539.88,424.14,554.7,665.84,655.15,811.22,476.19,564.55,368.03,760.73,556.85,551.59,481.45,502.31
120,550.78,423.74,537.12,425.4,553.21,666.94,654.9,811.19,473.59,564.82,366.46,760.84,553.63,552.3,478.36,502.99
121,546.67,425.02,534.56,425.73,552.67,667.74,653.96,811.24,470.95,565.29,365.15,761.99,550.44,552.45,475.62,503.19
